id,levelType,param,iEnergy,energyRecovery,showLevelBoss,npc,controlNpc,hostileData1,hostileData2,hostileData3,hostileData4,hostileData5,hostileData6,winCondition1,winCondition2,levelTime,levelSp,playerLimit,nextBattle,playerPosition,hostilePosition,lvPara,preloadCharacter,preloadFx,preloadBullet,battleCheck
Int,Int,Ints,Int,Int,Int,Ints,Ints,Int,Int,Int,Int,Int,Int,Ints,Ints,Int,Int,Int,Int,Int,Int,strings,ints,ints,ints,bool
1,,,,,,,,,,,,,,,,90,1,,,1,2,"-5:0.65,-4:0.85,-3:0.9,-2:0.95,2:1,3:1.03,4:1.06,5:1.09,1.12",,,,1
100,2,,,,,"0,0,0,0,4,0",,,1000112,,,,,,,,1,,,8,9,"-5:0.65,-4:0.85,-3:0.9,-2:0.95,2:1,3:1.03,4:1.06,5:1.09,1.12",,,,0
101,,,,,,"0,7,0,0,0,0",,,1010111,,,1010113,,,,,1,,,1011,1012,"-5:0.65,-4:0.85,-3:0.9,-2:0.95,2:1,3:1.03,4:1.06,5:1.09,1.12",,,,0
102,,"6421,5134",0,4000,,"0,3,0,0,2,0","2,3",1010211,1010212,1010213,1010214,1010215,1010216,,,,1,,,1,2,"-5:0.65,-4:0.85,-3:0.9,-2:0.95,2:1,3:1.03,4:1.06,5:1.09,1.12",,,,0
103,,,,,,,,,1010312,,1010314,,,,,,1,,,1,2,"-5:0.65,-4:0.85,-3:0.9,-2:0.95,2:1,3:1.03,4:1.06,5:1.09,1.12",,,,0
104,,,,,,,,,3000,,,,,,,,1,,,1,2,"-5:0.65,-4:0.85,-3:0.9,-2:0.95,2:1,3:1.03,4:1.06,5:1.09,1.12",,,,1
10101,,,,,,,,,101015,,,,,,,,1,,,1,2,"-5:0.65,-4:0.85,-3:0.9,-2:0.95,2:1,3:1.03,4:1.06,5:1.09,1.12",,,,1
10102,,,,,,,,1010111,1010112,1010113,1010114,1010115,1010116,,,,1,,,1,2,"-5:0.65,-4:0.85,-3:0.9,-2:0.95,2:1,3:1.03,4:1.06,5:1.09,1.12",,,,1
10103,,,,,,,,,101035,,,,,,,,1,,,1,2,"-5:0.65,-4:0.85,-3:0.9,-2:0.95,2:1,3:1.03,4:1.06,5:1.09,1.12",,,,1
10104,1,"132465,263541",4,4000,,,,101041,101042,,101044,101045,,,,,1,,,11,10,"-5:0.65,-4:0.85,-3:0.9,-2:0.95,2:1,3:1.03,4:1.06,5:1.09,1.12",,,,1
20305,,,,,,,,,20305,,,,,,,,1,,,1,2,"-5:0.65,-4:0.85,-3:0.9,-2:0.95,2:1,3:1.03,4:1.06,5:1.09,1.12",,,,1
100011,,,,,,,,,1000112,,,,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,0
101011,,642,8,6000,,,,,1010111,,,1010112,1010113,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,0
101021,,251436,16,6000,,,,1010211,1010212,1010213,1010214,1010215,1010216,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,0
101022,,,,,,"0,0,5,0,0,8","5,8",,1010312,,1010314,,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,0
102011,,,,,,,,1020111,1020112,,1020114,1020115,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,0
102021,,,,,,,,1020211,1020212,,1020214,1020215,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
102031,,546,3,5000,,,,,,,1020314,1020315,1020316,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
102041,1,236,3,8888,,,,,1020412,1020413,,,1020416,,,,1,,,5,6,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
102061,,,,,,,,,1020612,,,,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
102071,,462,6,8888,,,,,1020712,,1020714,,1020716,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
103011,,514,6,8888,,,,1030111,,,1030114,1030115,,,,,1,,,1,7,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
103031,,5,3,8888,,,,1030311,1030312,,,1030315,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
103041,1,4,3,8888,,,,1030411,,,1030414,1030415,,,,,1,,,5,6,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
103051,,52,0,8888,,,,,1030512,1030513,,1030515,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
103061,,,,,,,,,1030614,,,,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
103071,,36,3,8888,,,,,1030712,1030713,,,1030716,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
103081,,,,,,,,,1030813,,,,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
103091,,,,,,,,,,,,,1030914,,,,1,,,1,12,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
103111,,641,3,8888,,,,1031111,1031112,,1031114,,1031116,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
103121,,5,3,8888,,,,1031211,,,,1031215,1031216,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
104011,1,562,6,8888,,,,,1040112,1040113,,1040115,1040116,,,,1,,,11,10,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
104021,,1356,6,8888,,,,1040211,,1040213,,1040215,1040216,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
104031,,156,0,8888,,,,1040311,1040312,,,1040315,1040316,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
104041,,143,3,8888,,,,1040411,1040412,1040413,1040414,,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
104051,,136,3,8888,,,,1040511,1040512,1040513,,,1040516,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
104061,,,,,,,,,1040612,,,,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
104071,1,14,6,8888,,,,1040711,1040712,,1040714,,,,,,1,,,5,6,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
104081,,456,6,8888,,,,1040811,,,1040814,1040815,1040816,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
104091,,,,,,,,,1040912,,,,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
104101,,1254,6,8888,,,,1041011,1041012,,1041014,1041015,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
104111,,1245,3,8888,,,,1041111,1041112,,1041114,1041115,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
104121,,,,,,,,,1041212,,,,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
104131,,2346,6,8888,,,,,1041312,1041313,1041314,,1041316,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
104141,,54,3,8888,,,,1041411,,,1041415,1041414,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
104151,,1236,6,8888,,,,1041511,1041512,1041513,,,1041516,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
104161,,564,6,8888,,,,,1041612,,1041614,1041615,1041616,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
105011,,4152,3,8888,,,,1050111,1050112,,1050114,1050116,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
105021,1,5263,6,8888,,,,,1050212,1050213,,1050215,1050216,,,,1,,,5,6,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
105031,,624,3,8888,,,,,1050312,,1050314,,1050316,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
105041,,,,,,,,,1050414,,,,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
105051,,1245,3,8888,,,,1050511,1050512,,1050514,1050515,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
105061,1,4251,6,8888,,,,1050611,1050612,,1050614,1050615,,,,,1,,,11,10,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
105081,,462,6,8888,,,,,1050812,,1050811,,1050813,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
105091,,4562,6,8888,,,,,1050912,,1050914,1050915,1050916,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
105101,,,,,,,,,1051015,,,,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
105111,,1245,6,8888,,,,1051111,1051112,,1051114,1051115,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
105121,,,,,,,,,1051215,,,,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
105131,1,1245,3,8888,,,,1051311,1051312,,1051314,1051315,,,,,1,,,5,6,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
105141,,456,0,8888,,,,,,,1051414,1051415,1051416,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
105151,,1246,6,8888,,,,1051511,1051512,,1051514,,1051516,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
105161,,,,,,,,,1051612,,,,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
105181,,,,,,,,,1051812,,,,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
105191,,461,6,8888,,,,1051911,,,1051914,,1051916,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
105201,,3421,6,8888,,,,1052011,1052012,1052013,1052014,,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
105211,,423,3,8888,,,,,1052112,1052113,1052114,,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
106021,1,1346,6,8000,,,,1060211,,1060213,1060214,,1060216,,,,1,,,11,10,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
106031,,521,0,8888,,,,1060311,1060312,,,1060315,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
106041,,325,3,8888,,,,,1060412,1060413,,1060415,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
106051,,523,3,8888,,,,,1060512,1060513,,1060515,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
106061,,,,,,,,,1060612,,,,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
106071,,231,3,8888,,,,1060711,1060712,1060713,,,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
106081,1,3614,3,8888,,,,1060811,,1060813,1060814,,1060816,,,,1,,,5,6,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
106091,,,,,,,,,1060912,,1060914,,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
106101,,234,6,8888,,,,,1061012,1061013,1061014,,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
106111,,5462,3,8888,,,,,1061112,,1061114,1061115,1061116,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
106121,,,,,,,,,1061212,,,,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
106131,,2346,3,8888,,,,,1061312,1061313,1061314,,1061316,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
106141,,5123,6,8888,,,,1061411,1061412,1061413,,1061415,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
106151,,213,3,8888,,,,1061511,1061512,1061513,,,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
106161,1,134,6,8888,,,,1061611,,1061613,1061614,,,,,,1,,,11,10,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
106171,,13,3,6000,,,,1061711,,1061713,,1061715,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
106181,,123456,6,8888,,,,1061811,1061812,1061813,1061814,1061815,1061816,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
106191,,123456,6,8888,,,,1061911,1061912,1061913,1061914,1061915,1061916,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
106201,,31212,6,8888,,,,1062011,1062012,1062013,,,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
106211,,123125,6,8888,,,,1062111,1062112,1062113,,1062115,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
106221,,,,,,,,,1062212,,,,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
107021,,3562,3,8888,,,,,1070212,1070213,,1070215,1070216,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
107031,,321,3,8888,,,,1070311,1070312,1070313,,,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
107041,,413,3,8888,,,,1070411,,1070413,1070414,,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
107051,,124,3,8888,,,,1070511,1070512,,1070514,,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
107061,,14,3,6000,,,,1070611,,,1070614,1070615,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
107071,1,2345,3,8888,,,,,1070712,1070713,1070714,1070715,,,,,1,,,11,10,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
107081,,4256,3,8888,,,,,1070812,,1070814,1070815,1070816,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
107091,,316,3,8888,,,,1070911,,1070913,,,1070916,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
107101,,351,3,8000,,,,1071011,,1071013,,1071015,1071016,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
107111,1,1346,3,8888,,,,1071111,,1071113,1071114,,1071116,,,,1,,,5,6,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
107121,,515253,6,8888,,,,1071211,1071212,1071213,,1071215,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
107131,,3461,3,8888,,,,1071311,,1071313,1071314,,1071316,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
107141,,,,,,,,,1071412,,,,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
107151,,423,3,8888,,,,,1071512,1071513,1071514,,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
107161,,,,,,,,,1071612,,,,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
107171,,1364,3,8888,,,,1071711,,1071713,1071714,,1071716,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
107181,,236,3,8888,,,,,1071812,1071813,,,1071816,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
107191,,,,,,,,,1071912,,,,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
107201,,124,6,8888,,,,1072011,1072012,,1072014,,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
107211,,513,3,8888,,,,1072111,,1072113,,1072115,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
107221,,,,,,,,,1072212,,,,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,
107241,,2356,3,8888,,,,,1072412,1072413,,1072415,1072416,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
107251,,2345,6,8888,,,,,1072512,1072513,1072514,1072515,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
107261,,1256,3,8888,,,,1072611,1072612,,,1072615,1072616,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
107271,,,,,,,,,1072712,,,,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
108011,,1254,6,8888,,,,1080111,1080112,,1080114,1080115,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
108021,,2356,3,8888,,,,,1080212,1080213,,1080215,1080216,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
108041,,4163,3,8888,,,,1080411,,1080413,1080414,,1080416,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
108051,,,,,,,,,1080512,,,,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
108061,,1562,0,8888,,,,1080611,1080612,,,1080615,1080616,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
108071,1,5264,3,8888,,,,,1080712,,1080714,1080715,1080716,,,,1,,,11,10,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
108081,,234,3,8888,,,,,1080812,1080813,1080814,,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
108101,,216,6,8888,,,,1081011,1081012,,,,1081016,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
108111,,,,,,,,,1081112,,,,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
108121,,2345,6,8888,,,,,1081212,1081213,1081214,1081215,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
108131,,413,0,8888,,,,1081311,,1081313,1081314,,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
108141,,234,3,8888,,,,,1081412,1081413,1081414,,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
