id,levelType,param,iEnergy,energyRecovery,showLevelBoss,npc,controlNpc,hostileData1,hostileData2,hostileData3,hostileData4,hostileData5,hostileData6,winCondition1,winCondition2,levelTime,levelSp,playerLimit,nextBattle,playerPosition,hostilePosition,lvPara,preloadCharacter,preloadFx,preloadBullet,battleCheck
108151,1,2356,3,8888,,,,,1081512,1081513,,1081515,1081516,,,,1,,,5,6,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
108161,,136,6,8888,,,,1081611,,1081613,,1081615,1081616,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
108171,,1562,0,8888,,,,1081711,1081712,,,1081715,1081716,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
108181,,1432,3,8888,,,,1081811,1081812,1081813,1081814,,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
108191,,1362,3,8888,,,,1081911,1081912,1081913,,,1081916,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
108201,,2356,6,8888,,,,,1082012,1082013,,1082015,1082016,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
108211,,1436,6,8888,,,,1082111,,1082113,1082114,,1082116,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
108221,,,,,,,,,1082212,,,,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
108231,,2146,6,8888,,,,1082311,1082312,,1082314,,1082316,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
108241,,1234,6,8888,,,,1082411,1082412,1082413,1082414,,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
108251,,265,6,8888,,,,,1082512,,,1082515,1082516,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
108261,,,,,,,,,1082612,,,,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
109011,,2345,6,8888,,,,,1090112,1090113,,1090114,1090115,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
109021,,34,0,6000,,,,,1090212,1090213,1090214,,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
109031,,2156,3,8888,,,,1090311,1090312,,,1090315,1090316,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
109041,,136,3,8888,,,,1090411,,1090413,,,1090416,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
109051,,236,6,8888,,,,,1090512,1090513,,,1090516,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
109061,1,3256,3,8888,,,,,1090612,1090613,,1090615,1090616,,,,1,,,5,6,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
109071,,246,3,8888,,,,,1090712,1090713,1090714,,1090716,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
109081,,146,3,8888,,,,1090811,,,1090814,,1090816,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
109091,,2536,6,8888,,,,,1090912,1090913,,1090915,1090916,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
109101,,613,3,8888,,,,1091011,,1091013,,,1091016,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
109111,1,2365,3,8888,,,,,1091112,1091113,,1091115,1091116,,,,1,,,11,10,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
109121,,2146,6,8888,,,,1091211,1091212,,1091214,,1091216,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
109131,,,,,,,,,1091312,,,,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
109141,,314,0,8888,,,,1091411,,1091413,1091414,,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
109151,,234,3,8888,,,,,1091512,1091513,1091514,,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
109161,1,3164,6,8888,,,,1091611,,1091613,1091614,,1091616,,,,1,,,11,10,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
109171,,125,3,8888,,,,1091711,1091712,,,1091715,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
109181,,56,0,8000,,,,,1091812,,,1091815,1091816,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
109191,,146,3,8888,,,,1091911,,,1091914,,1091916,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
109201,,256356,0,8888,,,,,1092012,1092013,,1092015,1092016,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
109211,,136,0,8888,,,,1092111,,1092113,,,1092116,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
109221,,,,,,,,,1092212,,,,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
109241,,132456,6,8888,,,,1092411,1092412,1092413,1092414,1092415,1092416,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
109251,,1345,3,8888,,,,1092511,,1092513,1092514,1092515,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
109261,,2356,3,8888,,,,,1092612,1092613,,1092615,1092616,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
109271,,,,,,,,,1092712,,,,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
2030311,,,,,,"0,1,0,0,0,0",1,,2030311,,,,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,0
2040911,,,,,,,,,,,,,2040911,,,,1,,,1,12,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
2050911,,,,,,,,,2050911,,,,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
2061211,,,,,,,,,2061211,,,,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
2071011,,,,,,,,,,,,,2071011,,,,1,,,1,12,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
2072111,,,,,,,,,2072111,,,,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
2081911,,,,,,,,,2081911,,,,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
2091011,,,,,,,,,,,,,2091011,,,,1,,,1,12,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
2091811,,,,,,,,,2091811,,,,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
2102011,,,,,,,,,2102011,,,,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
2111011,,,,,,,,,,,,,2111011,,,,1,,,1,12,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
2112011,,,,,,,,,2112011,,,,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
2121111,,,,,,,,,2121111,,,,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
2122311,,,,,,,,,,,,,2122311,,,,1,,,1,12,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
4000011,,"1546,5164",0,0,,,,40110111,,,40110114,40110115,40110116,"1,3,12010","2,1",,1,,,1,2,,,,,
4000021,,,,,,1,,,1051612,,,,,"3,1009",,,1,,,1,2,,,,,
4000031,,"1546,5164",0,0,,,,40110111,,,40110114,40110115,40110116,"4,10",,,1,,,1,2,,,,,
4000041,,"1546,5164",0,0,,,,40110111,,,40110114,40110115,40110116,,,,1,,4000042,1,2,,,,,
4000042,,1354,0,0,,,,40110211,,40110213,40110214,40110215,,,,,1,,,1,2,,,,,
4011011,,"1546,5164",0,0,,,,40110111,,,40110114,40110115,40110116,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
4011021,,1354,0,0,,,,40110211,,40110213,40110214,40110215,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
4011031,,216,0,0,,,,40110311,40110312,,,,40110316,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
4012011,,"1546,5164",0,0,,,,40120111,,,40120114,40120115,40120116,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
4012021,,1354,0,0,,,,40120211,,40120213,40120214,40120215,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
4012031,,216,0,0,,,,40120311,40120312,,,,40120316,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
4013011,,154,0,0,,,,40130111,,,40130114,40130115,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
4013021,,"1256,5612",0,0,,,,40130211,40130212,,,40130215,40130216,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
4013031,,"1235,5321",0,0,,,,40130311,40130312,40130313,,40130315,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
4013041,,"123456,546312",0,0,,,,40130411,40130412,40130413,40130414,40130415,40130416,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
4013051,,"1456,5614",0,0,,,,,40130512,,40130514,40130515,40130516,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
4013061,,"1346,6314",0,0,,,,40130611,,40130613,40130614,,40130616,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
4011041,,1436,0,0,,,,40110411,,40110413,40110414,,40110416,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
4011091,,2534,0,0,,,,,40110912,40110913,40110914,40110915,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
4011141,,1456,0,0,,,,40111411,,,40111414,40111415,40111416,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
4011191,,2546,0,0,,,,,40111912,,40111914,40111915,40111916,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
4011241,,1456,0,0,,,,40112411,,,40112414,40112415,40112416,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
4012041,,4126,0,0,,,,40120411,40120412,,40120414,,40120416,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
4012091,,1426,0,0,,,,40120911,40120912,,40120914,,40120916,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
4012141,,6543,0,0,,,,,,40121413,40121414,40121415,40121416,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
4012191,,1523,0,0,,,,40121911,40121912,40121913,,40121915,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
4012241,,3456,0,0,,,,,,40122413,40122414,40122415,40122416,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
4013071,,12,0,0,,,,40130711,40130712,,,,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
4013081,,546,0,0,,,,,,,40130814,40130815,40130816,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
4013091,,246,0,0,,,,,40130912,,40130914,,40130916,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
4013101,,1256,0,0,,,,40131011,40131012,,,40131015,40131016,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
4013111,,2413,0,0,,,,40131111,40131112,40131113,40131114,,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
4013121,,1246,0,0,,,,40131211,40131212,,40131214,,40131216,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
4013131,,2345,0,0,,,,,40131312,40131313,40131314,40131315,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
4013141,,1246,0,0,,,,40131411,40131412,,40131414,,40131416,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
4013151,,1356,0,0,,,,40131511,40131512,,,40131515,40131516,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
4013161,,2456,0,0,,,,,40131612,,40131614,40131615,40131616,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
4013171,,1346,0,0,,,,40131711,40131712,,40131714,,40131716,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
4013181,,1435,0,0,,,,40131811,,40131813,40131814,40131815,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
4013191,,1246,0,0,,,,40131911,40131912,,40131914,40131915,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
4013201,,1436,0,0,,,,40132011,,40132013,40132014,,40132016,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
4013211,,4123,0,0,,,,40132111,40132112,40132113,40132114,,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
4013221,,2546,0,0,,,,,40132212,,40132214,40132215,40132216,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
4013231,,1526,0,0,,,,40132311,40132312,,,40132315,40132316,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
4013241,,4156,0,0,,,,40132411,,,40132414,40132415,40132416,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
4014011,,,,,,,,,40140112,,,,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
4014021,,,,,,,,,40140212,,,,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
4014031,,,,,,,,,40140312,,,,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
4014041,,,,,,,,,40140412,,,,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
4014051,,,,,,,,,40140512,,,,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
4014061,,,,,,,,,40140612,,,,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
4015011,,,,,,,,,40150112,,,,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
4015021,,,,,,,,,40150212,,,,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
4015031,,,,,,,,,40150312,,,,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
4015041,,,,,,,,,,,,,40150412,,,,1,,,1,12,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
4015051,,12,0,0,,,,40150511,40150512,40150513,40150514,,,"1,10,13005",,90,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
4015061,,2416,0,0,,,,40150611,40150612,,40150614,,40150616,,,,1,,4015062,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
4015062,,3456,0,0,,,,,,40150623,40150624,40150625,40150626,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
4022011,,4235,3,8888,,,,,40220112,40220113,40220114,40220115,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
4022061,,5126,3,8888,,,,40220611,40220612,,,40220615,40220616,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
4022111,,6351,3,8888,,,,40221111,,40221113,,40221115,40221116,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
4022161,,24,3,8888,,,,40221611,40221612,40221613,40221614,,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
4022211,,6235,3,8888,,,,,40222112,40222113,,40222115,40222116,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
4022261,,5624,3,8888,,,,,40222612,,40222614,40222615,40222616,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
4022311,,4216,3,8888,,,,40223111,40223112,,40223114,,40223116,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
4022361,,4236,3,8888,,,,,40223612,40223613,40223614,,40223616,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
4022411,,5246,3,8888,,,,,40224112,,40224114,40224115,40224116,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
4022461,,6342,3,8888,,,,,40224612,40224613,40224614,,40224616,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
4022511,,5234,3,8888,,,,,40225112,40225113,40225114,40225112,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
4023011,,5612,3,8888,,,,40230111,40230112,,,40230115,40230116,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
4023021,,6312,3,8888,,,,40230211,40230212,40230213,,,40230216,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
4023031,,4153,3,8888,,,,40230311,,40230313,40230314,40230315,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
4023041,,4263,3,8888,,,,,40230412,40230413,40230414,,40230416,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
