id,charaName,charaFullName,visible,charaShard,rarity,charaGroup,camp,feature,career,remoteAtk,sex,skinId,type
int,string,string,bool,string,int,int,int,ints,int,bool,int,int,int
1001,cfg_character_charaName_1001,cfg_character_charaFullName_1001,1,501001:60,4,1001,1,1,5,0,1,100101,1
1002,cfg_character_charaName_1002,cfg_character_charaFullName_1002,1,501002:60,4,1002,1,1,4,1,2,100201,1
1003,cfg_character_charaName_1003,cfg_character_charaFullName_1003,1,501003:60,4,1003,3,"2,16",1,0,2,100301,1
1004,cfg_character_charaName_1004,cfg_character_charaFullName_1004,1,501004:60,4,1004,2,33,1,0,2,100401,1
1005,cfg_character_charaName_1005,cfg_character_charaFullName_1005,1,501005:60,4,1005,1,3,1,0,1,100501,1
1006,cfg_character_charaName_1006,cfg_character_charaFullName_1006,1,501006:60,4,1006,4,"28,10",2,0,1,100601,1
1007,cfg_character_charaName_1007,cfg_character_charaFullName_1007,1,501007:60,4,1007,3,34,4,1,2,100701,1
1008,cfg_character_charaName_1008,cfg_character_charaFullName_1008,1,501008:60,4,1008,3,7,6,1,1,100801,1
1009,cfg_character_charaName_1009,cfg_character_charaFullName_1009,1,501009:60,4,1009,2,"4,25",5,0,1,100901,1
1011,cfg_character_charaName_1011,cfg_character_charaFullName_1011,1,501011:60,4,1011,3,46,3,0,1,101101,1
1012,cfg_character_charaName_1012,cfg_character_charaFullName_1012,1,501012:60,3,1012,1,"5,21",2,0,1,101201,1
1013,cfg_character_charaName_1013,cfg_character_charaFullName_1013,1,501013:60,4,1013,2,40,5,1,2,101301,1
1014,cfg_character_charaName_1014,cfg_character_charaFullName_1014,1,501014:60,4,1013,2,39,2,0,2,101401,1
1017,cfg_character_charaName_1017,cfg_character_charaFullName_1017,1,501017:60,4,1017,3,39,2,0,2,101701,1
1018,cfg_character_charaName_1018,cfg_character_charaFullName_1018,1,501018:60,4,1018,2,41,5,1,2,101801,1
1019,cfg_character_charaName_1019,cfg_character_charaFullName_1019,1,501019:60,4,1019,3,47,2,0,1,101901,1
1021,cfg_character_charaName_1021,cfg_character_charaFullName_1021,0,501021:60,4,1021,4,42,6,1,3,102101,1
1022,cfg_character_charaName_1022,cfg_character_charaFullName_1022,1,501022:60,4,1022,4,48,6,1,2,102201,1
1024,cfg_character_charaName_1024,cfg_character_charaFullName_1024,1,501024:60,4,1024,4,"6,29",2,0,1,102401,1
1031,cfg_character_charaName_1031,cfg_character_charaFullName_1031,1,501031:60,4,1031,4,7,1,0,1,103101,1
2001,cfg_character_charaName_2001,cfg_character_charaFullName_2001,1,502001:20,2,1018,1,1,3,0,2,200101,1
2003,cfg_character_charaName_2003,cfg_character_charaFullName_2003,0,502003:20,2,2003,3,1,2,0,1,200301,1
2004,cfg_character_charaName_2004,cfg_character_charaFullName_2004,0,502004:20,2,2004,2,1,1,0,1,200401,1
2005,cfg_character_charaName_2005,cfg_character_charaFullName_2005,1,502005:20,3,2005,4,37,2,0,1,200501,1
2006,cfg_character_charaName_2006,cfg_character_charaFullName_2006,1,502006:20,3,2006,4,28,2,0,1,200601,1
2007,cfg_character_charaName_2007,cfg_character_charaFullName_2007,1,502007:20,3,2007,2,43,5,1,2,200701,1
2008,cfg_character_charaName_2008,cfg_character_charaFullName_2008,0,502008:20,3,2008,1,10,5,1,2,200801,1
2009,cfg_character_charaName_2009,cfg_character_charaFullName_2009,1,502009:20,3,2009,1,"15,32",1,0,2,200901,1
2011,cfg_character_charaName_2011,cfg_character_charaFullName_2011,0,502011:20,3,2011,3,12,5,1,1,201101,1
2014,cfg_character_charaName_2014,cfg_character_charaFullName_2014,1,502014:20,3,2014,4,44,6,1,1,201401,1
2015,cfg_character_charaName_2015,cfg_character_charaFullName_2015,0,502015:20,3,2015,4,10,4,1,2,201501,1
2016,cfg_character_charaName_2016,cfg_character_charaFullName_2016,0,502016:20,3,2016,2,19,6,0,1,201601,1
2017,cfg_character_charaName_2017,cfg_character_charaFullName_2017,0,502017:20,3,2017,2,19,2,0,1,201701,1
2019,cfg_character_charaName_2019,cfg_character_charaFullName_2019,1,502019:20,3,2019,2,13,5,1,1,201901,1
2020,cfg_character_charaName_2020,cfg_character_charaFullName_2020,1,502020:20,3,2020,2,30,3,0,2,202001,1
2021,cfg_character_charaName_2021,cfg_character_charaFullName_2021,1,502021:20,3,2021,3,14,2,0,1,202101,1
2041,cfg_character_charaName_2041,cfg_character_charaFullName_2041,1,502041:20,3,2041,4,19,6,1,1,204101,1
2051,cfg_character_charaName_2051,cfg_character_charaFullName_2051,0,502051:20,3,2051,4,1,1,0,1,205101,1
3001,cfg_character_charaName_3001,cfg_character_charaFullName_3001,0,503001:20,3,3001,2,1,1,0,1,300101,1
3002,cfg_character_charaName_3002,cfg_character_charaFullName_3002,1,503002:10,2,3002,1,16,1,0,1,300201,1
3003,cfg_character_charaName_3003,cfg_character_charaFullName_3003,1,503003:10,2,3003,1,42,2,0,1,300301,1
3004,cfg_character_charaName_3004,cfg_character_charaFullName_3004,1,503004:10,2,3004,1,42,2,0,1,300401,1
3005,cfg_character_charaName_3005,cfg_character_charaFullName_3005,1,503005:10,2,3005,4,19,6,1,2,300501,1
3006,cfg_character_charaName_3006,cfg_character_charaFullName_3006,1,503006:10,2,3006,3,42,4,1,1,300601,1
3007,cfg_character_charaName_3007,cfg_character_charaFullName_3007,1,503007:10,2,3007,4,42,1,0,1,300701,1
3008,cfg_character_charaName_3008,cfg_character_charaFullName_3008,1,503008:10,2,3008,3,42,2,0,1,300801,1
3009,cfg_character_charaName_3009,cfg_character_charaFullName_3009,0,503009:10,2,3009,2,24,3,0,1,300901,1
3010,cfg_character_charaName_3010,cfg_character_charaFullName_3010,1,503010:10,2,3010,3,23,3,0,1,301001,1
3011,cfg_character_charaName_3011,cfg_character_charaFullName_3011,1,503011:10,2,3011,4,22,1,0,1,301101,1
3013,cfg_character_charaName_3013,cfg_character_charaFullName_3013,0,503013:10,2,3013,4,22,5,1,1,301301,1
4001,cfg_character_charaName_4001,cfg_character_charaFullName_4001,1,504001:5,1,4001,1,24,2,0,2,400101,1
4002,cfg_character_charaName_4002,cfg_character_charaFullName_4002,1,504002:5,1,4002,1,39,1,0,1,400201,1
4003,cfg_character_charaName_4003,cfg_character_charaFullName_4003,1,504003:5,1,4003,1,42,4,1,1,400301,1
4004,cfg_character_charaName_4004,cfg_character_charaFullName_4004,1,504004:5,1,4004,1,31,5,1,2,400401,1
4005,cfg_character_charaName_4005,cfg_character_charaFullName_4005,1,504005:5,1,4005,1,26,6,0,1,400501,1
4006,cfg_character_charaName_4006,cfg_character_charaFullName_4006,0,504006:5,1,4006,1,27,3,0,1,400601,1
1998,cfg_character_charaName_1998,cfg_character_charaName_1998,0,,2,1998,3,1,4,1,1,199801,2
1999,cfg_character_charaName_1999,cfg_character_charaName_1999,0,,2,1999,3,1,1,0,1,199901,2
2997,王城卫兵弓箭手,王城卫兵弓箭手,0,,1,2997,3,1,4,1,1,299701,1
2998,cfg_character_charaName_2998,cfg_character_charaName_2998,0,,3,2998,2,2,2,0,1,299801,1
2999,帝国弓箭手,帝国弓箭手,0,,2,2999,1,1,4,1,1,2999,2
30101,沙丘隆特的幻象,沙丘隆特的幻象,0,,2,30101,3,1,3,0,1,301001,2
9999,工具人彼得,工具人彼得,0,504002:5,1,,2,4,2,0,2,999901,1
99998,工具人骑士,工具人骑士,0,,1,,1,4,2,0,1,200101,2
99999,工具人骑士,工具人骑士,0,,1,,1,4,2,0,1,101201,2
51001,cfg_character_charaName_1001,cfg_character_charaName_1001,0,,1,,,1,5,1,1,100101,2
510021,cfg_character_charaName_1002,cfg_character_charaName_1002,0,,4,,1,1,4,1,2,100201,2
510023,cfg_character_charaName_1002,cfg_character_charaName_1002,0,,4,,1,1,4,1,2,100201,2
510025,cfg_character_charaName_1002,cfg_character_charaName_1002,0,,4,,1,1,4,1,2,100201,2
510031,cfg_character_charaName_1003,cfg_character_charaName_1003,0,,4,,3,1,6,0,2,100301,2
510033,cfg_character_charaName_1003,cfg_character_charaName_1003,0,,4,,3,1,6,0,2,100301,2
510035,cfg_character_charaName_1003,cfg_character_charaName_1003,0,,4,,3,1,6,0,2,100301,2
510041,cfg_character_charaName_1004,cfg_character_charaName_1004,0,,4,,2,1,1,0,2,100401,2
510043,cfg_character_charaName_1004,cfg_character_charaName_1004,0,,4,,2,1,1,0,2,100401,2
510045,cfg_character_charaName_1004,cfg_character_charaName_1004,0,,4,,2,1,1,0,2,100401,2
510051,cfg_character_charaName_1005,cfg_character_charaName_1005,0,,4,,1,1,1,0,1,100501,2
510053,cfg_character_charaName_1005,cfg_character_charaName_1005,0,,4,,1,1,1,0,1,100501,2
510055,cfg_character_charaName_1005,cfg_character_charaName_1005,0,,4,,1,1,1,0,1,100501,2
510061,cfg_character_charaName_1006,cfg_character_charaName_1006,0,,4,,4,1,2,0,1,100601,2
510063,cfg_character_charaName_1006,cfg_character_charaName_1006,0,,4,,4,1,2,0,1,100601,2
510065,cfg_character_charaName_1006,cfg_character_charaName_1006,0,,4,,4,1,2,0,1,100601,2
510071,cfg_character_charaName_1007,cfg_character_charaName_1007,0,,4,,3,1,4,1,2,100701,2
510073,cfg_character_charaName_1007,cfg_character_charaName_1007,0,,4,,3,1,4,1,2,100701,2
510075,cfg_character_charaName_1007,cfg_character_charaName_1007,0,,4,,3,1,4,1,2,100701,2
510081,cfg_character_charaName_1008,cfg_character_charaName_1008,0,,4,,3,1,6,1,1,100801,2
510083,cfg_character_charaName_1008,cfg_character_charaName_1008,0,,4,,3,1,6,1,1,100801,2
510085,cfg_character_charaName_1008,cfg_character_charaName_1008,0,,4,,3,1,6,1,1,100801,2
510091,cfg_character_charaName_1009,cfg_character_charaName_1009,0,,4,,2,1,5,0,1,100901,2
510093,cfg_character_charaName_1009,cfg_character_charaName_1009,0,,4,,2,1,5,0,1,100901,2
510095,cfg_character_charaName_1009,cfg_character_charaName_1009,0,,4,,2,1,5,0,1,100901,2
510121,cfg_character_charaName_1012,cfg_character_charaName_1012,0,,3,,1,1,2,0,1,101201,2
510123,cfg_character_charaName_1012,cfg_character_charaName_1012,0,,3,,1,1,2,0,1,101201,2
510125,cfg_character_charaName_1012,cfg_character_charaName_1012,0,,3,,1,1,2,0,1,101201,2
510131,cfg_character_charaName_1013,cfg_character_charaName_1013,0,,4,,3,1,5,1,2,101301,2
510133,cfg_character_charaName_1013,cfg_character_charaName_1013,0,,4,,3,1,5,1,2,101301,2
510135,cfg_character_charaName_1013,cfg_character_charaName_1013,0,,4,,3,1,5,1,2,101301,2
510141,cfg_character_charaName_1014,cfg_character_charaName_1014,0,,4,,3,1,2,0,2,101401,2
510143,cfg_character_charaName_1014,cfg_character_charaName_1014,0,,4,,3,1,2,0,2,101401,2
510145,cfg_character_charaName_1014,cfg_character_charaName_1014,0,,4,,3,1,2,0,2,101401,2
510181,cfg_character_charaName_1018,cfg_character_charaName_1018,0,,4,,2,1,5,1,2,101801,2
510183,cfg_character_charaName_1018,cfg_character_charaName_1018,0,,4,,2,1,5,1,2,101801,2
510185,cfg_character_charaName_1018,cfg_character_charaName_1018,0,,4,,2,1,5,1,2,101801,2
510211,cfg_character_charaName_1021,cfg_character_charaName_1021,0,,4,,4,1,6,1,3,102101,2
510213,cfg_character_charaName_1021,cfg_character_charaName_1021,0,,4,,4,1,6,1,3,102101,2
510215,cfg_character_charaName_1021,cfg_character_charaName_1021,0,,4,,4,1,6,1,3,102101,2
510221,cfg_character_charaName_1022,cfg_character_charaName_1022,0,,4,,4,1,6,1,2,102201,2
510223,cfg_character_charaName_1022,cfg_character_charaName_1022,0,,4,,4,1,6,1,2,102201,2
510225,cfg_character_charaName_1022,cfg_character_charaName_1022,0,,4,,4,1,6,1,2,102201,2
510241,cfg_character_charaName_1024,cfg_character_charaName_1024,0,,4,,4,1,2,0,1,102401,2
510243,cfg_character_charaName_1024,cfg_character_charaName_1024,0,,4,,4,1,2,0,1,102401,2
510245,cfg_character_charaName_1024,cfg_character_charaName_1024,0,,4,,4,1,2,0,1,102401,2
510311,cfg_character_charaName_1031,cfg_character_charaName_1031,0,,4,,4,1,1,0,1,103101,2
510313,cfg_character_charaName_1031,cfg_character_charaName_1031,0,,4,,4,1,1,0,1,103101,2
510315,cfg_character_charaName_1031,cfg_character_charaName_1031,0,,4,,4,1,1,0,1,103101,2
520011,cfg_character_charaName_2001,cfg_character_charaName_2001,0,,2,,1,1,3,0,2,200101,2
520013,cfg_character_charaName_2001,cfg_character_charaName_2001,0,,2,,1,1,3,0,2,200101,2
520015,cfg_character_charaName_2001,cfg_character_charaName_2001,0,,2,,1,1,3,0,2,200101,2
520051,cfg_character_charaName_2005,cfg_character_charaName_2005,0,,3,,4,1,2,0,1,200501,2
520053,cfg_character_charaName_2005,cfg_character_charaName_2005,0,,3,,4,1,2,0,1,200501,2
520055,cfg_character_charaName_2005,cfg_character_charaName_2005,0,,3,,4,1,2,0,1,200501,2
520061,cfg_character_charaName_2006,cfg_character_charaName_2006,0,,3,,4,1,2,0,1,200601,2
520063,cfg_character_charaName_2006,cfg_character_charaName_2006,0,,3,,4,1,2,0,1,200601,2
520065,cfg_character_charaName_2006,cfg_character_charaName_2006,0,,3,,4,1,2,0,1,200601,2
520071,cfg_character_charaName_2007,cfg_character_charaName_2007,0,,3,,1,1,5,1,2,200701,2
520073,cfg_character_charaName_2007,cfg_character_charaName_2007,0,,3,,1,1,5,1,2,200701,2
520075,cfg_character_charaName_2007,cfg_character_charaName_2007,0,,3,,1,1,5,1,2,200701,2
520091,cfg_character_charaName_2009,cfg_character_charaName_2009,0,,3,,1,1,1,0,2,200901,2
520093,cfg_character_charaName_2009,cfg_character_charaName_2009,0,,3,,1,1,1,0,2,200901,2
520095,cfg_character_charaName_2009,cfg_character_charaName_2009,0,,3,,1,1,1,0,2,200901,2
520141,cfg_character_charaName_2014,cfg_character_charaName_2014,0,,3,,4,1,6,1,1,201401,2
520143,cfg_character_charaName_2014,cfg_character_charaName_2014,0,,3,,4,1,6,1,1,201401,2
520145,cfg_character_charaName_2014,cfg_character_charaName_2014,0,,3,,4,1,6,1,1,201401,2
520151,cfg_character_charaName_2015,cfg_character_charaName_2015,0,,3,,4,1,4,1,2,201501,2
520153,cfg_character_charaName_2015,cfg_character_charaName_2015,0,,3,,4,1,4,1,2,201501,2
520155,cfg_character_charaName_2015,cfg_character_charaName_2015,0,,3,,4,1,4,1,2,201501,2
520191,cfg_character_charaName_2019,cfg_character_charaName_2019,0,,3,,2,1,5,1,1,201901,2
520193,cfg_character_charaName_2019,cfg_character_charaName_2019,0,,3,,2,1,5,1,1,201901,2
520195,cfg_character_charaName_2019,cfg_character_charaName_2019,0,,3,,2,1,5,1,1,201901,2
520201,cfg_character_charaName_2020,cfg_character_charaName_2020,0,,3,,2,1,3,0,2,202001,2
520203,cfg_character_charaName_2020,cfg_character_charaName_2020,0,,3,,2,1,3,0,2,202001,2
520205,cfg_character_charaName_2020,cfg_character_charaName_2020,0,,3,,2,1,3,0,2,202001,2
520211,cfg_character_charaName_2021,cfg_character_charaName_2021,0,,3,,3,1,2,0,1,202101,2
520213,cfg_character_charaName_2021,cfg_character_charaName_2021,0,,3,,3,1,2,0,1,202101,2
520215,cfg_character_charaName_2021,cfg_character_charaName_2021,0,,3,,3,1,2,0,1,202101,2
520411,cfg_character_charaName_2041,cfg_character_charaName_2041,0,,3,,4,1,6,1,1,204101,2
520413,cfg_character_charaName_2041,cfg_character_charaName_2041,0,,3,,4,1,6,1,1,204101,2
520415,cfg_character_charaName_2041,cfg_character_charaName_2041,0,,3,,4,1,6,1,1,204101,2
530021,cfg_character_charaName_3002,cfg_character_charaName_3002,0,,2,,1,1,1,0,1,300201,2
530023,cfg_character_charaName_3002,cfg_character_charaName_3002,0,,2,,1,1,1,0,1,300201,2
530025,cfg_character_charaName_3002,cfg_character_charaName_3002,0,,2,,1,1,1,0,1,300201,2
530031,cfg_character_charaName_3003,cfg_character_charaName_3003,0,,2,,4,1,2,0,1,300301,2
530033,cfg_character_charaName_3003,cfg_character_charaName_3003,0,,2,,4,1,2,0,1,300301,2
530035,cfg_character_charaName_3003,cfg_character_charaName_3003,0,,2,,4,1,2,0,1,300301,2
530041,cfg_character_charaName_3004,cfg_character_charaName_3004,0,,2,,4,1,2,0,1,300401,2
530043,cfg_character_charaName_3004,cfg_character_charaName_3004,0,,2,,4,1,2,0,1,300401,2
530045,cfg_character_charaName_3004,cfg_character_charaName_3004,0,,2,,4,1,2,0,1,300401,2
530051,cfg_character_charaName_3005,cfg_character_charaName_3005,0,,2,,4,1,6,1,2,300501,2
530053,cfg_character_charaName_3005,cfg_character_charaName_3005,0,,2,,4,1,6,1,2,300501,2
530055,cfg_character_charaName_3005,cfg_character_charaName_3005,0,,2,,4,1,6,1,2,300501,2
530061,cfg_character_charaName_3006,cfg_character_charaName_3006,0,,2,,4,1,4,1,1,300601,2
530063,cfg_character_charaName_3006,cfg_character_charaName_3006,0,,2,,4,1,4,1,1,300601,2
530065,cfg_character_charaName_3006,cfg_character_charaName_3006,0,,2,,4,1,4,1,1,300601,2
530071,cfg_character_charaName_3007,cfg_character_charaName_3007,0,,2,,4,1,1,0,1,300701,2
530073,cfg_character_charaName_3007,cfg_character_charaName_3007,0,,2,,4,1,1,0,1,300701,2
