id,charaName,charaFullName,visible,charaShard,rarity,charaGroup,camp,feature,career,remoteAtk,sex,skinId,type
530075,cfg_character_charaName_3007,cfg_character_charaName_3007,0,,2,,4,1,1,0,1,300701,2
530081,cfg_character_charaName_3008,cfg_character_charaName_3008,0,,2,,4,1,2,0,1,300801,2
530083,cfg_character_charaName_3008,cfg_character_charaName_3008,0,,2,,4,1,2,0,1,300801,2
530085,cfg_character_charaName_3008,cfg_character_charaName_3008,0,,2,,4,1,2,0,1,300801,2
530101,cfg_character_charaName_3010,cfg_character_charaName_3010,0,,2,,3,1,3,0,1,301001,2
530103,cfg_character_charaName_3010,cfg_character_charaName_3010,0,,2,,3,1,3,0,1,301001,2
530105,cfg_character_charaName_3010,cfg_character_charaName_3010,0,,2,,3,1,3,0,1,301001,2
530111,cfg_character_charaName_3011,cfg_character_charaName_3011,0,,2,,4,1,1,0,1,301101,2
530113,cfg_character_charaName_3011,cfg_character_charaName_3011,0,,2,,4,1,1,0,1,301101,2
530115,cfg_character_charaName_3011,cfg_character_charaName_3011,0,,2,,4,1,1,0,1,301101,2
540011,cfg_character_charaName_4001,cfg_character_charaName_4001,0,,1,,4,1,2,0,2,400101,2
540013,cfg_character_charaName_4001,cfg_character_charaName_4001,0,,1,,4,1,2,0,2,400101,2
540015,cfg_character_charaName_4001,cfg_character_charaName_4001,0,,1,,4,1,2,0,2,400101,2
540021,cfg_character_charaName_4002,cfg_character_charaName_4002,0,,1,,4,1,2,0,1,400201,2
540023,cfg_character_charaName_4002,cfg_character_charaName_4002,0,,1,,4,1,2,0,1,400201,2
540025,cfg_character_charaName_4002,cfg_character_charaName_4002,0,,1,,4,1,2,0,1,400201,2
540031,cfg_character_charaName_4003,cfg_character_charaName_4003,0,,1,,4,1,4,1,1,400301,2
540033,cfg_character_charaName_4003,cfg_character_charaName_4003,0,,1,,4,1,4,1,1,400301,2
540035,cfg_character_charaName_4003,cfg_character_charaName_4003,0,,1,,4,1,4,1,1,400301,2
540041,cfg_character_charaName_4004,cfg_character_charaName_4004,0,,1,,4,1,5,1,2,400401,2
540043,cfg_character_charaName_4004,cfg_character_charaName_4004,0,,1,,4,1,5,1,2,400401,2
540045,cfg_character_charaName_4004,cfg_character_charaName_4004,0,,1,,4,1,5,1,2,400401,2
540051,cfg_character_charaName_4005,cfg_character_charaName_4005,0,,1,,4,1,6,0,1,400501,2
540053,cfg_character_charaName_4005,cfg_character_charaName_4005,0,,1,,4,1,6,0,1,400501,2
540055,cfg_character_charaName_4005,cfg_character_charaName_4005,0,,1,,4,1,6,0,1,400501,2
540061,cfg_character_charaName_4006,cfg_character_charaName_4006,0,,1,,1,1,3,0,1,400601,2
540063,cfg_character_charaName_4006,cfg_character_charaName_4006,0,,1,,1,1,3,0,1,400601,2
540065,cfg_character_charaName_4006,cfg_character_charaName_4006,0,,1,,1,1,3,0,1,400601,2
10001,cfg_character_charaName_10001,cfg_character_charaName_10001,0,,1,,,1,2,0,1,10001,2
10002,cfg_character_charaName_10002,cfg_character_charaName_10002,0,,1,,,1,4,1,1,10002,2
10003,cfg_character_charaName_10003,cfg_character_charaName_10003,0,,1,,,1,5,1,1,10003,2
10004,cfg_character_charaName_10004,cfg_character_charaName_10004,0,,1,,,1,2,0,1,10004,2
11004,cfg_character_charaName_10004,cfg_character_charaName_10004,0,,1,,,1,2,0,1,10004,2
10005,cfg_character_charaName_10005,cfg_character_charaName_10005,0,,1,,,1,1,0,1,10005,2
11005,cfg_character_charaName_10005,cfg_character_charaName_10005,0,,1,,,1,1,0,1,10005,2
12005,cfg_character_charaName_10005,cfg_character_charaName_10005,0,,1,,,1,1,0,1,10005,2
13005,cfg_character_charaName_10005,cfg_character_charaName_10005,0,,1,,,1,1,0,1,10005,2
10006,cfg_character_charaName_10006,cfg_character_charaName_10006,0,,1,,,1,2,0,1,10006,2
11006,cfg_character_charaName_10006,cfg_character_charaName_10006,0,,1,,,1,2,0,1,10006,2
10007,cfg_character_charaName_10007,cfg_character_charaName_10007,0,,1,,,1,5,1,1,10007,2
11007,cfg_character_charaName_10007,cfg_character_charaName_10007,0,,1,,,1,5,1,1,10007,2
10008,cfg_character_charaName_10008,cfg_character_charaName_10008,0,,1,,,1,3,0,1,10008,2
11008,cfg_character_charaName_10008,cfg_character_charaName_10008,0,,1,,,1,3,0,1,10008,2
10009,cfg_character_charaName_10009,cfg_character_charaName_10009,0,,1,,,1,6,1,1,10009,2
10010,cfg_character_charaName_10010,cfg_character_charaName_10010,0,,1,,,1,2,0,1,10010,2
11010,cfg_character_charaName_11010,cfg_character_charaName_11010,0,,1,,,1,2,0,1,11010,2
100101,cfg_character_charaName_10010,cfg_character_charaName_10010,0,,1,,,1,2,0,1,10010,2
12010,cfg_character_charaName_10010,cfg_character_charaName_10010,0,,1,,,1,2,0,1,10010,2
13010,cfg_character_charaName_10010,cfg_character_charaName_10010,0,,1,,,1,2,0,1,10010,2
10011,cfg_character_charaName_10011,cfg_character_charaName_10011,0,,1,,,1,4,1,1,10011,2
19011,cfg_character_charaName_10011,cfg_character_charaName_10011,0,,1,,,1,4,1,1,10011,2
11011,cfg_character_charaName_11011,cfg_character_charaName_11011,0,,1,,,1,4,1,1,11011,2
100111,cfg_character_charaName_10011,cfg_character_charaName_10011,0,,1,,,1,4,1,1,10011,2
10012,cfg_character_charaName_10012,cfg_character_charaName_10012,0,,1,,,1,2,0,1,10012,2
10013,cfg_character_charaName_10013,cfg_character_charaName_10013,0,,1,,,1,1,0,1,10013,2
11013,cfg_character_charaName_10013,cfg_character_charaName_10013,0,,1,,,1,1,0,1,10013,2
12013,cfg_character_charaName_10013,cfg_character_charaName_10013,0,,1,,,1,1,0,1,10013,2
13013,cfg_character_charaName_10013,cfg_character_charaName_10013,0,,1,,,1,1,0,1,10013,2
10014,cfg_character_charaName_10014,cfg_character_charaName_10014,0,,1,,,1,4,1,1,10014,2
11014,cfg_character_charaName_10014,cfg_character_charaName_10014,0,,1,,,1,4,1,1,10014,2
10015,cfg_character_charaName_10015,cfg_character_charaName_10015,0,,1,,,1,2,0,1,10015,2
10016,cfg_character_charaName_10016,cfg_character_charaName_10016,0,,1,,,1,1,0,1,10016,2
11016,cfg_character_charaName_11016,cfg_character_charaName_11016,0,,1,,,1,1,0,1,11016,2
10017,cfg_character_charaName_10017,cfg_character_charaName_10017,0,,1,,,1,4,1,1,10017,2
11017,cfg_character_charaName_10017,cfg_character_charaName_10017,0,,1,,,1,4,1,1,10017,2
10018,cfg_character_charaName_10018,cfg_character_charaName_10018,0,,1,,,1,1,0,1,10018,2
10019,cfg_character_charaName_10019,cfg_character_charaName_10019,0,,1,,,1,2,0,1,10019,2
11019,cfg_character_charaName_10019,cfg_character_charaName_10019,0,,1,,,1,2,0,1,10019,2
10020,cfg_character_charaName_10020,cfg_character_charaName_10020,0,,1,,,1,5,1,1,10020,2
10021,cfg_character_charaName_10021,cfg_character_charaName_10021,0,,1,,,1,3,0,1,10021,2
10022,cfg_character_charaName_10022,cfg_character_charaName_10022,0,,1,,,1,6,1,1,10022,2
10023,cfg_character_charaName_10023,cfg_character_charaName_10023,0,,1,,,1,4,1,1,10023,2
10024,cfg_character_charaName_10024,cfg_character_charaName_10024,0,,1,,,1,2,0,1,10024,2
10025,cfg_character_charaName_10025,cfg_character_charaName_10025,0,,1,,,1,1,0,1,10025,2
10026,cfg_character_charaName_10026,cfg_character_charaName_10026,0,,1,,,1,2,0,1,10026,2
10027,cfg_character_charaName_10027,cfg_character_charaName_10027,0,,1,,,1,2,0,1,10027,2
10028,cfg_character_charaName_10028,cfg_character_charaName_10028,0,,1,,,1,2,0,1,10028,2
10029,cfg_character_charaName_10029,cfg_character_charaName_10029,0,,1,,,1,4,1,1,10029,2
10030,cfg_character_charaName_10030,cfg_character_charaName_10030,0,,1,,,1,6,0,1,10030,2
10031,cfg_character_charaName_10031,cfg_character_charaName_10031,0,,1,,,1,1,0,1,10031,2
10032,cfg_character_charaName_10032,cfg_character_charaName_10032,0,,1,,,1,5,1,1,10032,2
10033,cfg_character_charaName_10033,cfg_character_charaName_10033,0,,1,,,1,3,0,2,10033,2
11033,cfg_character_charaName_10033,cfg_character_charaName_10033,0,,1,,,1,3,0,2,10033,2
10034,cfg_character_charaName_10034,cfg_character_charaName_10034,0,,1,,,1,6,1,1,10034,2
10035,cfg_character_charaName_10035,cfg_character_charaName_10035,0,,1,,,1,4,1,1,10035,2
10036,cfg_character_charaName_10036,cfg_character_charaName_10036,0,,1,,,1,2,0,1,10036,2
10037,cfg_character_charaName_10037,cfg_character_charaName_10037,0,,1,,,1,1,0,1,10037,2
10038,cfg_character_charaName_10038,cfg_character_charaName_10038,0,,1,,,1,5,1,1,10038,2
10039,cfg_character_charaName_10039,cfg_character_charaName_10039,0,,1,,,1,3,0,2,10039,2
10040,cfg_character_charaName_10040,cfg_character_charaName_10040,0,,1,,,1,6,1,1,10040,2
10041,cfg_character_charaName_10041,cfg_character_charaName_10041,0,,1,,,1,4,1,1,10041,2
10042,cfg_character_charaName_10042,cfg_character_charaName_10042,0,,1,,,1,2,0,1,10042,2
10045,cfg_character_charaName_10045,cfg_character_charaName_10045,0,,1,,,1,5,1,1,10045,2
10046,cfg_character_charaName_10046,cfg_character_charaName_10046,0,,1,,,1,1,0,1,10046,2
10047,cfg_character_charaName_10047,cfg_character_charaName_10047,0,,1,,,1,2,0,1,10047,2
10048,cfg_character_charaName_10048,cfg_character_charaName_10048,0,,1,,,1,4,1,1,10048,2
11048,cfg_character_charaName_10048,cfg_character_charaName_10048,0,,1,,,1,4,1,1,10048,2
10049,cfg_character_charaName_10049,cfg_character_charaName_10049,0,,1,,,1,5,1,1,10049,2
10051,cfg_character_charaName_10051,cfg_character_charaName_10051,0,,3,,,1,2,0,1,10051,2
10052,cfg_character_charaName_10052,cfg_character_charaName_10052,0,,3,,,1,2,0,1,10051,2
10053,cfg_character_charaName_10053,cfg_character_charaName_10053,0,,3,,,1,3,0,2,10053,2
10060,cfg_character_charaName_10060,cfg_character_charaName_10060,0,,3,,,1,4,1,1,10060,2
10067,cfg_character_charaName_10067,cfg_character_charaName_10067,0,,1,,,1,2,0,1,10067,2
11067,cfg_character_charaName_10067,cfg_character_charaName_10067,0,,1,,,1,2,0,1,10067,2
10068,cfg_character_charaName_10068,cfg_character_charaName_10068,0,,1,,,1,6,1,1,10068,2
10069,cfg_character_charaName_10069,cfg_character_charaName_10069,0,,1,,,1,3,1,1,10069,2
10071,cfg_character_charaName_10071,cfg_character_charaName_10071,0,,1,,,1,3,0,3,10071,2
10072,cfg_character_charaName_10072,cfg_character_charaName_10072,0,,1,,,1,2,0,3,10072,2
10073,cfg_character_charaName_10073,cfg_character_charaName_10073,0,,1,,,1,1,0,3,10073,2
100021,cfg_character_charaName_10002,cfg_character_charaName_10002,0,,1,,,1,4,1,1,10002,2
30001,cfg_character_charaName_30001,cfg_character_charaName_30001,0,,4,,4,"1001,1012",5,0,1,30001,3
31001,cfg_character_charaName_30001,cfg_character_charaName_30001,0,,4,,4,1001,5,0,1,30001,3
32001,cfg_character_charaName_30001,cfg_character_charaName_30001,0,,4,,4,"1001,1012",5,0,1,30001,3
33001,cfg_character_charaName_30001,cfg_character_charaName_30001,0,,4,,4,"1001,1012,1023",5,0,1,30001,3
34001,cfg_character_charaName_30001,cfg_character_charaName_30001,0,,4,,4,"1001,1012,1023",5,0,1,30001,3
35001,cfg_character_charaName_30001,cfg_character_charaName_30001,0,,4,,4,"1001,1012,1023",5,0,1,30001,3
300012,cfg_character_charaName_30001,cfg_character_charaName_30001,0,,4,,4,"1001,1012",5,0,1,300012,3
39001,cfg_character_charaName_30001,cfg_character_charaName_30001,0,,4,,4,"1001,1012",5,0,1,30001,3
30002,cfg_character_charaName_30002,cfg_character_charaName_30002,0,,4,,4,1016,5,1,3,30002,3
31002,cfg_character_charaName_30002,cfg_character_charaName_30002,0,,4,,4,"1006,1016",5,1,3,30002,3
30003,cfg_character_charaName_30003,cfg_character_charaName_30003,0,,4,,4,"1018,1024",5,1,3,30003,3
31003,cfg_character_charaName_30003,cfg_character_charaName_30003,0,,4,,4,"1018,1024,1025",5,0,3,30003,3
32003,cfg_character_charaName_30003,cfg_character_charaName_30003,0,,4,,4,"1018,1024,1025",5,1,3,30003,3
30004,cfg_character_charaName_3002,cfg_character_charaName_3002,0,,4,,4,"1026,1027",1,0,1,30004,3
31004,cfg_character_charaName_3002,cfg_character_charaName_3002,0,,4,,4,"1026,1027",1,0,1,30004,3
39004,cfg_character_charaName_3002,cfg_character_charaName_3002,0,,4,,4,"1026,1027",1,0,1,30004,3
300041,cfg_character_charaName_3002,cfg_character_charaName_3002,0,,4,,4,"1026,1027",1,0,1,300041,3
30005,cfg_character_charaName_30005,cfg_character_charaName_30005,0,,4,,4,"1001,1013",6,1,1,30005,3
31005,cfg_character_charaName_30005,cfg_character_charaName_30005,0,,4,,4,"1001,1013,1032",6,1,1,30005,3
30006,cfg_character_charaName_30006,cfg_character_charaName_30006,0,,4,,4,"1001,1014,1028",2,0,3,30006,3
31006,cfg_character_charaName_30006,cfg_character_charaName_30006,0,,4,,4,"1001,1014,1028",2,0,3,30006,3
32006,cfg_character_charaName_30006,cfg_character_charaName_30006,0,,4,,4,"1001,1014,1028",2,0,3,30006,3
33006,cfg_character_charaName_30006,cfg_character_charaName_30006,0,,4,,4,"1001,1004,1028",2,0,3,30006,3
34006,cfg_character_charaName_30006,cfg_character_charaName_30006,0,,4,,4,"1001,1004,1028",2,0,3,30006,3
35006,cfg_character_charaName_30006,cfg_character_charaName_30006,0,,4,,4,"1001,1004,1028",2,0,3,30006,3
30007,cfg_character_charaName_2020,cfg_character_charaName_2020,0,,4,,4,"1005,1017",3,0,1,30007,3
31007,cfg_character_charaName_2020,cfg_character_charaName_2020,0,,4,,4,"1005,1017",3,0,1,30007,3
300071,cfg_character_charaName_2020,cfg_character_charaName_2020,0,,4,,4,"1005,1017",3,0,1,300071,3
30008,cfg_character_charaName_2006,cfg_character_charaName_2006,0,,4,,4,1011,2,0,1,30008,3
31008,cfg_character_charaName_2006,cfg_character_charaName_2006,0,,4,,4,1011,2,0,1,30008,3
30009,cfg_character_charaName_1024,cfg_character_charaName_1024,0,,4,,4,"1011,1022",2,0,1,30009,3
31009,cfg_character_charaName_1024,cfg_character_charaName_1024,0,,4,,4,1011,2,0,1,30009,3
32009,cfg_character_charaName_1024,cfg_character_charaName_1024,0,,4,,4,1011,2,0,1,30009,3
33009,cfg_character_charaName_1024,cfg_character_charaName_1024,0,,4,,4,"1011,1022",2,0,1,30009,3
34009,cfg_character_charaName_1024,cfg_character_charaName_1024,0,,4,,4,"1011,1022",2,0,1,30009,3
30010,cfg_character_charaName_1031,cfg_character_charaName_1031,0,,4,,4,1006,1,0,1,30010,3
30011,cfg_character_charaName_30011,cfg_character_charaName_30011,0,,4,,4,"1029,36,1027",4,1,1,30011,3
30012,cfg_character_charaName_30012,cfg_character_charaName_30012,0,,4,,4,"1001,1012,1028",2,0,1,30012,3
300121,cfg_character_charaName_300121,cfg_character_charaName_300121,0,,4,,4,1010,2,0,1,300121,3
300122,cfg_character_charaName_30012,cfg_character_charaName_30012,0,,4,,4,1010,2,0,1,30012,3
30013,cfg_character_charaName_2019,cfg_character_charaName_2019,0,,4,,4,"1012,1018",5,1,1,30013,3
300131,cfg_character_charaName_2019,cfg_character_charaName_2019,0,,4,,4,"1012,1018",5,1,1,300131,3
30014,cfg_character_charaName_3003,cfg_character_charaName_3003,0,,4,,4,1019,2,0,1,30014,3
30015,cfg_character_charaName_3004,cfg_character_charaName_3004,0,,4,,4,34,2,0,1,30015,3
39015,cfg_character_charaName_3004,cfg_character_charaName_3004,0,,4,,4,34,2,0,1,30015,2
30016,cfg_character_charaName_3006,cfg_character_charaName_3006,0,,4,,4,1011,4,1,1,30016,3
30017,cfg_character_charaName_3007,cfg_character_charaName_3007,0,,4,,4,1002,1,0,1,30017,3
30018,cfg_character_charaName_3008,cfg_character_charaName_3008,0,,4,,4,29,2,0,1,30018,3
30019,cfg_character_charaName_30019,cfg_character_charaName_30019,0,,4,,4,1009,1,0,3,30019,3
30020,cfg_character_charaName_3005,cfg_character_charaName_3005,0,,4,,4,1021,6,1,2,30020,3
30021,cfg_character_charaName_3010,cfg_character_charaName_3010,0,,4,,4,1022,3,0,1,30021,3
300211,沙丘隆特的幻象,沙丘隆特的幻象,0,,3,,4,1,3,0,1,30021,2
30022,cfg_character_charaName_2011,cfg_character_charaName_2011,0,,4,,4,1008,5,1,1,30022,3
30026,cfg_character_charaName_2021,cfg_character_charaName_2021,0,,4,,4,"1009,1020",2,0,1,30026,3
30028,cfg_character_charaName_1006,cfg_character_charaName_1006,0,,4,,4,1009,2,0,1,30028,3
30029,cfg_character_charaName_2005,cfg_character_charaName_2005,0,,4,,4,37,2,0,1,30029,3
300011,小型火精灵,小型火精灵,0,,3,,4,1,5,0,1,300011,2
300091,漆黑圣典一席幻象,漆黑圣典一席幻象,0,,3,,4,1,2,0,1,300091,2
30046,cfg_character_charaName_30046,cfg_character_charaName_30046,0,,4,,4,"1001,1013",6,1,1,30046,3
40001,cfg_character_charaName_40001,cfg_character_charaName_40001,0,,4,,4,"1019,1032,1029",5,1,2,40001,3
52998,cfg_character_charaName_2998,cfg_character_charaName_2998,0,,3,2998,2,2,2,0,1,299801,1
