id,name,aiName,attackinterval,normalAtkID,normalMeleeAtkID,skillID1,skillID2,ultraSkillID,passiveSkillID,enterSkillID,moveAtkID,acitvePassiveSkills,attackRange,attackVerticalRange,hitRect,collideRect,meleeHitRange,remoteHitRange,knockBackDuration,getUpDuration,damagedDuration,enterDuration,enterDelay,translateData
int,string,string,int,int,int,int,int,int,int,int,int,ints,floats,floats,floats,floats,float,float,float,float,float,float,float,string
1001,骨王,ai1004,800,100101,,,,100104,,,,,,,"1.2,1.7","0.7,0.5",2,3,0.833,0.933,0.6,4.66,,
1002,希姿德尔塔,ai1002,600,100201,100200,100203,100202,100204,100205,,,"100205,100202","0,6","-4,4","1.2,1.5","0.7,0.5",3,14,0.8,1,0.7,,,1002battle
1003,露普斯蕾琪娜,ai1003,1000,100301,,100302,100303,100304,100305,,,100305,"1,3.5","-1,1","1.8,1.6","0.7,0.5",3,3,1.067,1.6,0.833,,,
1004,雅儿贝德,ai1004,1000,100401,,100402,100403,100404,100405,,,100405,"1,3","-1,1","1.2,1.7","0.7,0.5",3,3,0.833,0.933,0.6,,,
1005,科塞特斯,ai1005,1000,100501,,100502,100503,100504,100505,,,"100503,100505","1,3","-1,1","1.2,1.7","0.7,0.5",2.5,3,1,1.333,0.6,,,
1006,塞巴斯蒂安,ai1006,800,100601,,100602,100603,100604,100605,,,"100605,100603",,,"1.8,1.6","0.7,0.5",2.5,3,1.067,0.5,0.6,,,1006battle
1007,亚乌拉,ai1007,800,100701,100700,100702,100703,100704,100705,,,"100705,100703",,,"1.5,1.4","0.7,0.5",3,4,0.8,0.73,0.5,,,1007battle
1008,马雷,ai1008,800,100801,,100802,100803,100804,100805,,,100805,,,"1.3,1.4","0.7,0.5",3,10,0.87,1.07,1,,,
1009,迪米乌哥斯,ai1009,800,100901,,100902,100903,100904,100905,,,100905,"0,5","-3,3","1.3,1.5","0.7,0.5",3.5,3,0.5,0.833,0.6,,,
1011,索留香,ai1011,700,101101,,101102,101103,101104,101105,,,101105,"0,5","-3,3","1.3,1.5","0.7,0.5",3,3,0.9,1,0.5,,,
1012,冒险者飞飞,ai1012,800,101201,,101202,101203,101204,101205,,,101205,"0,5","-3,3","1.3,1.5","0.7,0.5",3,3,1.333,1.167,0.633,,,1012battle
1013,夏提雅,ai1013,800,101301,,101302,101303,101304,101305,,,101305,"0,5","-3,3","1.8,1.6","0.7,0.5",3,10,0.8,0.667,0.567,,,
1014,夏提雅女武神,ai1014,800,101401,,101402,101403,101404,101405,,,101405,,,"1.8,2.6","0.7,0.5",3,3.5,0.867,1,0.833,2.5,,
1017,由莉阿尔法,ai1017,800,101701,,101702,101703,101704,101705,,,"101705,101703",,,"1.8,2.6","0.7,0.5",2.5,3,0.667,1.1,0.5,,,1017battle
1018,娜贝拉尔,ai1018,800,101801,101800,101802,101803,101804,101805,,,101805,,,"1.5,1.8","0.7,0.5",3,12,0.833,1.2,0.5,,,
1019,虫妹,ai1019,800,101901,,101902,101903,101904,101905,,,101905,,,"1.3,1.5","0.7,0.5",3,3,0.867,1,0.5,,,
1021,威克提姆,ai1021,800,102101,102100,102102,102103,102104,102105,,,102105,,,"0.9,1.95","0.7,0.5",3,12,1.133,1.033,0.833,,,
1022,狗妈,ai1022,900,102201,,102202,102203,102204,102205,,,102205,,,"1.3,1.5","0.7,0.5",3,10,0.9,1,0.633,,,
1024,漆黑圣典一席,ai1024,800,102401,,102402,102403,102404,102405,,,102405,,,"1.8,1.6","0.7,0.5",2.5,3,1.167,1,0.5,,,
1031,漆黑圣典八席,ai1031,1000,103101,,103102,103103,103104,103105,,,103105,,,"2.8,1.6","0.7,0.5",2.5,3,1,1.333,0.567,,,
2001,美姬娜贝,ai2001,700,200101,,200102,200103,200104,200105,,,200105,,,"1.8,1.6","0.7,0.5",3,3,0.833,0.667,0.833,,,
2005,葛杰夫,ai2005,800,200501,,200502,200503,200504,200505,,,200505,,,"1.8,1.6","0.7,0.5",3,3,0.667,0.667,0.6,,,
2006,布莱恩,ai2006,800,200601,,200602,200603,200604,200605,,,200605,,,"1.8,1.6","0.7,0.5",3,3,0.667,0.667,0.6,,,
2007,伊维尔哀,ai2007,800,200701,200700,200702,200703,200704,200705,,,200705,"0,6","-4,4","1.1,1.3","0.7,0.5",3,10,0.833,1,0.7,,,
2009,格格兰,ai2009,1000,200901,,200902,200903,200904,200905,,,200905,,,"1.8,1.6","0.7,0.5",2.5,3,0.733,0.9,0.767,,,
2011,狄瓦诺克,ai2011,800,201101,,201102,201103,201104,201105,,,201105,,,"1.3,1.5","0.7,0.5",3,12,0.867,1.2,0.6,,,
2014,爱雪,ai2014,800,201401,201400,201402,201403,201404,201405,,,201405,,,"1.1,1.7","0.7,0.5",3,12,0.967,1,0.667,,,
2015,伊米娜,ai2015,600,201501,201500,201502,201503,201504,201505,,,201505,,,"1,1.75","0.7,0.5",3,14,0.9,1,0.6,,,
2019,伊古瓦,ai2019,800,201901,201900,201902,201903,201904,201905,,,201905,"0,6","-4,4","1.4,1.4","0.7,0.5",3,10,0.767,1,1,,,
2020,克莱门汀,ai2020,700,202001,,202002,202003,202004,202005,,,"202005,202003",,,"1.2,1.6","0.7,0.5",3,3,0.833,0.667,0.6,,,2020battle
2021,桀洛,ai2021,800,202101,,202102,202103,202104,202105,,,"202105,202103",,,"1.2,1.6","0.7,0.5",2.5,3,0.9,1,0.6,,,2021battle
2041,恩菲雷亚,ai2041,800,204101,,204102,204103,204104,204105,,,204105,,,"1.2,1.7","0.7,0.5",3,12,0.867,1,0.633,,,
2997,王国卫兵弓箭手,ai2997,600,299701,299702,299704,,299703,,,,,,,"1.5,1.4","0.7,0.5",3,14,0.967,1.5,0.5,,,
2998,死亡骑士,ai2998,800,299801,,299802,,299803,,,,"2998041,2998042",,,"1.8,1.6","0.7,0.5",3,3,0.833,1,0.5,,,2998battle
29981,死亡骑士,ai2998,800,299801,,299802,,299803,,,,"2998041,2998042",,,"1.8,1.6","0.7,0.5",2,3,0.833,1,0.5,,,2998battle
3002,仓助,ai3002,1000,300201,,300202,,300204,300205,,,300205,"0,5","-3,3","2.2,1","1.5,0.8",2.5,3,1,0.9,0.767,,,
3003,扎里尤斯沙沙,ai3003,1000,300301,,300302,,300304,300305,,,300305,,,"1.8,1.6","0.7,0.5",3,3,0.533,0.5,0.633,,,
3004,沙斯林沙沙,ai3004,800,300401,,300402,,300404,300405,,,300405,,,"1.8,1.6","0.7,0.5",3,3,0.867,1,0.733,,,
3005,库鲁雪鲁鲁,ai3005,800,300501,300500,300502,,300504,300505,,,300505,,,"1.4,1.2","0.7,0.5",3,12,1,0.8,0.633,,,
3006,斯修乔乔,ai3006,600,300601,300600,300602,,300604,300605,,,300605,,,"1.6,1.6","0.7,0.5",3,14,0.9,1.033,0.5,,,
3007,休古兹兹,ai3007,1000,300701,,300702,,300704,300705,,,300705,,,"1.8,1.4","0.7,0.5",3,3,1.033,1.333,0.5,,,
3008,泽伯鲁咕咕,ai3008,800,300801,,300802,,300804,300805,,,300805,,,"2.2,1.6","0.7,0.5",3,3,0.933,1.033,0.5,,,
3010,沙丘隆特,ai3010,800,301001,,301002,,301004,301005,,,301005,,,"1.8,1.6","0.7,0.5",3,3,0.633,0.9,0.5,,,
3011,克莱姆,ai3011,1000,301101,,301102,,301104,301105,,,301105,,,"1.6,1.6","0.7,0.5",3,3,0.767,1,0.5,,,
3013,尼根,ai3013,800,301301,,301302,,301304,301305,,,301305,,,"1.4,1.7","0.7,0.5",3,12,0.867,0.867,0.5,,,
4001,布莉塔,ai4001,800,400101,,,,400104,,,,,,,"1.8,1.6","0.7,0.5",3,3,0.667,1,0.767,,,
4002,彼得·莫克,ai4002,1000,400201,,,,400204,,,400202,,"1,3","-1,1","1.2,1.44","0.7,0.5",3,3,0.767,0.567,0.667,,,
4003,卢克诺克·波尔布,ai4003,600,400301,400302,,,400304,,,,,"0,6","-4,4","1.2,1.5","0.7,0.5",3,14,0.8,1.833,0.6,,,
4004,尼亚,ai4004,800,400401,400402,,,400404,,,,,"0,5","-3,3","1.1,1.5","0.7,0.5",3,10,0.767,1.167,0.767,,,
4005,达因,ai4005,800,400501,,,,400504,,,,,,,"1.6,1.4","0.7,0.5",3,3,1,1.1,0.6,,,
9999,工具人彼得,ai9999,1000,999901,,,,999904,,,,,"1,3","-1,1","1.8,1.6","0.7,0.5",12,12,0.767,0.567,0.667,,,
