id,charId,stage,levelLimit,frame,hpMax,phyAtk,magAtk,phyDfs,magDfs,critAtkRatio,critDfsRatio,critAtkValue,critDfsValue,hitRateValue,evadeValue,normalAtkUp,normalDfsUp,skillAtkUp,skillDfsUp,ultraAtkUp,ultraDfsUp,skillPhyAtkUp,skillPhyDfsUp,skillMagAtkUp,skillMagDfsUp,cost
300807,3008,7,0,0,4547,409,53,230,184,254,0,0,0,0,0,0,0,,,,,0,0,0,0,"122307:12,122306:16,122305:20,11:30000"
300808,3008,8,0,0,5812,522,68,294,235,296,0,0,0,0,0,0,0,,,,,0,0,0,0,"122308:16,122307:20,122306:24,11:40000"
300809,3008,9,0,0,7237,650,84,366,293,340,0,0,0,0,0,0,0,,,,,0,0,0,0,"122309:20,122308:24,122307:28,11:50000"
300810,3008,10,0,0,8820,793,103,446,357,390,0,0,0,0,0,0,0,,,,,0,0,0,0,"122310:24,122309:28,122308:32,11:64000"
301000,3010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,
301001,3010,1,0,0,241,27,4,11,13,62,0,0,0,0,0,0,0,,,,,0,0,0,0,"122301:5,11:4000"
301002,3010,2,0,0,496,55,8,23,27,128,0,0,0,0,0,0,0,,,,,0,0,0,0,"122302:6,122301:8,11:5000"
301003,3010,3,0,0,886,98,14,42,47,198,0,0,0,0,0,0,0,,,,,0,0,0,0,"122303:6,122302:8,122301:10,11:6000"
301004,3010,4,0,0,1407,156,22,66,75,270,0,0,0,0,0,0,0,,,,,0,0,0,0,"122304:8,122303:10,122302:12,11:8000"
301005,3010,5,0,0,2060,229,31,97,110,345,0,0,0,0,0,0,0,,,,,0,0,0,0,"122305:8,122304:12,122303:15,11:15000"
301006,3010,6,0,0,2843,316,43,134,152,424,0,0,0,0,0,0,0,,,,,0,0,0,0,"122306:10,122305:15,122304:18,11:24000"
301007,3010,7,0,0,3758,418,57,177,201,506,0,0,0,0,0,0,0,,,,,0,0,0,0,"122307:12,122306:16,122305:20,11:30000"
301008,3010,8,0,0,4805,534,73,226,257,591,0,0,0,0,0,0,0,,,,,0,0,0,0,"122308:16,122307:20,122306:24,11:40000"
301009,3010,9,0,0,5982,665,91,281,321,678,0,0,0,0,0,0,0,,,,,0,0,0,0,"122309:20,122308:24,122307:28,11:50000"
301010,3010,10,0,0,7291,810,111,343,391,778,0,0,0,0,0,0,0,,,,,0,0,0,0,"122310:24,122309:28,122308:32,11:64000"
301100,3011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,
301101,3011,1,0,0,299,21,4,18,17,25,0,0,0,0,0,0,0,,,,,0,0,0,0,"122401:5,11:4000"
301102,3011,2,0,0,616,44,8,37,36,51,0,0,0,0,0,0,0,,,,,0,0,0,0,"122402:6,122401:8,11:5000"
301103,3011,3,0,0,1101,79,14,65,64,79,0,0,0,0,0,0,0,,,,,0,0,0,0,"122403:6,122402:8,122401:10,11:6000"
301104,3011,4,0,0,1749,126,22,104,102,108,0,0,0,0,0,0,0,,,,,0,0,0,0,"122404:8,122403:10,122402:12,11:8000"
301105,3011,5,0,0,2560,184,32,152,149,139,0,0,0,0,0,0,0,,,,,0,0,0,0,"122405:8,122404:12,122403:15,11:15000"
301106,3011,6,0,0,3534,254,44,210,205,170,0,0,0,0,0,0,0,,,,,0,0,0,0,"122406:10,122405:15,122404:18,11:24000"
301107,3011,7,0,0,4671,336,58,277,271,203,0,0,0,0,0,0,0,,,,,0,0,0,0,"122407:12,122406:16,122405:20,11:30000"
301108,3011,8,0,0,5971,429,75,355,347,237,0,0,0,0,0,0,0,,,,,0,0,0,0,"122408:16,122407:20,122406:24,11:40000"
301109,3011,9,0,0,7434,534,93,441,432,272,0,0,0,0,0,0,0,,,,,0,0,0,0,"122409:20,122408:24,122407:28,11:50000"
301110,3011,10,0,0,9060,651,113,538,527,312,0,0,0,0,0,0,0,,,,,0,0,0,0,"122410:24,122409:28,122408:32,11:64000"
400100,4001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,
400101,4001,1,0,0,255,22,3,13,11,28,0,0,0,0,0,0,0,,,,,0,0,0,0,"122101:5,11:4000"
400102,4001,2,0,0,525,44,7,27,23,57,0,0,0,0,0,0,0,,,,,0,0,0,0,"122102:6,122101:8,11:5000"
400103,4001,3,0,0,938,79,13,48,42,88,0,0,0,0,0,0,0,,,,,0,0,0,0,"122103:6,122102:8,122101:10,11:6000"
400104,4001,4,0,0,1490,126,20,76,66,120,0,0,0,0,0,0,0,,,,,0,0,0,0,"122104:8,122103:10,122102:12,11:8000"
400105,4001,5,0,0,2181,185,29,111,97,153,0,0,0,0,0,0,0,,,,,0,0,0,0,"122105:8,122104:12,122103:15,11:15000"
400106,4001,6,0,0,3011,255,40,154,134,188,0,0,0,0,0,0,0,,,,,0,0,0,0,"122106:10,122105:15,122104:18,11:24000"
400107,4001,7,0,0,3980,337,53,203,177,224,0,0,0,0,0,0,0,,,,,0,0,0,0,"122107:12,122106:16,122105:20,11:30000"
400108,4001,8,0,0,5088,431,68,260,226,261,0,0,0,0,0,0,0,,,,,0,0,0,0,"122108:16,122107:20,122106:24,11:40000"
400109,4001,9,0,0,6334,536,84,323,282,300,0,0,0,0,0,0,0,,,,,0,0,0,0,"122109:20,122108:24,122107:28,11:50000"
400110,4001,10,0,0,7720,654,103,394,343,345,0,0,0,0,0,0,0,,,,,0,0,0,0,"122110:24,122109:28,122108:32,11:64000"
400200,4002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,
400201,4002,1,0,0,272,19,3,15,16,23,0,0,0,0,0,0,0,,,,,0,0,0,0,"122101:5,11:4000"
400202,4002,2,0,0,561,39,7,32,33,47,0,0,0,0,0,0,0,,,,,0,0,0,0,"122102:6,122101:8,11:5000"
400203,4002,3,0,0,1002,69,13,57,58,72,0,0,0,0,0,0,0,,,,,0,0,0,0,"122103:6,122102:8,122101:10,11:6000"
400204,4002,4,0,0,1592,110,20,90,93,99,0,0,0,0,0,0,0,,,,,0,0,0,0,"122104:8,122103:10,122102:12,11:8000"
400205,4002,5,0,0,2330,161,29,132,135,126,0,0,0,0,0,0,0,,,,,0,0,0,0,"122105:8,122104:12,122103:15,11:15000"
400206,4002,6,0,0,3216,222,40,182,187,155,0,0,0,0,0,0,0,,,,,0,0,0,0,"122106:10,122105:15,122104:18,11:24000"
400207,4002,7,0,0,4251,294,53,240,247,185,0,0,0,0,0,0,0,,,,,0,0,0,0,"122107:12,122106:16,122105:20,11:30000"
400208,4002,8,0,0,5434,375,68,307,316,216,0,0,0,0,0,0,0,,,,,0,0,0,0,"122108:16,122107:20,122106:24,11:40000"
400209,4002,9,0,0,6766,467,85,382,393,248,0,0,0,0,0,0,0,,,,,0,0,0,0,"122109:20,122108:24,122107:28,11:50000"
400210,4002,10,0,0,8246,569,103,466,479,284,0,0,0,0,0,0,0,,,,,0,0,0,0,"122110:24,122109:28,122108:32,11:64000"
400300,4003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,
400301,4003,1,0,0,188,26,4,9,8,41,0,0,0,0,0,0,0,,,,,0,0,0,0,"122101:5,11:4000"
400302,4003,2,0,0,387,53,7,19,17,84,0,0,0,0,0,0,0,,,,,0,0,0,0,"122102:6,122101:8,11:5000"
400303,4003,3,0,0,692,94,13,35,30,130,0,0,0,0,0,0,0,,,,,0,0,0,0,"122103:6,122102:8,122101:10,11:6000"
400304,4003,4,0,0,1099,150,21,55,48,178,0,0,0,0,0,0,0,,,,,0,0,0,0,"122104:8,122103:10,122102:12,11:8000"
400305,4003,5,0,0,1608,219,30,81,71,227,0,0,0,0,0,0,0,,,,,0,0,0,0,"122105:8,122104:12,122103:15,11:15000"
400306,4003,6,0,0,2220,303,41,112,97,279,0,0,0,0,0,0,0,,,,,0,0,0,0,"122106:10,122105:15,122104:18,11:24000"
400307,4003,7,0,0,2935,400,55,148,129,333,0,0,0,0,0,0,0,,,,,0,0,0,0,"122107:12,122106:16,122105:20,11:30000"
400308,4003,8,0,0,3752,511,70,189,165,388,0,0,0,0,0,0,0,,,,,0,0,0,0,"122108:16,122107:20,122106:24,11:40000"
400309,4003,9,0,0,4671,637,87,235,205,446,0,0,0,0,0,0,0,,,,,0,0,0,0,"122109:20,122108:24,122107:28,11:50000"
400310,4003,10,0,0,5693,776,106,286,250,512,0,0,0,0,0,0,0,,,,,0,0,0,0,"122110:24,122109:28,122108:32,11:64000"
400400,4004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,
400401,4004,1,0,0,183,3,27,7,10,40,0,0,0,0,0,0,0,,,,,0,0,0,0,"122101:5,11:4000"
400402,4004,2,0,0,378,7,57,15,22,82,0,0,0,0,0,0,0,,,,,0,0,0,0,"122102:6,122101:8,11:5000"
400403,4004,3,0,0,675,12,101,27,39,127,0,0,0,0,0,0,0,,,,,0,0,0,0,"122103:6,122102:8,122101:10,11:6000"
400404,4004,4,0,0,1071,19,161,43,61,173,0,0,0,0,0,0,0,,,,,0,0,0,0,"122104:8,122103:10,122102:12,11:8000"
400405,4004,5,0,0,1568,28,235,63,90,222,0,0,0,0,0,0,0,,,,,0,0,0,0,"122105:8,122104:12,122103:15,11:15000"
400406,4004,6,0,0,2165,39,325,87,124,272,0,0,0,0,0,0,0,,,,,0,0,0,0,"122106:10,122105:15,122104:18,11:24000"
400407,4004,7,0,0,2862,51,429,115,164,325,0,0,0,0,0,0,0,,,,,0,0,0,0,"122107:12,122106:16,122105:20,11:30000"
400408,4004,8,0,0,3658,65,549,147,209,379,0,0,0,0,0,0,0,,,,,0,0,0,0,"122108:16,122107:20,122106:24,11:40000"
400409,4004,9,0,0,4555,81,683,183,260,436,0,0,0,0,0,0,0,,,,,0,0,0,0,"122109:20,122108:24,122107:28,11:50000"
400410,4004,10,0,0,5552,99,833,223,317,499,0,0,0,0,0,0,0,,,,,0,0,0,0,"122110:24,122109:28,122108:32,11:64000"
400500,4005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,
400501,4005,1,0,0,208,3,18,10,11,22,0,0,0,0,0,0,0,,,,,0,0,0,0,"122101:5,11:4000"
400502,4005,2,0,0,429,7,38,21,23,45,0,0,0,0,0,0,0,,,,,0,0,0,0,"122102:6,122101:8,11:5000"
400503,4005,3,0,0,766,12,68,38,42,69,0,0,0,0,0,0,0,,,,,0,0,0,0,"122103:6,122102:8,122101:10,11:6000"
400504,4005,4,0,0,1217,19,108,61,66,94,0,0,0,0,0,0,0,,,,,0,0,0,0,"122104:8,122103:10,122102:12,11:8000"
400505,4005,5,0,0,1782,28,158,89,97,120,0,0,0,0,0,0,0,,,,,0,0,0,0,"122105:8,122104:12,122103:15,11:15000"
400506,4005,6,0,0,2460,38,218,123,134,147,0,0,0,0,0,0,0,,,,,0,0,0,0,"122106:10,122105:15,122104:18,11:24000"
400507,4005,7,0,0,3252,50,289,163,177,176,0,0,0,0,0,0,0,,,,,0,0,0,0,"122107:12,122106:16,122105:20,11:30000"
400508,4005,8,0,0,4157,64,369,208,226,205,0,0,0,0,0,0,0,,,,,0,0,0,0,"122108:16,122107:20,122106:24,11:40000"
400509,4005,9,0,0,5176,80,460,259,282,235,0,0,0,0,0,0,0,,,,,0,0,0,0,"122109:20,122108:24,122107:28,11:50000"
400510,4005,10,0,0,6308,98,560,315,343,270,0,0,0,0,0,0,0,,,,,0,0,0,0,"122110:24,122109:28,122108:32,11:64000"
400600,4006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,
400601,4006,1,0,0,219,23,4,9,10,56,0,0,0,0,0,0,0,,,,,0,0,0,0,"122101:5,11:4000"
400602,4006,2,0,0,451,48,7,18,21,116,0,0,0,0,0,0,0,,,,,0,0,0,0,"122102:6,122101:8,11:5000"
400603,4006,3,0,0,806,86,13,32,38,178,0,0,0,0,0,0,0,,,,,0,0,0,0,"122103:6,122102:8,122101:10,11:6000"
400604,4006,4,0,0,1280,137,21,51,61,243,0,0,0,0,0,0,0,,,,,0,0,0,0,"122104:8,122103:10,122102:12,11:8000"
400605,4006,5,0,0,1874,200,30,75,89,311,0,0,0,0,0,0,0,,,,,0,0,0,0,"122105:8,122104:12,122103:15,11:15000"
400606,4006,6,0,0,2586,276,42,103,123,382,0,0,0,0,0,0,0,,,,,0,0,0,0,"122106:10,122105:15,122104:18,11:24000"
400607,4006,7,0,0,3419,365,55,136,163,456,0,0,0,0,0,0,0,,,,,0,0,0,0,"122107:12,122106:16,122105:20,11:30000"
400608,4006,8,0,0,4370,467,70,174,208,532,0,0,0,0,0,0,0,,,,,0,0,0,0,"122108:16,122107:20,122106:24,11:40000"
400609,4006,9,0,0,5442,581,88,217,259,611,0,0,0,0,0,0,0,,,,,0,0,0,0,"122109:20,122108:24,122107:28,11:50000"
400610,4006,10,0,0,6632,709,107,264,315,701,0,0,0,0,0,0,0,,,,,0,0,0,0,"122110:24,122109:28,122108:32,11:64000"
101700,1017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,
101701,1017,1,0,0,422,39,6,22,20,48,0,0,0,0,0,0,0,,,,,0,0,0,0,"122301:5,11:4000"
101702,1017,2,0,0,870,80,12,46,41,98,0,0,0,0,0,0,0,,,,,0,0,0,0,"122302:6,122301:8,11:5000"
101703,1017,3,0,0,1554,143,22,83,73,151,0,0,0,0,0,0,0,,,,,0,0,0,0,"122303:6,122302:8,122301:10,11:6000"
101704,1017,4,0,0,2469,226,34,131,115,206,0,0,0,0,0,0,0,,,,,0,0,0,0,"122304:8,122303:10,122302:12,11:8000"
101705,1017,5,0,0,3614,331,50,192,169,264,0,0,0,0,0,0,0,,,,,0,0,0,0,"122305:8,122304:12,122303:15,11:15000"
101706,1017,6,0,0,4989,458,69,265,233,324,0,0,0,0,0,0,0,,,,,0,0,0,0,"122306:10,122305:15,122304:18,11:24000"
101707,1017,7,0,0,6595,605,91,350,308,386,0,0,0,0,0,0,0,,,,,0,0,0,0,"122307:12,122306:16,122305:20,11:30000"
101708,1017,8,0,0,8431,773,117,448,394,451,0,0,0,0,0,0,0,,,,,0,0,0,0,"122308:16,122307:20,122306:24,11:40000"
101709,1017,9,0,0,10497,963,146,558,490,518,0,0,0,0,0,0,0,,,,,0,0,0,0,"122309:20,122308:24,122307:28,11:50000"
101710,1017,10,0,0,12794,1173,177,680,598,594,0,0,0,0,0,0,0,,,,,0,0,0,0,"122310:24,122309:28,122308:32,11:64000"
101800,1018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,
101801,1018,1,0,0,313,6,46,13,18,68,0,0,0,0,0,0,0,,,,,0,0,0,0,"122201:5,11:4000"
101802,1018,2,0,0,645,12,94,26,37,139,0,0,0,0,0,0,0,,,,,0,0,0,0,"122202:6,122201:8,11:5000"
101803,1018,3,0,0,1152,22,168,47,66,215,0,0,0,0,0,0,0,,,,,0,0,0,0,"122203:6,122202:8,122201:10,11:6000"
101804,1018,4,0,0,1829,34,266,74,105,293,0,0,0,0,0,0,0,,,,,0,0,0,0,"122204:8,122203:10,122202:12,11:8000"
101805,1018,5,0,0,2678,50,390,109,153,375,0,0,0,0,0,0,0,,,,,0,0,0,0,"122205:8,122204:12,122203:15,11:15000"
101806,1018,6,0,0,3697,69,538,150,211,460,0,0,0,0,0,0,0,,,,,0,0,0,0,"122206:10,122205:15,122204:18,11:24000"
101807,1018,7,0,0,4886,92,711,198,279,549,0,0,0,0,0,0,0,,,,,0,0,0,0,"122207:12,122206:16,122205:20,11:30000"
101808,1018,8,0,0,6246,117,909,253,357,641,0,0,0,0,0,0,0,,,,,0,0,0,0,"122208:16,122207:20,122206:24,11:40000"
101809,1018,9,0,0,7777,146,1132,315,445,736,0,0,0,0,0,0,0,,,,,0,0,0,0,"122209:20,122208:24,122207:28,11:50000"
101810,1018,10,0,0,9479,178,1380,384,542,845,0,0,0,0,0,0,0,,,,,0,0,0,0,"122210:24,122209:28,122208:32,11:64000"
101900,1019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,
101901,1019,1,0,0,444,39,6,22,20,49,0,0,0,0,0,0,0,,,,,0,0,0,0,"122301:5,11:4000"
101902,1019,2,0,0,914,80,12,46,41,102,0,0,0,0,0,0,0,,,,,0,0,0,0,"122302:6,122301:8,11:5000"
101903,1019,3,0,0,1633,143,22,82,73,157,0,0,0,0,0,0,0,,,,,0,0,0,0,"122303:6,122302:8,122301:10,11:6000"
101904,1019,4,0,0,2594,226,34,130,116,214,0,0,0,0,0,0,0,,,,,0,0,0,0,"122304:8,122303:10,122302:12,11:8000"
101905,1019,5,0,0,3797,331,50,190,170,274,0,0,0,0,0,0,0,,,,,0,0,0,0,"122305:8,122304:12,122303:15,11:15000"
101906,1019,6,0,0,5241,458,69,262,234,337,0,0,0,0,0,0,0,,,,,0,0,0,0,"122306:10,122305:15,122304:18,11:24000"
101907,1019,7,0,0,6928,605,91,347,310,402,0,0,0,0,0,0,0,,,,,0,0,0,0,"122307:12,122306:16,122305:20,11:30000"
101908,1019,8,0,0,8857,773,117,444,396,469,0,0,0,0,0,0,0,,,,,0,0,0,0,"122308:16,122307:20,122306:24,11:40000"
101909,1019,9,0,0,11027,963,146,552,493,539,0,0,0,0,0,0,0,,,,,0,0,0,0,"122309:20,122308:24,122307:28,11:50000"
101910,1019,10,0,0,13440,1173,177,673,601,618,0,0,0,0,0,0,0,,,,,0,0,0,0,"122310:24,122309:28,122308:32,11:64000"
102200,1022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
102201,1022,1,0,0,345,6,33,17,21,40,0,0,0,0,0,0,0,,,,,,,,,"122401:5,11:4000"
102202,1022,2,0,0,712,12,68,35,43,82,0,0,0,0,0,0,0,,,,,,,,,"122402:6,122401:8,11:5000"
102203,1022,3,0,0,1272,22,121,63,76,127,0,0,0,0,0,0,0,,,,,,,,,"122403:6,122402:8,122401:10,11:6000"
102204,1022,4,0,0,2021,35,192,100,121,173,0,0,0,0,0,0,0,,,,,,,,,"122404:8,122403:10,122402:12,11:8000"
102205,1022,5,0,0,2957,51,281,146,177,222,0,0,0,0,0,0,0,,,,,,,,,"122405:8,122404:12,122403:15,11:15000"
102206,1022,6,0,0,4083,70,388,202,245,272,0,0,0,0,0,0,0,,,,,,,,,"122406:10,122405:15,122404:18,11:24000"
102207,1022,7,0,0,5397,92,513,267,324,324,0,0,0,0,0,0,0,,,,,,,,,"122407:12,122406:16,122405:20,11:30000"
102208,1022,8,0,0,6899,118,656,341,414,379,0,0,0,0,0,0,0,,,,,,,,,"122408:16,122407:20,122406:24,11:40000"
102209,1022,9,0,0,8590,147,817,425,515,435,0,0,0,0,0,0,0,,,,,,,,,"122409:20,122408:24,122407:28,11:50000"
102210,1022,10,0,0,10469,179,996,517,628,499,0,0,0,0,0,0,0,,,,,,,,,"122410:24,122409:28,122408:32,11:64000"
201400,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
201401,2014,1,0,0,250,5,38,10,14,54,0,0,0,0,0,0,0,,,,,,,,,"122401:5,11:4000"
201402,2014,2,0,0,516,9,77,21,29,111,0,0,0,0,0,0,0,,,,,,,,,"122402:6,122401:8,11:5000"
201403,2014,3,0,0,921,17,138,37,53,172,0,0,0,0,0,0,0,,,,,,,,,"122403:6,122402:8,122401:10,11:6000"
201404,2014,4,0,0,1464,26,220,59,84,234,0,0,0,0,0,0,0,,,,,,,,,"122404:8,122403:10,122402:12,11:8000"
201405,2014,5,0,0,2142,39,321,86,123,300,0,0,0,0,0,0,0,,,,,,,,,"122405:8,122404:12,122403:15,11:15000"
201406,2014,6,0,0,2957,53,444,119,169,368,0,0,0,0,0,0,0,,,,,,,,,"122406:10,122405:15,122404:18,11:24000"
201407,2014,7,0,0,3909,70,586,157,224,439,0,0,0,0,0,0,0,,,,,,,,,"122407:12,122406:16,122405:20,11:30000"
201408,2014,8,0,0,4997,90,750,200,286,513,0,0,0,0,0,0,0,,,,,,,,,"122408:16,122407:20,122406:24,11:40000"
201409,2014,9,0,0,6222,112,933,250,356,589,0,0,0,0,0,0,0,,,,,,,,,"122409:20,122408:24,122407:28,11:50000"
201410,2014,10,0,0,7583,137,1137,304,434,676,0,0,0,0,0,0,0,,,,,,,,,"122410:24,122409:28,122408:32,11:64000"
201500,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
201501,2015,1,0,0,247,38,5,12,11,54,0,0,0,0,0,0,0,,,,,,,,,"122401:5,11:4000"
201502,2015,2,0,0,508,77,10,25,23,111,0,0,0,0,0,0,0,,,,,,,,,"122402:6,122401:8,11:5000"
201503,2015,3,0,0,908,138,18,45,41,171,0,0,0,0,0,0,0,,,,,,,,,"122403:6,122402:8,122401:10,11:6000"
201504,2015,4,0,0,1443,219,29,72,66,233,0,0,0,0,0,0,0,,,,,,,,,"122404:8,122403:10,122402:12,11:8000"
201505,2015,5,0,0,2112,321,42,105,96,298,0,0,0,0,0,0,0,,,,,,,,,"122405:8,122404:12,122403:15,11:15000"
201506,2015,6,0,0,2915,443,58,145,133,366,0,0,0,0,0,0,0,,,,,,,,,"122406:10,122405:15,122404:18,11:24000"
201507,2015,7,0,0,3853,586,77,192,176,437,0,0,0,0,0,0,0,,,,,,,,,"122407:12,122406:16,122405:20,11:30000"
201508,2015,8,0,0,4926,749,99,245,225,510,0,0,0,0,0,0,0,,,,,,,,,"122408:16,122407:20,122406:24,11:40000"
201509,2015,9,0,0,6133,933,123,305,280,586,0,0,0,0,0,0,0,,,,,,,,,"122409:20,122408:24,122407:28,11:50000"
201510,2015,10,0,0,7475,1137,150,372,341,672,0,0,0,0,0,0,0,,,,,,,,,"122410:24,122409:28,122408:32,11:64000"
102100,1021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
102101,1021,1,0,0,342,6,34,17,21,37,0,0,0,0,0,0,0,,,,,,,,,"122401:5,11:4000"
102102,1021,2,0,0,705,12,70,35,42,77,0,0,0,0,0,0,0,,,,,,,,,"122402:6,122401:8,11:5000"
102103,1021,3,0,0,1260,21,125,63,76,118,0,0,0,0,0,0,0,,,,,,,,,"122403:6,122402:8,122401:10,11:6000"
102104,1021,4,0,0,2001,34,198,100,120,162,0,0,0,0,0,0,0,,,,,,,,,"122404:8,122403:10,122402:12,11:8000"
102105,1021,5,0,0,2929,49,290,146,176,207,0,0,0,0,0,0,0,,,,,,,,,"122405:8,122404:12,122403:15,11:15000"
102106,1021,6,0,0,4043,68,400,202,243,254,0,0,0,0,0,0,0,,,,,,,,,"122406:10,122405:15,122404:18,11:24000"
102107,1021,7,0,0,5344,89,529,267,321,303,0,0,0,0,0,0,0,,,,,,,,,"122407:12,122406:16,122405:20,11:30000"
102108,1021,8,0,0,6832,114,677,341,410,353,0,0,0,0,0,0,0,,,,,,,,,"122408:16,122407:20,122406:24,11:40000"
102109,1021,9,0,0,8506,142,842,425,510,406,0,0,0,0,0,0,0,,,,,,,,,"122409:20,122408:24,122407:28,11:50000"
102110,1021,10,0,0,10367,174,1027,517,622,466,0,0,0,0,0,0,0,,,,,,,,,"122410:24,122409:28,122408:32,11:64000"
101100,1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
101101,1011,1,0,0,367,41,6,16,17,94,0,0,0,0,0,0,0,,,,,,,,,"122301:5,11:4000"
101102,1011,2,0,0,755,85,12,33,34,194,0,0,0,0,0,0,0,,,,,,,,,"122302:6,122301:8,11:5000"
101103,1011,3,0,0,1350,151,21,59,62,298,0,0,0,0,0,0,0,,,,,,,,,"122303:6,122302:8,122301:10,11:6000"
101104,1011,4,0,0,2144,241,33,94,98,407,0,0,0,0,0,0,0,,,,,,,,,"122304:8,122303:10,122302:12,11:8000"
101105,1011,5,0,0,3138,352,49,138,143,521,0,0,0,0,0,0,0,,,,,,,,,"122305:8,122304:12,122303:15,11:15000"
101106,1011,6,0,0,4332,486,68,191,198,640,0,0,0,0,0,0,0,,,,,,,,,"122306:10,122305:15,122304:18,11:24000"
101107,1011,7,0,0,5726,643,89,252,261,763,0,0,0,0,0,0,0,,,,,,,,,"122307:12,122306:16,122305:20,11:30000"
101108,1011,8,0,0,7320,821,114,322,334,891,0,0,0,0,0,0,0,,,,,,,,,"122308:16,122307:20,122306:24,11:40000"
101109,1011,9,0,0,9114,1023,142,401,416,1024,0,0,0,0,0,0,0,,,,,,,,,"122309:20,122308:24,122307:28,11:50000"
101110,1011,10,0,0,11108,1247,173,489,507,1174,0,0,0,0,0,0,0,,,,,,,,,"122310:24,122309:28,122308:32,11:64000"
