id,dropGroup,dropMode,dropType,dropCount
int,int,int,int,int
50001,50001,0,1,1
50002,50002,0,1,1
50003,50003,0,1,1
50004,50004,0,1,1
50005,50005,0,1,1
50006,50006,0,1,1
50007,50007,0,1,1
50008,50008,0,1,1
50009,50009,0,1,1
6000001,6000001,0,2,1
910309011,910309011,0,1,1
910309012,910309012,0,1,1
910309013,910309013,0,1,1
1000000,1000000,0,1,1
90001,90001,0,1,1
90002,90002,0,1,1
90003,90003,0,1,1
90004,90004,0,1,1
2010042,2010042,0,1,1
2000000,2000000,0,1,1
10086,10086,0,1,1
51200,51200,0,1,1
51800,51800,0,1,1
52100,52100,0,1,1
9000001,9000001,0,1,2
9000002,9000002,0,1,2
9000003,9000003,0,1,2
9000004,9000004,0,1,2
9000005,9000005,0,1,1
9100001,9100001,0,1,1
9100002,9100002,0,1,1
9100003,9100003,0,1,1
9100004,9100004,0,1,1
9100005,9100005,0,1,1
9100006,9100006,0,1,1
9100007,9100007,0,1,1
9100008,9100008,0,1,1
9100009,9100009,0,1,1
9100010,9100010,0,1,1
1020011,1020011,0,1,1
1020012,1020012,0,1,1
1020051,1020051,0,1,5
1030011,1030011,0,1,1
1030012,1030012,0,1,1
1030013,1030013,0,1,1
1030021,1030021,0,1,2
1030041,1030041,0,1,2
1030042,1030042,0,1,1
1030051,1030051,0,1,6
1040011,1040011,0,1,1
1040012,1040012,0,1,1
1040013,1040013,0,1,1
1040014,1040014,0,1,1
1040021,1040021,0,1,2
1040022,1040022,0,1,2
1040031,1040031,0,1,1
1040041,1040041,0,1,1
1040042,1040042,0,1,2
1040043,1040043,0,1,1
1040044,1040044,0,1,2
1040051,1040051,0,1,6
1050011,1050011,0,1,1
1050012,1050012,0,1,1
1050013,1050013,0,1,1
1050014,1050014,0,1,1
1050021,1050021,0,1,2
1050022,1050022,0,1,2
1050031,1050031,0,1,1
1050041,1050041,0,1,1
1050042,1050042,0,1,2
1050043,1050043,0,1,1
1050044,1050044,0,1,2
1050051,1050051,0,1,6
1060011,1060011,0,1,1
1060012,1060012,0,1,1
1060013,1060013,0,1,1
1060014,1060014,0,1,1
1060015,1060015,0,1,1
1060021,1060021,0,1,2
1060022,1060022,0,1,2
1060023,1060023,0,1,2
1060031,1060031,0,1,1
1060041,1060041,0,1,1
1060042,1060042,0,1,2
1060043,1060043,0,1,1
1060044,1060044,0,1,2
1060051,1060051,0,1,5
1070011,1070011,0,1,1
1070012,1070012,0,1,1
1070013,1070013,0,1,1
1070014,1070014,0,1,1
1070015,1070015,0,1,1
1070021,1070021,0,1,2
1070022,1070022,0,1,2
1070023,1070023,0,1,2
1070031,1070031,0,1,1
1070041,1070041,0,1,1
1070042,1070042,0,1,2
1070043,1070043,0,1,1
1070044,1070044,0,1,2
1070051,1070051,0,1,5
1080011,1080011,0,1,1
1080012,1080012,0,1,1
1080013,1080013,0,1,1
1080014,1080014,0,1,1
1080015,1080015,0,1,1
1080021,1080021,0,1,2
1080022,1080022,0,1,2
1080023,1080023,0,1,2
1080031,1080031,0,1,1
1080041,1080041,0,1,1
1080042,1080042,0,1,2
1080043,1080043,0,1,1
1080044,1080044,0,1,2
1080051,1080051,0,1,4
1090011,1090011,0,1,1
1090012,1090012,0,1,1
1090013,1090013,0,1,1
1090014,1090014,0,1,1
1090015,1090015,0,1,1
1090021,1090021,0,1,2
1090022,1090022,0,1,2
1090023,1090023,0,1,2
1090031,1090031,0,1,1
1090041,1090041,0,1,1
1090042,1090042,0,1,2
1090043,1090043,0,1,1
1090044,1090044,0,1,2
1090051,1090051,0,1,4
1100011,1100011,0,1,1
1100012,1100012,0,1,1
1100013,1100013,0,1,1
1100014,1100014,0,1,1
1100015,1100015,0,1,1
1100021,1100021,0,1,2
1100022,1100022,0,1,2
1100023,1100023,0,1,2
1100031,1100031,0,1,1
1100041,1100041,0,1,1
1100042,1100042,0,1,2
1100043,1100043,0,1,1
1100044,1100044,0,1,2
1100051,1100051,0,1,4
1110011,1110011,0,1,1
1110012,1110012,0,1,1
1110013,1110013,0,1,1
1110014,1110014,0,1,1
1110015,1110015,0,1,1
1110021,1110021,0,1,2
1110022,1110022,0,1,2
1110023,1110023,0,1,2
1110024,1110024,0,1,2
1110031,1110031,0,1,1
1110032,1110032,0,1,1
1110041,1110041,0,1,1
1110042,1110042,0,1,2
1110043,1110043,0,1,1
1110044,1110044,0,1,2
1110045,1110045,0,1,1
1110046,1110046,0,1,2
1110051,1110051,0,1,4
1120011,1120011,0,1,1
1120012,1120012,0,1,1
1120013,1120013,0,1,1
1120014,1120014,0,1,1
1120015,1120015,0,1,1
1120021,1120021,0,1,2
1120022,1120022,0,1,2
1120023,1120023,0,1,2
1120024,1120024,0,1,2
1120031,1120031,0,1,1
1120032,1120032,0,1,1
1120041,1120041,0,1,1
1120042,1120042,0,1,2
1120043,1120043,0,1,1
1120044,1120044,0,1,2
1120045,1120045,0,1,1
1120046,1120046,0,1,2
1120051,1120051,0,1,4
200000,200000,0,1,1
200001,200001,0,1,1
2000011,2000011,0,1,2
2000012,2000012,0,1,2
2000013,2000013,0,1,2
2000021,2000021,0,1,2
2000022,2000022,0,1,2
2000023,2000023,0,1,2
2000031,2000031,0,1,2
2000032,2000032,0,1,2
2000033,2000033,0,1,2
2000041,2000041,0,1,2
2000042,2000042,0,1,2
2000043,2000043,0,1,2
2000051,2000051,0,1,2
2000052,2000052,0,1,2
2000053,2000053,0,1,2
2000061,2000061,0,1,2
2000062,2000062,0,1,2
2000063,2000063,0,1,2
2000071,2000071,0,1,2
2000072,2000072,0,1,2
2000073,2000073,0,1,2
2000081,2000081,0,1,2
2000082,2000082,0,1,2
2000083,2000083,0,1,2
2000091,2000091,0,1,2
2000092,2000092,0,1,2
2000093,2000093,0,1,2
2000101,2000101,0,1,2
2000102,2000102,0,1,2
2000103,2000103,0,1,2
2000111,2000111,0,1,2
2000112,2000112,0,1,2
2000113,2000113,0,1,2
2000121,2000121,0,1,2
2000122,2000122,0,1,2
2000123,2000123,0,1,2
2000131,2000131,0,1,2
2000132,2000132,0,1,2
2000133,2000133,0,1,2
2000141,2000141,0,1,2
2000142,2000142,0,1,2
2000143,2000143,0,1,2
2000151,2000151,0,1,2
2000152,2000152,0,1,2
2000153,2000153,0,1,2
2000161,2000161,0,1,2
2000162,2000162,0,1,2
2000163,2000163,0,1,2
2000171,2000171,0,1,2
2000172,2000172,0,1,2
2000173,2000173,0,1,2
2000181,2000181,0,1,2
2000182,2000182,0,1,2
2000183,2000183,0,1,2
3001011,3001011,0,1,2
3002011,3002011,0,1,2
3003011,3003011,0,1,2
3004011,3004011,0,1,2
3005011,3005011,0,1,4
3006011,3006011,0,1,2
3007011,3007011,0,1,2
3008011,3008011,0,1,2
3009011,3009011,0,1,2
3010011,3010011,0,1,4
3011011,3011011,0,1,2
3012011,3012011,0,1,2
3013011,3013011,0,1,2
3014011,3014011,0,1,2
3015011,3015011,0,1,4
3016011,3016011,0,1,2
3017011,3017011,0,1,2
3018011,3018011,0,1,2
3019011,3019011,0,1,2
3020011,3020011,0,1,4
3021011,3021011,0,1,2
3022011,3022011,0,1,2
3023011,3023011,0,1,2
3024011,3024011,0,1,2
3025011,3025011,0,1,4
3026011,3026011,0,1,2
3027011,3027011,0,1,2
3028011,3028011,0,1,2
3029011,3029011,0,1,2
3030011,3030011,0,1,4
3031011,3031011,0,1,2
3032011,3032011,0,1,2
3033011,3033011,0,1,2
3034011,3034011,0,1,2
3035011,3035011,0,1,4
3036011,3036011,0,1,2
3037011,3037011,0,1,2
3038011,3038011,0,1,2
3039011,3039011,0,1,2
3040011,3040011,0,1,4
3041011,3041011,0,1,2
3042011,3042011,0,1,2
3043011,3043011,0,1,2
3044011,3044011,0,1,2
3045011,3045011,0,1,4
3046011,3046011,0,1,2
3047011,3047011,0,1,2
3048011,3048011,0,1,2
3049011,3049011,0,1,2
3050011,3050011,0,1,4
5000101,5000101,0,1,7
5000102,5000102,0,1,7
5000103,5000103,0,1,7
5000104,5000104,0,1,7
5000105,5000105,0,1,7
5000106,5000106,0,1,7
3001001,3001001,0,1,1
3002001,3002001,0,1,1
3003001,3003001,0,1,1
3004001,3004001,0,1,1
3005001,3005001,0,1,2
3006001,3006001,0,1,1
3007001,3007001,0,1,1
3008001,3008001,0,1,1
3009001,3009001,0,1,1
3010001,3010001,0,1,2
3011001,3011001,0,1,1
3012001,3012001,0,1,1
3013001,3013001,0,1,1
3014001,3014001,0,1,1
3015001,3015001,0,1,2
3016001,3016001,0,1,1
3017001,3017001,0,1,1
3018001,3018001,0,1,1
3019001,3019001,0,1,1
3020001,3020001,0,1,2
3021001,3021001,0,1,1
3022001,3022001,0,1,1
3023001,3023001,0,1,1
3024001,3024001,0,1,1
3025001,3025001,0,1,2
3026001,3026001,0,1,1
3027001,3027001,0,1,1
3028001,3028001,0,1,1
3029001,3029001,0,1,1
3030001,3030001,0,1,2
3031001,3031001,0,1,1
3032001,3032001,0,1,1
3033001,3033001,0,1,1
3034001,3034001,0,1,1
3035001,3035001,0,1,2
3036001,3036001,0,1,1
3037001,3037001,0,1,1
3038001,3038001,0,1,1
3039001,3039001,0,1,1
3040001,3040001,0,1,2
3041001,3041001,0,1,1
3042001,3042001,0,1,1
3043001,3043001,0,1,1
3044001,3044001,0,1,1
3045001,3045001,0,1,2
3046001,3046001,0,1,1
3047001,3047001,0,1,1
3048001,3048001,0,1,1
3049001,3049001,0,1,1
3050001,3050001,0,1,2
4011001,4011001,0,1,1
4000001,4000001,0,1,3
4000002,4000002,0,1,2
4000003,4000003,0,1,3
4000004,4000004,0,1,2
4000005,4000005,0,1,3
4000006,4000006,0,1,3
4000007,4000007,0,1,3
4015011,4015011,0,1,3
4015021,4015021,0,1,3
4015031,4015031,0,1,3
4015041,4015041,0,1,3
4015051,4015051,0,1,3
4015061,4015061,0,1,3
4025011,4025011,0,1,3
4025021,4025021,0,1,3
4025031,4025031,0,1,3
4025041,4025041,0,1,3
4025051,4025051,0,1,3
4025061,4025061,0,1,3
4025071,4025071,0,1,3
4025081,4025081,0,1,3
4025091,4025091,0,1,3
4025101,4025101,0,1,3
4025111,4025111,0,1,3
4025121,4025121,0,1,3
4021401,4021401,0,1,1
4021402,4021402,0,1,1
4021403,4021403,0,1,1
4021404,4021404,0,1,1
4021405,4021405,0,1,1
4021501,4021501,0,1,1
4021601,4021601,0,1,1
4021602,4021602,0,1,1
4012101,4012101,0,1,3
4012102,4012102,0,1,3
4022101,4022101,0,1,3
4022102,4022102,0,1,3
4022103,4022103,0,1,3
4022104,4022104,0,1,3
4013101,4013101,0,1,2
4013102,4013102,0,1,2
4013103,4013103,0,1,3
4013104,4013104,0,1,2
4013196,4013196,0,1,3
4013197,4013197,0,1,1
4013198,4013198,0,1,1
4013199,4013199,0,1,1
4013304,4013304,0,1,2
4013305,4013305,0,1,2
4013306,4013306,0,1,2
4013307,4013307,0,1,2
4013308,4013308,0,1,2
4013309,4013309,0,1,2
4013310,4013310,0,1,2
4013301,4013301,0,1,2
4013302,4013302,0,1,2
4013303,4013303,0,1,2
4013395,4013395,0,1,1
4013396,4013396,0,1,1
4013397,4013397,0,1,1
4013398,4013398,0,1,1
4013399,4013399,0,1,1
4023101,4023101,0,1,2
4023102,4023102,0,1,2
4023103,4023103,0,1,2
4023104,4023104,0,1,2
4023105,4023105,0,1,2
4023106,4023106,0,1,2
4023107,4023107,0,1,2
4023108,4023108,0,1,2
4023109,4023109,0,1,2
4023110,4023110,0,1,2
4023198,4023198,0,1,1
4023199,4023199,0,1,1
4023197,4023197,0,1,1
4023196,4023196,0,1,1
4023301,4023301,0,1,2
4023302,4023302,0,1,2
4023303,4023303,0,1,2
4023304,4023304,0,1,2
4023305,4023305,0,1,2
4023306,4023306,0,1,2
4023307,4023307,0,1,2
4023308,4023308,0,1,2
4023309,4023309,0,1,2
4999987,4999987,0,1,1
4999988,4999988,0,1,1
4999989,4999989,0,1,1
4999997,4999997,0,1,1
4999998,4999998,0,1,1
4999999,4999999,0,1,1
5000001,5000001,0,1,1
5000002,5000002,0,1,1
5000003,5000003,0,1,1
5000004,5000004,0,1,1
5000005,5000005,0,1,1
5000006,5000006,0,1,1
5000007,5000007,0,1,1
5000008,5000008,0,1,1
5000009,5000009,0,1,1
5000010,5000010,0,1,1
5000011,5000011,0,1,1
5000012,5000012,0,1,1
5000013,5000013,0,1,1
5000014,5000014,0,1,1
5000015,5000015,0,1,1
5000016,5000016,0,1,1
5000017,5000017,0,1,1
5000018,5000018,0,1,1
5000019,5000019,0,1,1
5000020,5000020,0,1,1
5000021,5000021,0,1,1
5000022,5000022,0,1,1
5000023,5000023,0,1,1
5000024,5000024,0,1,1
5000025,5000025,0,1,1
5000026,5000026,0,1,1
5000027,5000027,0,1,1
5000028,5000028,0,1,1
5000029,5000029,0,1,1
5000030,5000030,0,1,1
5000031,5000031,0,1,1
6010000,6010000,0,2,1
6020000,6020000,0,2,1
6030000,6030000,0,2,1
6030001,6030001,0,2,1
6030002,6030002,0,2,1
6030003,6030003,0,2,1
6030004,6030004,0,2,1
6040000,6040000,0,2,1
6040001,6040001,0,2,1
6040002,6040002,0,2,1
6040003,6040003,0,2,1
6040004,6040004,0,2,1
6050000,6050000,0,2,1
6050001,6050001,0,2,1
6050002,6050002,0,2,1
6050003,6050003,0,2,1
6050004,6050004,0,2,1
6060010,6060010,0,2,1
6060020,6060020,0,2,1
6060030,6060030,0,2,1
6060040,6060040,0,2,1
6060000,6060000,0,2,1
6060001,6060001,0,2,1
6060002,6060002,0,2,1
6060003,6060003,0,2,1
6060004,6060004,0,2,1
6060005,6060005,0,2,1
6060006,6060006,0,2,1
6060007,6060007,0,2,1
6070010,6070010,0,2,1
6070020,6070020,0,2,1
6070030,6070030,0,2,1
6070040,6070040,0,2,1
6070000,6070000,0,2,1
6070001,6070001,0,2,1
6070002,6070002,0,2,1
6070003,6070003,0,2,1
6070004,6070004,0,2,1
6070005,6070005,0,2,1
6070006,6070006,0,2,1
6070007,6070007,0,2,1
6080010,6080010,0,2,1
6080020,6080020,0,2,1
6080030,6080030,0,2,1
6080040,6080040,0,2,1
6080000,6080000,0,2,1
6080001,6080001,0,2,1
6080002,6080002,0,2,1
6080003,6080003,0,2,1
6080004,6080004,0,2,1
6080005,6080005,0,2,1
6080006,6080006,0,2,1
6080007,6080007,0,2,1
6090010,6090010,0,2,1
6090020,6090020,0,2,1
6090030,6090030,0,2,1
6090000,6090000,0,2,1
6090001,6090001,0,2,1
6090002,6090002,0,2,1
6090003,6090003,0,2,1
6090004,6090004,0,2,1
6090005,6090005,0,2,1
6090006,6090006,0,2,1
6090007,6090007,0,2,1
6100000,6100000,0,2,1
6120000,6120000,0,2,1
7000303,7000303,0,1,6
7000409,7000409,0,1,6
70004091,70004091,0,2,1
7000509,7000509,0,1,3
7000612,7000612,0,1,3
7000710,7000710,0,1,3
7000721,7000721,0,1,3
7000819,7000819,0,1,3
7000910,7000910,0,1,4
7000918,7000918,0,1,4
7001020,7001020,0,1,4
7001110,7001110,0,1,3
7001120,7001120,0,1,3
7001211,7001211,0,1,3
7001223,7001223,0,1,3
7001310,7001310,0,1,2
7001322,7001322,0,1,2
7001411,7001411,0,1,2
7001423,7001423,0,1,2
7001509,7001509,0,1,2
7001525,7001525,0,1,2
7001614,7001614,0,1,2
7001623,7001623,0,1,2
7001706,7001706,0,1,2
7001718,7001718,0,1,2
7001728,7001728,0,1,2
7001806,7001806,0,1,2
7001818,7001818,0,1,2
7001826,7001826,0,1,2
9999999,9999999,0,1,5
1,1,0,1,1
3,3,0,2,4
4,4,0,2,4
5,5,0,2,3
6,6,0,1,1
8010111,8010111,0,1,2
8010121,8010121,0,1,2
8010131,8010131,0,1,2
8010141,8010141,0,1,2
8010211,8010211,0,1,2
8010221,8010221,0,1,2
8010231,8010231,0,1,2
8010311,8010311,0,1,2
8010321,8010321,0,1,2
8010331,8010331,0,1,2
8010411,8010411,0,1,2
8010421,8010421,0,1,2
8010431,8010431,0,1,2
8010511,8010511,0,1,2
8010521,8010521,0,1,2
8010531,8010531,0,1,2
8010541,8010541,0,1,2
8010611,8010611,0,1,2
8010621,8010621,0,1,2
8010631,8010631,0,1,2
8010641,8010641,0,1,2
8010711,8010711,0,1,2
8010721,8010721,0,1,2
8010731,8010731,0,1,2
8010741,8010741,0,1,2
8010811,8010811,0,1,2
8010821,8010821,0,1,2
8010831,8010831,0,1,2
8010841,8010841,0,1,2
8010911,8010911,0,1,2
8010921,8010921,0,1,2
8010931,8010931,0,1,2
8010941,8010941,0,1,2
8011011,8011011,0,1,2
8011021,8011021,0,1,2
8011031,8011031,0,1,2
8011041,8011041,0,1,2
8011111,8011111,0,1,2
8011121,8011121,0,1,2
8011131,8011131,0,1,2
8011141,8011141,0,1,2
8011211,8011211,0,1,2
8011221,8011221,0,1,2
8011231,8011231,0,1,2
8011241,8011241,0,1,2
8011311,8011311,0,1,2
8011321,8011321,0,1,2
8011331,8011331,0,1,2
8011341,8011341,0,1,2
8011411,8011411,0,1,2
8011421,8011421,0,1,2
8011431,8011431,0,1,2
8011441,8011441,0,1,2
8011511,8011511,0,1,2
8011521,8011521,0,1,2
8011531,8011531,0,1,2
8011541,8011541,0,1,2
8011611,8011611,0,1,2
8011621,8011621,0,1,2
8011631,8011631,0,1,2
8011641,8011641,0,1,2
8011711,8011711,0,1,2
8011721,8011721,0,1,2
8011731,8011731,0,1,2
8011741,8011741,0,1,2
8011811,8011811,0,1,2
8011821,8011821,0,1,2
8011831,8011831,0,1,2
8011841,8011841,0,1,2
8040111,8040111,0,1,2
8040121,8040121,0,1,2
8040131,8040131,0,1,2
8040141,8040141,0,1,2
8040211,8040211,0,1,2
8040221,8040221,0,1,2
8040231,8040231,0,1,2
8040311,8040311,0,1,2
8040321,8040321,0,1,2
8040331,8040331,0,1,2
8040411,8040411,0,1,2
8040421,8040421,0,1,2
8040431,8040431,0,1,2
8040511,8040511,0,1,2
8040521,8040521,0,1,2
8040531,8040531,0,1,2
8040541,8040541,0,1,2
8040611,8040611,0,1,2
8040621,8040621,0,1,2
8040631,8040631,0,1,2
8040641,8040641,0,1,2
8040711,8040711,0,1,2
8040721,8040721,0,1,2
8040731,8040731,0,1,2
8040741,8040741,0,1,2
8040811,8040811,0,1,2
8040821,8040821,0,1,2
8040831,8040831,0,1,2
8040841,8040841,0,1,2
8040911,8040911,0,1,2
8040921,8040921,0,1,2
8040931,8040931,0,1,2
8040941,8040941,0,1,2
8041011,8041011,0,1,2
8041021,8041021,0,1,2
8041031,8041031,0,1,2
8041041,8041041,0,1,2
8041111,8041111,0,1,2
8041121,8041121,0,1,2
8041131,8041131,0,1,2
8041141,8041141,0,1,2
8041211,8041211,0,1,2
8041221,8041221,0,1,2
8041231,8041231,0,1,2
8041241,8041241,0,1,2
8041311,8041311,0,1,2
8041321,8041321,0,1,2
8041331,8041331,0,1,2
8041341,8041341,0,1,2
8041411,8041411,0,1,2
8041421,8041421,0,1,2
8041431,8041431,0,1,2
8041441,8041441,0,1,2
8041511,8041511,0,1,2
8041521,8041521,0,1,2
8041531,8041531,0,1,2
8041541,8041541,0,1,2
8041611,8041611,0,1,2
8041621,8041621,0,1,2
8041631,8041631,0,1,2
8041641,8041641,0,1,2
8041711,8041711,0,1,2
8041721,8041721,0,1,2
8041731,8041731,0,1,2
8041741,8041741,0,1,2
8041811,8041811,0,1,2
8041821,8041821,0,1,2
8041831,8041831,0,1,2
8041841,8041841,0,1,2
1040061,1040061,0,1,4
1040062,1040062,0,1,4
1050061,1050061,0,1,4
1050062,1050062,0,1,5
1060061,1060061,0,1,4
1060062,1060062,0,1,4
1060063,1060063,0,1,4
1070061,1070061,0,1,2
1070062,1070062,0,1,2
1070063,1070063,0,1,2
1070064,1070064,0,1,2
1070065,1070065,0,1,2
71621001,71621001,0,1,1
71622001,71622001,0,1,1
71623001,71623001,0,1,1
71624001,71624001,0,1,1
71631001,71631001,0,2,1
71632001,71632001,0,2,1
71633001,71633001,0,2,1
71634001,71634001,0,2,1
71641001,71641001,0,2,1
71642001,71642001,0,2,1
71643001,71643001,0,2,1
71644001,71644001,0,2,1
6010101,6010101,0,1,1
6010102,6010102,0,1,1
6010103,6010103,0,1,1
6010104,6010104,0,1,1
6010105,6010105,0,1,1
6110101,6110101,0,1,1
6110102,6110102,0,1,1
6110103,6110103,0,1,1
6110104,6110104,0,1,1
6110105,6110105,0,1,1
6110106,6110106,0,1,1
6110107,6110107,0,1,1
6110108,6110108,0,1,1
6110109,6110109,0,1,1
6110110,6110110,0,1,1
6110111,6110111,0,1,1
6110112,6110112,0,1,1
6110113,6110113,0,1,1
6110114,6110114,0,1,1
6110115,6110115,0,1,1
6110116,6110116,0,1,1
6110117,6110117,0,1,1
6110118,6110118,0,1,1
6110119,6110119,0,1,1
6110120,6110120,0,1,1
6110121,6110121,0,1,1
6110122,6110122,0,1,1
6110123,6110123,0,1,1
6110124,6110124,0,1,1
6110125,6110125,0,1,1
6110126,6110126,0,1,1
6110127,6110127,0,1,1
6110128,6110128,0,1,1
6110129,6110129,0,1,1
6110130,6110130,0,1,1
6110131,6110131,0,1,1
6110132,6110132,0,1,1
6110133,6110133,0,1,1
6110134,6110134,0,1,1
6110135,6110135,0,1,1
6020101,6020101,0,1,2
6020102,6020102,0,1,2
6020103,6020103,0,1,2
6020104,6020104,0,1,2
6020105,6020105,0,1,2
6020106,6020106,0,1,2
6020107,6020107,0,1,2
6020108,6020108,0,1,2
6020109,6020109,0,1,2
6020110,6020110,0,1,2
6020111,6020111,0,1,2
6020112,6020112,0,1,2
6020113,6020113,0,1,2
6020114,6020114,0,1,2
6020115,6020115,0,1,2
6020116,6020116,0,1,2
6020117,6020117,0,1,2
6020118,6020118,0,1,2
6020119,6020119,0,1,2
6020120,6020120,0,1,2
6030101,6030101,0,1,2
6030102,6030102,0,1,2
6030103,6030103,0,1,2
6030104,6030104,0,1,2
6030105,6030105,0,1,2
6030106,6030106,0,1,2
6030107,6030107,0,1,2
6030108,6030108,0,1,2
6030109,6030109,0,1,2
6030110,6030110,0,1,2
6030111,6030111,0,1,2
6030112,6030112,0,1,2
6030113,6030113,0,1,2
6030114,6030114,0,1,2
6030115,6030115,0,1,2
6030116,6030116,0,1,2
6030117,6030117,0,1,2
6030118,6030118,0,1,2
6030119,6030119,0,1,2
6030120,6030120,0,1,2
6040101,6040101,0,1,2
6040102,6040102,0,1,2
6040103,6040103,0,1,2
6040104,6040104,0,1,2
6040105,6040105,0,1,2
6040106,6040106,0,1,2
6040107,6040107,0,1,2
6040108,6040108,0,1,2
6040109,6040109,0,1,2
6040110,6040110,0,1,2
6040111,6040111,0,1,2
6040112,6040112,0,1,2
6040113,6040113,0,1,2
6040114,6040114,0,1,2
6040115,6040115,0,1,2
6040116,6040116,0,1,2
6050101,6050101,0,1,2
6050102,6050102,0,1,2
6050103,6050103,0,1,2
6050104,6050104,0,1,2
6050105,6050105,0,1,2
6050106,6050106,0,1,2
6050107,6050107,0,1,2
6050108,6050108,0,1,2
6050109,6050109,0,1,2
6050110,6050110,0,1,2
6050111,6050111,0,1,2
6050112,6050112,0,1,2
6050113,6050113,0,1,2
6050114,6050114,0,1,2
6050115,6050115,0,1,2
6050116,6050116,0,1,2
6060101,6060101,0,1,2
6060102,6060102,0,1,2
6060103,6060103,0,1,2
6060104,6060104,0,1,2
6060105,6060105,0,1,2
6060106,6060106,0,1,2
6060107,6060107,0,1,2
6060108,6060108,0,1,3
6060109,6060109,0,1,3
6060110,6060110,0,1,3
6060111,6060111,0,1,3
