id,dropGroup,dropMode,dropType,dropCount
6060112,6060112,0,1,3
6060113,6060113,0,1,3
6060114,6060114,0,1,3
6060115,6060115,0,1,3
6070101,6070101,0,1,2
6070102,6070102,0,1,2
6070103,6070103,0,1,2
6070104,6070104,0,1,2
6070105,6070105,0,1,2
6070106,6070106,0,1,2
6070107,6070107,0,1,2
6070108,6070108,0,1,3
6070109,6070109,0,1,3
6070110,6070110,0,1,3
6070111,6070111,0,1,3
6070112,6070112,0,1,3
6070113,6070113,0,1,3
6070114,6070114,0,1,3
6070115,6070115,0,1,3
6080101,6080101,0,1,2
6080102,6080102,0,1,2
6080103,6080103,0,1,2
6080104,6080104,0,1,2
6080105,6080105,0,1,2
6080106,6080106,0,1,2
6080107,6080107,0,1,2
6080108,6080108,0,1,3
6080109,6080109,0,1,3
6080110,6080110,0,1,3
6080111,6080111,0,1,3
6080112,6080112,0,1,3
6080113,6080113,0,1,3
6080114,6080114,0,1,3
6080115,6080115,0,1,3
6090101,6090101,0,1,2
6090102,6090102,0,1,2
6090103,6090103,0,1,2
6090104,6090104,0,1,2
6090105,6090105,0,1,2
6090106,6090106,0,1,2
6090107,6090107,0,1,2
6090108,6090108,0,1,2
6090109,6090109,0,1,2
6090110,6090110,0,1,2
6090111,6090111,0,1,2
6090112,6090112,0,1,2
6090113,6090113,0,1,2
6090114,6090114,0,1,2
6090115,6090115,0,1,2
6100101,6100101,0,1,2
6100102,6100102,0,1,2
6100103,6100103,0,1,2
6100104,6100104,0,1,2
6100105,6100105,0,1,2
6100106,6100106,0,1,2
6100107,6100107,0,1,2
6100108,6100108,0,1,2
6100109,6100109,0,1,2
6100110,6100110,0,1,2
6100111,6100111,0,1,2
6100112,6100112,0,1,2
6100113,6100113,0,1,2
6100114,6100114,0,1,2
6100115,6100115,0,1,2
6120101,6120101,0,1,2
6120102,6120102,0,1,2
6120103,6120103,0,1,2
6120104,6120104,0,1,2
6120105,6120105,0,1,2
6120106,6120106,0,1,2
6120107,6120107,0,1,2
6120108,6120108,0,1,2
6030201,6030201,0,1,2
6030202,6030202,0,1,2
6030203,6030203,0,1,2
6030204,6030204,0,1,2
6040201,6040201,0,1,2
6040202,6040202,0,1,2
6040203,6040203,0,1,2
6040204,6040204,0,1,2
6050201,6050201,0,1,2
6050202,6050202,0,1,2
6050203,6050203,0,1,2
6050204,6050204,0,1,2
6060201,6060201,0,1,2
6060202,6060202,0,1,3
6060203,6060203,0,1,2
6060204,6060204,0,1,2
6060205,6060205,0,1,2
6060206,6060206,0,1,2
6060207,6060207,0,1,3
6070201,6070201,0,1,2
6070202,6070202,0,1,3
6070203,6070203,0,1,2
6070204,6070204,0,1,2
6070205,6070205,0,1,2
6070206,6070206,0,1,2
6070207,6070207,0,1,3
6080201,6080201,0,1,2
6080202,6080202,0,1,3
6080203,6080203,0,1,2
6080204,6080204,0,1,2
6080205,6080205,0,1,2
6080206,6080206,0,1,2
6080207,6080207,0,1,3
6090201,6090201,0,1,2
6090202,6090202,0,1,3
6090203,6090203,0,1,2
6090204,6090204,0,1,2
6090205,6090205,0,1,2
6090206,6090206,0,1,2
6090207,6090207,0,1,3
91010101,91010101,0,1,4
91010201,91010201,0,1,4
91010301,91010301,0,1,4
91010401,91010401,0,1,4
91010501,91010501,0,1,4
91010601,91010601,0,1,4
91010701,91010701,0,1,4
91010801,91010801,0,1,4
91010901,91010901,0,1,4
91011001,91011001,0,1,4
91011101,91011101,0,1,4
91011201,91011201,0,1,4
91011301,91011301,0,1,4
91011401,91011401,0,1,4
91011501,91011501,0,1,4
91011601,91011601,0,1,4
91011701,91011701,0,1,4
91011801,91011801,0,1,4
91011901,91011901,0,1,4
91012001,91012001,0,1,4
91012101,91012101,0,1,4
91012201,91012201,0,1,4
91012301,91012301,0,1,4
91012401,91012401,0,1,4
91012501,91012501,0,1,4
91012601,91012601,0,1,4
91012701,91012701,0,1,4
91012801,91012801,0,1,4
91012901,91012901,0,1,4
91013001,91013001,0,1,4
91013101,91013101,0,1,4
91013201,91013201,0,1,4
91013301,91013301,0,1,4
91013401,91013401,0,1,4
91013501,91013501,0,1,4
91013601,91013601,0,1,4
91013701,91013701,0,1,4
91013801,91013801,0,1,4
91013901,91013901,0,1,4
91014001,91014001,0,1,4
91014101,91014101,0,1,4
91014201,91014201,0,1,4
91014301,91014301,0,1,4
91014401,91014401,0,1,4
91014501,91014501,0,1,4
91014601,91014601,0,1,4
91014701,91014701,0,1,4
91014801,91014801,0,1,4
91014901,91014901,0,1,4
91015001,91015001,0,1,4
91015101,91015101,0,1,4
91015201,91015201,0,1,4
91015301,91015301,0,1,4
91015401,91015401,0,1,4
91015501,91015501,0,1,4
91015601,91015601,0,1,4
91015701,91015701,0,1,4
91015801,91015801,0,1,4
91015901,91015901,0,1,4
91016001,91016001,0,1,4
91016101,91016101,0,1,4
91016201,91016201,0,1,4
91016301,91016301,0,1,4
91016401,91016401,0,1,4
91016501,91016501,0,1,4
91016601,91016601,0,1,4
91016701,91016701,0,1,4
91016801,91016801,0,1,4
91016901,91016901,0,1,4
91017001,91017001,0,1,4
91017101,91017101,0,1,4
91017201,91017201,0,1,4
91017301,91017301,0,1,4
91017401,91017401,0,1,4
91017501,91017501,0,1,4
91017601,91017601,0,1,4
91017701,91017701,0,1,4
91017801,91017801,0,1,4
91017901,91017901,0,1,4
91018001,91018001,0,1,4
92010101,92010101,0,1,4
92010201,92010201,0,1,4
92010301,92010301,0,1,4
92010401,92010401,0,1,4
92010501,92010501,0,1,5
92010601,92010601,0,1,4
92010701,92010701,0,1,4
92010801,92010801,0,1,4
92010901,92010901,0,1,4
92011001,92011001,0,1,5
92011101,92011101,0,1,4
92011201,92011201,0,1,4
92011301,92011301,0,1,4
92011401,92011401,0,1,4
92011501,92011501,0,1,5
92011601,92011601,0,1,4
92011701,92011701,0,1,4
92011801,92011801,0,1,4
92011901,92011901,0,1,4
92012001,92012001,0,1,5
92012101,92012101,0,1,4
92012201,92012201,0,1,4
92012301,92012301,0,1,4
92012401,92012401,0,1,4
92012501,92012501,0,1,5
92012601,92012601,0,1,4
92012701,92012701,0,1,4
92012801,92012801,0,1,4
92012901,92012901,0,1,4
92013001,92013001,0,1,5
92013101,92013101,0,1,4
92013201,92013201,0,1,4
92013301,92013301,0,1,4
92013401,92013401,0,1,4
92013501,92013501,0,1,5
92013601,92013601,0,1,4
92013701,92013701,0,1,4
92013801,92013801,0,1,4
92013901,92013901,0,1,4
92014001,92014001,0,1,5
92014101,92014101,0,1,4
92014201,92014201,0,1,4
92014301,92014301,0,1,4
92014401,92014401,0,1,4
92014501,92014501,0,1,5
92014601,92014601,0,1,4
92014701,92014701,0,1,4
92014801,92014801,0,1,4
92014901,92014901,0,1,4
92015001,92015001,0,1,5
92015101,92015101,0,1,4
92015201,92015201,0,1,4
92015301,92015301,0,1,4
92015401,92015401,0,1,4
92015501,92015501,0,1,5
92015601,92015601,0,1,4
92015701,92015701,0,1,4
92015801,92015801,0,1,4
92015901,92015901,0,1,4
92016001,92016001,0,1,5
92016101,92016101,0,1,4
92016201,92016201,0,1,4
92016301,92016301,0,1,4
92016401,92016401,0,1,4
92016501,92016501,0,1,5
92016601,92016601,0,1,4
92016701,92016701,0,1,4
92016801,92016801,0,1,4
92016901,92016901,0,1,4
92017001,92017001,0,1,5
92017101,92017101,0,1,4
92017201,92017201,0,1,4
92017301,92017301,0,1,4
92017401,92017401,0,1,4
92017501,92017501,0,1,5
92017601,92017601,0,1,4
92017701,92017701,0,1,4
92017801,92017801,0,1,4
92017901,92017901,0,1,4
92018001,92018001,0,1,5
93010101,93010101,0,1,4
93010201,93010201,0,1,4
93010301,93010301,0,1,4
93010401,93010401,0,1,4
93010501,93010501,0,1,5
93010601,93010601,0,1,4
93010701,93010701,0,1,4
93010801,93010801,0,1,4
93010901,93010901,0,1,4
93011001,93011001,0,1,5
93011101,93011101,0,1,4
93011201,93011201,0,1,4
93011301,93011301,0,1,4
93011401,93011401,0,1,4
93011501,93011501,0,1,5
93011601,93011601,0,1,4
93011701,93011701,0,1,4
93011801,93011801,0,1,4
93011901,93011901,0,1,4
93012001,93012001,0,1,5
93012101,93012101,0,1,4
93012201,93012201,0,1,4
93012301,93012301,0,1,4
93012401,93012401,0,1,4
93012501,93012501,0,1,5
93012601,93012601,0,1,4
93012701,93012701,0,1,4
93012801,93012801,0,1,4
93012901,93012901,0,1,4
93013001,93013001,0,1,5
93013101,93013101,0,1,4
93013201,93013201,0,1,4
93013301,93013301,0,1,4
93013401,93013401,0,1,4
93013501,93013501,0,1,5
93013601,93013601,0,1,4
93013701,93013701,0,1,4
93013801,93013801,0,1,4
93013901,93013901,0,1,4
93014001,93014001,0,1,5
93014101,93014101,0,1,4
93014201,93014201,0,1,4
93014301,93014301,0,1,4
93014401,93014401,0,1,4
93014501,93014501,0,1,5
93014601,93014601,0,1,4
93014701,93014701,0,1,4
93014801,93014801,0,1,4
93014901,93014901,0,1,4
93015001,93015001,0,1,5
93015101,93015101,0,1,4
93015201,93015201,0,1,4
93015301,93015301,0,1,4
93015401,93015401,0,1,4
93015501,93015501,0,1,5
93015601,93015601,0,1,4
93015701,93015701,0,1,4
93015801,93015801,0,1,4
93015901,93015901,0,1,4
93016001,93016001,0,1,5
93016101,93016101,0,1,4
93016201,93016201,0,1,4
93016301,93016301,0,1,4
93016401,93016401,0,1,4
93016501,93016501,0,1,5
93016601,93016601,0,1,4
93016701,93016701,0,1,4
93016801,93016801,0,1,4
93016901,93016901,0,1,4
93017001,93017001,0,1,5
93017101,93017101,0,1,4
93017201,93017201,0,1,4
93017301,93017301,0,1,4
93017401,93017401,0,1,4
93017501,93017501,0,1,5
93017601,93017601,0,1,4
93017701,93017701,0,1,4
93017801,93017801,0,1,4
93017901,93017901,0,1,4
93018001,93018001,0,1,5
94010101,94010101,0,1,4
94010201,94010201,0,1,4
94010301,94010301,0,1,4
94010401,94010401,0,1,4
94010501,94010501,0,1,5
94010601,94010601,0,1,4
94010701,94010701,0,1,4
94010801,94010801,0,1,4
94010901,94010901,0,1,4
94011001,94011001,0,1,5
94011101,94011101,0,1,4
94011201,94011201,0,1,4
94011301,94011301,0,1,4
94011401,94011401,0,1,4
94011501,94011501,0,1,5
94011601,94011601,0,1,4
94011701,94011701,0,1,4
94011801,94011801,0,1,4
94011901,94011901,0,1,4
94012001,94012001,0,1,5
94012101,94012101,0,1,4
94012201,94012201,0,1,4
94012301,94012301,0,1,4
94012401,94012401,0,1,4
94012501,94012501,0,1,5
94012601,94012601,0,1,4
94012701,94012701,0,1,4
94012801,94012801,0,1,4
94012901,94012901,0,1,4
94013001,94013001,0,1,5
94013101,94013101,0,1,4
94013201,94013201,0,1,4
94013301,94013301,0,1,4
94013401,94013401,0,1,4
94013501,94013501,0,1,5
94013601,94013601,0,1,4
94013701,94013701,0,1,4
94013801,94013801,0,1,4
94013901,94013901,0,1,4
94014001,94014001,0,1,5
94014101,94014101,0,1,4
94014201,94014201,0,1,4
94014301,94014301,0,1,4
94014401,94014401,0,1,4
94014501,94014501,0,1,5
94014601,94014601,0,1,4
94014701,94014701,0,1,4
94014801,94014801,0,1,4
94014901,94014901,0,1,4
94015001,94015001,0,1,5
94015101,94015101,0,1,4
94015201,94015201,0,1,4
94015301,94015301,0,1,4
94015401,94015401,0,1,4
94015501,94015501,0,1,5
94015601,94015601,0,1,4
94015701,94015701,0,1,4
94015801,94015801,0,1,4
94015901,94015901,0,1,4
94016001,94016001,0,1,5
94016101,94016101,0,1,4
94016201,94016201,0,1,4
94016301,94016301,0,1,4
94016401,94016401,0,1,4
94016501,94016501,0,1,5
94016601,94016601,0,1,4
94016701,94016701,0,1,4
94016801,94016801,0,1,4
94016901,94016901,0,1,4
94017001,94017001,0,1,5
94017101,94017101,0,1,4
94017201,94017201,0,1,4
94017301,94017301,0,1,4
94017401,94017401,0,1,4
94017501,94017501,0,1,5
94017601,94017601,0,1,4
94017701,94017701,0,1,4
94017801,94017801,0,1,4
94017901,94017901,0,1,4
94018001,94018001,0,1,5
95010101,95010101,0,1,4
95010201,95010201,0,1,4
95010301,95010301,0,1,4
95010401,95010401,0,1,4
95010501,95010501,0,1,5
95010601,95010601,0,1,4
95010701,95010701,0,1,4
95010801,95010801,0,1,4
95010901,95010901,0,1,4
95011001,95011001,0,1,5
95011101,95011101,0,1,4
95011201,95011201,0,1,4
95011301,95011301,0,1,4
95011401,95011401,0,1,4
95011501,95011501,0,1,5
95011601,95011601,0,1,4
95011701,95011701,0,1,4
95011801,95011801,0,1,4
95011901,95011901,0,1,4
95012001,95012001,0,1,5
95012101,95012101,0,1,4
95012201,95012201,0,1,4
95012301,95012301,0,1,4
95012401,95012401,0,1,4
95012501,95012501,0,1,5
95012601,95012601,0,1,4
95012701,95012701,0,1,4
95012801,95012801,0,1,4
95012901,95012901,0,1,4
95013001,95013001,0,1,5
95013101,95013101,0,1,4
95013201,95013201,0,1,4
95013301,95013301,0,1,4
95013401,95013401,0,1,4
95013501,95013501,0,1,5
95013601,95013601,0,1,4
95013701,95013701,0,1,4
95013801,95013801,0,1,4
95013901,95013901,0,1,4
95014001,95014001,0,1,5
95014101,95014101,0,1,4
95014201,95014201,0,1,4
95014301,95014301,0,1,4
95014401,95014401,0,1,4
95014501,95014501,0,1,5
95014601,95014601,0,1,4
95014701,95014701,0,1,4
95014801,95014801,0,1,4
95014901,95014901,0,1,4
95015001,95015001,0,1,5
95015101,95015101,0,1,4
95015201,95015201,0,1,4
95015301,95015301,0,1,4
95015401,95015401,0,1,4
95015501,95015501,0,1,5
95015601,95015601,0,1,4
95015701,95015701,0,1,4
95015801,95015801,0,1,4
95015901,95015901,0,1,4
95016001,95016001,0,1,5
95016101,95016101,0,1,4
95016201,95016201,0,1,4
95016301,95016301,0,1,4
95016401,95016401,0,1,4
95016501,95016501,0,1,5
95016601,95016601,0,1,4
95016701,95016701,0,1,4
95016801,95016801,0,1,4
95016901,95016901,0,1,4
95017001,95017001,0,1,5
95017101,95017101,0,1,4
95017201,95017201,0,1,4
95017301,95017301,0,1,4
95017401,95017401,0,1,4
95017501,95017501,0,1,5
95017601,95017601,0,1,4
95017701,95017701,0,1,4
95017801,95017801,0,1,4
95017901,95017901,0,1,4
95018001,95018001,0,1,5
9101052,9101052,0,1,1
9101102,9101102,0,1,1
9101152,9101152,0,1,1
9101202,9101202,0,1,1
9101252,9101252,0,1,1
9101302,9101302,0,1,1
9101352,9101352,0,1,1
9101402,9101402,0,1,1
9101452,9101452,0,1,1
9101502,9101502,0,1,1
9201052,9201052,0,1,1
9201102,9201102,0,1,1
9301052,9301052,0,1,1
9301102,9301102,0,1,1
9401052,9401052,0,1,1
9401102,9401102,0,1,1
9501052,9501052,0,1,1
9501102,9501102,0,1,1
2010011,2010011,0,1,3
2010021,2010021,0,1,3
2010031,2010031,0,1,5
2010041,2010041,0,1,3
2010051,2010051,0,1,3
2010061,2010061,0,1,5
2020011,2020011,0,1,3
2020021,2020021,0,1,3
2020031,2020031,0,1,5
2020041,2020041,0,1,3
2020051,2020051,0,1,3
2020061,2020061,0,1,5
2030011,2030011,0,1,2
2030021,2030021,0,1,2
2030031,2030031,0,1,3
2030041,2030041,0,1,2
2030051,2030051,0,1,2
2030061,2030061,0,1,3
2040011,2040011,0,1,3
2040021,2040021,0,1,3
2040031,2040031,0,1,5
2040041,2040041,0,1,3
2040051,2040051,0,1,3
2040061,2040061,0,1,5
2050011,2050011,0,1,2
2050021,2050021,0,1,2
2050031,2050031,0,1,3
2050041,2050041,0,1,2
2050051,2050051,0,1,2
2050061,2050061,0,1,3
2060011,2060011,0,1,3
2060021,2060021,0,1,3
2060031,2060031,0,1,5
2060041,2060041,0,1,3
2060051,2060051,0,1,3
2060061,2060061,0,1,5
2070011,2070011,0,1,2
2070021,2070021,0,1,2
2070031,2070031,0,1,3
2070041,2070041,0,1,2
2070051,2070051,0,1,2
2070061,2070061,0,1,3
2080011,2080011,0,1,2
2080021,2080021,0,1,2
2080031,2080031,0,1,3
2080041,2080041,0,1,2
2080051,2080051,0,1,2
2080061,2080061,0,1,3
2090011,2090011,0,1,2
2090021,2090021,0,1,2
2090031,2090031,0,1,3
2090041,2090041,0,1,2
2090051,2090051,0,1,2
2090061,2090061,0,1,3
2100011,2100011,0,1,3
2100021,2100021,0,1,3
2100031,2100031,0,1,5
2100041,2100041,0,1,3
2100051,2100051,0,1,3
2100061,2100061,0,1,5
2110011,2110011,0,1,2
2110021,2110021,0,1,2
2110031,2110031,0,1,3
2110041,2110041,0,1,2
2110051,2110051,0,1,2
2110061,2110061,0,1,3
2120011,2120011,0,1,2
2120021,2120021,0,1,2
2120031,2120031,0,1,3
2120041,2120041,0,1,2
2120051,2120051,0,1,2
2120061,2120061,0,1,3
2130011,2130011,0,1,2
2130021,2130021,0,1,2
2130031,2130031,0,1,3
2130041,2130041,0,1,2
2130051,2130051,0,1,2
2130061,2130061,0,1,3
2140011,2140011,0,1,3
2140021,2140021,0,1,3
2140031,2140031,0,1,5
2140041,2140041,0,1,3
2140051,2140051,0,1,3
2140061,2140061,0,1,5
2150011,2150011,0,1,2
2150021,2150021,0,1,2
2150031,2150031,0,1,3
2150041,2150041,0,1,2
2150051,2150051,0,1,2
2150061,2150061,0,1,3
2160011,2160011,0,1,2
2160021,2160021,0,1,2
2160031,2160031,0,1,3
2160041,2160041,0,1,2
2160051,2160051,0,1,2
2160061,2160061,0,1,3
2010017,2010017,0,1,1
2010027,2010027,0,1,1
2010037,2010037,0,1,1
2010047,2010047,0,1,1
2010057,2010057,0,1,1
2010067,2010067,0,1,1
2020017,2020017,0,1,1
2020027,2020027,0,1,1
2020037,2020037,0,1,1
2020047,2020047,0,1,1
2020057,2020057,0,1,1
2020067,2020067,0,1,1
2030017,2030017,0,1,1
2030027,2030027,0,1,1
2030037,2030037,0,1,1
2030047,2030047,0,1,1
2030057,2030057,0,1,1
2030067,2030067,0,1,1
2040017,2040017,0,1,1
2040027,2040027,0,1,1
2040037,2040037,0,1,1
2040047,2040047,0,1,1
2040057,2040057,0,1,1
2040067,2040067,0,1,1
2050017,2050017,0,1,1
2050027,2050027,0,1,1
2050037,2050037,0,1,1
2050047,2050047,0,1,1
2050057,2050057,0,1,1
2050067,2050067,0,1,1
2060017,2060017,0,1,1
2060027,2060027,0,1,1
2060037,2060037,0,1,1
2060047,2060047,0,1,1
2060057,2060057,0,1,1
2060067,2060067,0,1,1
2070017,2070017,0,1,1
2070027,2070027,0,1,1
2070037,2070037,0,1,1
2070047,2070047,0,1,1
2070057,2070057,0,1,1
2070067,2070067,0,1,1
2080017,2080017,0,1,1
2080027,2080027,0,1,1
2080037,2080037,0,1,1
2080047,2080047,0,1,1
2080057,2080057,0,1,1
2080067,2080067,0,1,1
2090017,2090017,0,1,1
2090027,2090027,0,1,1
2090037,2090037,0,1,1
2090047,2090047,0,1,1
2090057,2090057,0,1,1
2090067,2090067,0,1,1
2100017,2100017,0,1,1
2100027,2100027,0,1,1
2100037,2100037,0,1,1
2100047,2100047,0,1,1
2100057,2100057,0,1,1
2100067,2100067,0,1,1
2110017,2110017,0,1,1
2110027,2110027,0,1,1
2110037,2110037,0,1,1
2110047,2110047,0,1,1
2110057,2110057,0,1,1
2110067,2110067,0,1,1
2120017,2120017,0,1,1
2120027,2120027,0,1,1
2120037,2120037,0,1,1
2120047,2120047,0,1,1
2120057,2120057,0,1,1
2120067,2120067,0,1,1
2130017,2130017,0,1,1
2130027,2130027,0,1,1
2130037,2130037,0,1,1
2130047,2130047,0,1,1
2130057,2130057,0,1,1
2130067,2130067,0,1,1
2140017,2140017,0,1,1
2140027,2140027,0,1,1
2140037,2140037,0,1,1
2140047,2140047,0,1,1
2140057,2140057,0,1,1
2140067,2140067,0,1,1
2150017,2150017,0,1,1
2150027,2150027,0,1,1
2150037,2150037,0,1,1
2150047,2150047,0,1,1
2150057,2150057,0,1,1
2150067,2150067,0,1,1
2160017,2160017,0,1,1
2160027,2160027,0,1,1
2160037,2160037,0,1,1
2160047,2160047,0,1,1
2160057,2160057,0,1,1
2160067,2160067,0,1,1
2170017,2170017,0,1,1
2170027,2170027,0,1,1
2170037,2170037,0,1,1
2170047,2170047,0,1,1
2170057,2170057,0,1,1
2170067,2170067,0,1,1
2180017,2180017,0,1,1
2180027,2180027,0,1,1
2180037,2180037,0,1,1
2180047,2180047,0,1,1
2180057,2180057,0,1,1
2180067,2180067,0,1,1
2010018,2010018,0,1,1
2010028,2010028,0,1,1
2010038,2010038,0,1,1
2010048,2010048,0,1,1
2010058,2010058,0,1,1
2010068,2010068,0,1,1
2020018,2020018,0,1,1
2020028,2020028,0,1,1
2020038,2020038,0,1,1
2020048,2020048,0,1,1
2020058,2020058,0,1,1
2020068,2020068,0,1,1
2030018,2030018,0,1,1
2030028,2030028,0,1,1
2030038,2030038,0,1,1
2030048,2030048,0,1,1
2030058,2030058,0,1,1
2030068,2030068,0,1,1
2040018,2040018,0,1,1
2040028,2040028,0,1,1
2040038,2040038,0,1,1
2040048,2040048,0,1,1
2040058,2040058,0,1,1
2040068,2040068,0,1,1
2050018,2050018,0,1,1
2050028,2050028,0,1,1
2050038,2050038,0,1,1
2050048,2050048,0,1,1
2050058,2050058,0,1,1
2050068,2050068,0,1,1
2060018,2060018,0,1,1
2060028,2060028,0,1,1
2060038,2060038,0,1,1
2060048,2060048,0,1,1
2060058,2060058,0,1,1
2060068,2060068,0,1,1
2070018,2070018,0,1,1
2070028,2070028,0,1,1
2070038,2070038,0,1,1
2070048,2070048,0,1,1
2070058,2070058,0,1,1
2070068,2070068,0,1,1
2080018,2080018,0,1,1
2080028,2080028,0,1,1
2080038,2080038,0,1,1
2080048,2080048,0,1,1
2080058,2080058,0,1,1
2080068,2080068,0,1,1
2090018,2090018,0,1,1
2090028,2090028,0,1,1
2090038,2090038,0,1,1
2090048,2090048,0,1,1
2090058,2090058,0,1,1
2090068,2090068,0,1,1
2100018,2100018,0,1,1
2100028,2100028,0,1,1
2100038,2100038,0,1,1
2100048,2100048,0,1,1
2100058,2100058,0,1,1
2100068,2100068,0,1,1
2110018,2110018,0,1,1
2110028,2110028,0,1,1
2110038,2110038,0,1,1
2110048,2110048,0,1,1
2110058,2110058,0,1,1
2110068,2110068,0,1,1
2120018,2120018,0,1,1
2120028,2120028,0,1,1
2120038,2120038,0,1,1
2120048,2120048,0,1,1
2120058,2120058,0,1,1
2120068,2120068,0,1,1
2130018,2130018,0,1,1
2130028,2130028,0,1,1
2130038,2130038,0,1,1
2130048,2130048,0,1,1
2130058,2130058,0,1,1
2130068,2130068,0,1,1
