id,level,rarity,exp
int,int,int,int
1,1,1,0
2,2,1,40
3,3,1,110
4,4,1,210
5,5,1,340
6,6,1,500
7,7,1,690
8,8,1,910
9,9,1,1160
10,10,1,1440
11,11,1,1840
12,12,1,2360
13,13,1,3000
14,14,1,3760
15,15,1,4640
16,16,1,5710
17,17,1,6960
18,18,1,8390
19,19,1,10000
20,20,1,11790
21,1,2,0
22,2,2,40
23,3,2,110
24,4,2,210
25,5,2,340
26,6,2,500
27,7,2,690
28,8,2,910
29,9,2,1160
30,10,2,1440
31,11,2,1840
32,12,2,2360
33,13,2,3000
34,14,2,3760
35,15,2,4640
36,16,2,5710
37,17,2,6960
38,18,2,8390
39,19,2,10000
40,20,2,11790
41,21,2,13890
42,22,2,16290
43,23,2,18990
44,24,2,22000
45,25,2,25310
46,26,2,28980
47,27,2,33020
48,28,2,37420
49,29,2,42190
50,30,2,47320
51,1,3,0
52,2,3,40
53,3,3,110
54,4,3,210
55,5,3,340
56,6,3,500
57,7,3,690
58,8,3,910
59,9,3,1160
60,10,3,1440
61,11,3,1840
62,12,3,2360
63,13,3,3000
64,14,3,3760
65,15,3,4640
66,16,3,5710
67,17,3,6960
68,18,3,8390
69,19,3,10000
70,20,3,11790
71,21,3,13890
72,22,3,16290
73,23,3,18990
74,24,3,22000
75,25,3,25310
76,26,3,28980
77,27,3,33020
78,28,3,37420
79,29,3,42190
80,30,3,47320
81,31,3,53130
82,32,3,60150
83,33,3,68920
84,34,3,79960
85,35,3,93810
86,36,3,110990
87,37,3,132040
88,38,3,157480
89,39,3,187850
90,40,3,223680
91,1,4,0
92,2,4,40
93,3,4,110
94,4,4,210
95,5,4,340
96,6,4,500
97,7,4,690
98,8,4,910
99,9,4,1160
100,10,4,1440
101,11,4,1840
102,12,4,2360
103,13,4,3000
104,14,4,3760
105,15,4,4640
106,16,4,5710
107,17,4,6960
108,18,4,8390
109,19,4,10000
110,20,4,11790
111,21,4,13890
112,22,4,16290
113,23,4,18990
114,24,4,22000
115,25,4,25310
116,26,4,28980
117,27,4,33020
118,28,4,37420
119,29,4,42190
120,30,4,47320
121,31,4,53130
122,32,4,60150
123,33,4,68920
124,34,4,79960
125,35,4,93810
126,36,4,110990
127,37,4,132040
128,38,4,157480
129,39,4,187850
130,40,4,223680
131,41,4,265490
132,42,4,313820
133,43,4,369200
134,44,4,432160
135,45,4,503230
136,46,4,582940
137,47,4,671820
138,48,4,770410
139,49,4,879230
140,50,4,998810
141,51,4,1129680
142,52,4,1272380
143,53,4,1427430
144,54,4,1595370
145,55,4,1776730
146,56,4,1972030
147,57,4,2181810
148,58,4,2406600
149,59,4,2646920
150,60,4,2903310

