id,name,rarity,useType,useParam,sellPrice,part,equipLmt,repickCost,campAddition,campWeight,goldperExp,isLocked,passiveID,attributeID,canProduced,breakEquipId,randEntries
int,string,int,int,int,string,int,ints,strings,int,ints,float,bool,string,string,bool,ints,ints
1172001,cfg_equip_data_name_1172001,2,1,400,10,4,"1,2,3,4,5,6",,,,0.1,false,"11720011:2:1,11720012:2:2",,true,,1
1172002,cfg_equip_data_name_1172002,2,1,400,10,4,"1,2,3,4,5,6",,,,0.1,false,"11720021:2:1,11720022:2:2",,true,,1
1173001,cfg_equip_data_name_1173001,3,1,800,10,4,"1,2,3,4,5,6","133001:1,11:20000",250,"8,1,1,1,1",0.1,true,"11730011:2:1,11730012:2:2,11730013:2:3",,true,1183004,"1,2"
1173002,cfg_equip_data_name_1173002,3,1,800,10,4,"1,2,3,4,5,6","133001:1,11:20000",250,"8,1,1,1,1",0.1,true,"11730021:2:1,11730022:2:2,11730023:2:3",,true,1183004,"1,2"
1173003,cfg_equip_data_name_1173003,3,1,800,10,4,"1,2,3,4,5,6","133001:1,11:20000",250,"8,1,1,1,1",0.1,true,"11730031:2:1,11730032:2:2,11730033:2:3",,true,1183004,"1,2"
1174001,cfg_equip_data_name_1174001,4,1,1600,10,4,"1,2,3,4,5,6","133001:1,11:20000",250,"4,1,1,1,1",0.1,true,"11740011:2:1,11740012:2:2,11740013:2:3,11740014:2:4,11740015:2:5",,true,1184004,"1,2,3,4"
1174002,cfg_equip_data_name_1174002,4,1,1600,10,4,"1,2,3,4,5,6","133001:1,11:20000",250,"4,1,1,1,1",0.1,true,"11740021:2:1,11740022:2:2,11740023:2:3,11740024:2:4,11740025:2:5",,true,1184004,"1,2,3,4"
1174003,cfg_equip_data_name_1174003,4,1,1600,10,4,"1,2,3,4,5,6","133001:1,11:20000",250,"4,1,1,1,1",0.1,true,"11740031:2:1,11740032:2:2,11740033:2:3,11740034:2:4,11740035:2:5",,true,1184004,"1,2,3,4"
1174004,cfg_equip_data_name_1174004,4,1,1600,10,4,5,"133001:1,11:20000",250,"4,1,1,1,1",0.1,true,"11740041:2:1,11740042:2:2,11740043:2:3,11740044:2:4,11740045:2:5",,true,1184004,"1,2,3,4"
1174005,cfg_equip_data_name_1174005,4,1,1600,10,4,"1,2,3,4,5,6","133001:1,11:20000",250,"4,1,1,1,1",0.1,true,"11740051:2:1,11740052:2:2,11740053:2:3,11740054:2:4,11740055:2:5",,true,1184004,"1,2,3,4"
1111001,cfg_equip_data_name_1111001,1,1,100,10,1,1,,,,0.1,false,,,true,,
1111002,cfg_equip_data_name_1111002,1,1,100,10,2,1,,,,0.1,false,,,true,,
1111003,cfg_equip_data_name_1111003,1,1,100,10,3,1,,,,0.1,false,,,true,,
1121001,cfg_equip_data_name_1121001,1,1,100,10,1,2,,,,0.1,false,,,true,,
1121002,cfg_equip_data_name_1121002,1,1,100,10,2,2,,,,0.1,false,,,true,,
1121003,cfg_equip_data_name_1121003,1,1,100,10,3,2,,,,0.1,false,,,true,,
1131001,cfg_equip_data_name_1131001,1,1,100,10,1,3,,,,0.1,false,,,true,,
1131002,cfg_equip_data_name_1131002,1,1,100,10,2,3,,,,0.1,false,,,true,,
1131003,cfg_equip_data_name_1131003,1,1,100,10,3,3,,,,0.1,false,,,true,,
1141001,cfg_equip_data_name_1141001,1,1,100,10,1,4,,,,0.1,false,,,true,,
1141002,cfg_equip_data_name_1141002,1,1,100,10,2,4,,,,0.1,false,,,true,,
1141003,cfg_equip_data_name_1141003,1,1,100,10,3,4,,,,0.1,false,,,true,,
1151001,cfg_equip_data_name_1151001,1,1,100,10,1,5,,,,0.1,false,,,true,,
1151002,cfg_equip_data_name_1151002,1,1,100,10,2,5,,,,0.1,false,,,true,,
1151003,cfg_equip_data_name_1151003,1,1,100,10,3,5,,,,0.1,false,,,true,,
1161001,cfg_equip_data_name_1161001,1,1,100,10,1,6,,,,0.1,false,,,true,,
1161002,cfg_equip_data_name_1161002,1,1,100,10,2,6,,,,0.1,false,,,true,,
1161003,cfg_equip_data_name_1161003,1,1,100,10,3,6,,,,0.1,false,,,true,,
1112001,cfg_equip_data_name_1112001,2,1,400,10,1,1,,,,0.1,false,,,true,,1
1112002,cfg_equip_data_name_1112002,2,1,400,10,2,1,,,,0.1,false,,,true,,1
1112003,cfg_equip_data_name_1112003,2,1,400,10,3,1,,,,0.1,false,,,true,,1
1113001,cfg_equip_data_name_1113001,3,1,800,10,1,1,"133001:1,11:20000",250,"8,1,1,1,1",0.1,true,,"11130011:2:1,11130012:2:2,11130013:2:3",true,1183001,"1,2"
1113002,cfg_equip_data_name_1113002,3,1,800,10,2,1,"133001:1,11:20000",250,"8,1,1,1,1",0.1,true,,"11130021:2:1,11130022:2:2,11130023:2:3",true,1183002,"1,2"
1113003,cfg_equip_data_name_1113003,3,1,800,10,3,1,"133001:1,11:20000",250,"8,1,1,1,1",0.1,true,,"11130031:2:1,11130032:2:2,11130033:2:3",true,1183003,"1,2"
1114001,cfg_equip_data_name_1114001,4,1,1600,10,1,1,"133001:1,11:20000",250,"4,1,1,1,1",0.1,true,,"11140011:2:1,11140012:2:2,11140013:2:3,11140014:2:4,11140015:2:5",true,1184001,"1,2,3,4"
1114002,cfg_equip_data_name_1114002,4,1,1600,10,2,1,"133001:1,11:20000",250,"4,1,1,1,1",0.1,true,,"11140021:2:1,11140022:2:2,11140023:2:3,11140024:2:4,11140025:2:5",true,1184002,"1,2,3,4"
1114003,cfg_equip_data_name_1114003,4,1,1600,10,3,1,"133001:1,11:20000",250,"4,1,1,1,1",0.1,true,,"11140031:2:1,11140032:2:2,11140033:2:3,11140034:2:4,11140035:2:5",true,1184003,"1,2,3,4"
1114011,cfg_equip_data_name_1114011,4,1,1600,10,1,1,"133001:1,11:20000",250,"4,1,1,1,1",0.1,true,,"11140111:2:1,11140112:2:2,11140113:2:3,11140114:2:4,11140115:2:5",true,1184001,"1,2,3,4"
1114012,cfg_equip_data_name_1114012,4,1,1600,10,2,1,"133001:1,11:20000",250,"4,1,1,1,1",0.1,true,,"11140121:2:1,11140122:2:2,11140123:2:3,11140124:2:4,11140125:2:5",true,1184002,"1,2,3,4"
1114013,cfg_equip_data_name_1114013,4,1,1600,10,3,1,"133001:1,11:20000",250,"4,1,1,1,1",0.1,true,,"11140131:2:1,11140132:2:2,11140133:2:3,11140134:2:4,11140135:2:5",true,1184003,"1,2,3,4"
1114021,cfg_equip_data_name_1114021,4,1,1600,10,1,1,"133001:1,11:20000",250,"4,1,1,1,1",0.1,true,,"11140211:2:1,11140212:2:2,11140213:2:3,11140214:2:4,11140215:2:5",true,1184001,"1,2,3,4"
1114022,cfg_equip_data_name_1114022,4,1,1600,10,2,1,"133001:1,11:20000",250,"4,1,1,1,1",0.1,true,,"11140221:2:1,11140222:2:2,11140223:2:3,11140224:2:4,11140225:2:5",true,1184002,"1,2,3,4"
1114023,cfg_equip_data_name_1114023,4,1,1600,10,3,1,"133001:1,11:20000",250,"4,1,1,1,1",0.1,true,,"11140231:2:1,11140232:2:2,11140233:2:3,11140234:2:4,11140235:2:5",true,1184003,"1,2,3,4"
1122001,cfg_equip_data_name_1122001,2,1,400,10,1,2,,,,0.1,false,,,true,,1
1122002,cfg_equip_data_name_1122002,2,1,400,10,2,2,,,,0.1,false,,,true,,1
1122003,cfg_equip_data_name_1122003,2,1,400,10,3,2,,,,0.1,false,,,true,,1
1123001,cfg_equip_data_name_1123001,3,1,800,10,1,2,"133001:1,11:20000",250,"8,1,1,1,1",0.1,true,,"11230011:2:1,11230012:2:2,11230013:2:3",true,1183001,"1,2"
1123002,cfg_equip_data_name_1123002,3,1,800,10,2,2,"133001:1,11:20000",250,"8,1,1,1,1",0.1,true,,"11230021:2:1,11230022:2:2,11230023:2:3",true,1183002,"1,2"
1123003,cfg_equip_data_name_1123003,3,1,800,10,3,2,"133001:1,11:20000",250,"8,1,1,1,1",0.1,true,,"11230031:2:1,11230032:2:2,11230033:2:3",true,1183003,"1,2"
1124001,cfg_equip_data_name_1124001,4,1,1600,10,1,2,"133001:1,11:20000",250,"4,1,1,1,1",0.1,true,,"11240011:2:1,11240012:2:2,11240013:2:3,11240014:2:4,11240015:2:5",true,1184001,"1,2,3,4"
1124002,cfg_equip_data_name_1124002,4,1,1600,10,2,2,"133001:1,11:20000",250,"4,1,1,1,1",0.1,true,,"11240021:2:1,11240022:2:2,11240023:2:3,11240024:2:4,11240025:2:5",true,1184002,"1,2,3,4"
1124003,cfg_equip_data_name_1124003,4,1,1600,10,3,2,"133001:1,11:20000",250,"4,1,1,1,1",0.1,true,,"11240031:2:1,11240032:2:2,11240033:2:3,11240034:2:4,11240035:2:5",true,1184003,"1,2,3,4"
1124011,cfg_equip_data_name_1124011,4,1,1600,10,1,2,"133001:1,11:20000",250,"4,1,1,1,1",0.1,true,,"11240111:2:1,11240112:2:2,11240113:2:3,11240114:2:4,11240115:2:5",true,1184001,"1,2,3,4"
1124012,cfg_equip_data_name_1124012,4,1,1600,10,2,2,"133001:1,11:20000",250,"4,1,1,1,1",0.1,true,,"11240121:2:1,11240122:2:2,11240123:2:3,11240124:2:4,11240125:2:5",true,1184002,"1,2,3,4"
1124013,cfg_equip_data_name_1124013,4,1,1600,10,3,2,"133001:1,11:20000",250,"4,1,1,1,1",0.1,true,,"11240131:2:1,11240132:2:2,11240133:2:3,11240134:2:4,11240135:2:5",true,1184003,"1,2,3,4"
1124021,cfg_equip_data_name_1124021,4,1,1600,10,1,2,"133001:1,11:20000",250,"4,1,1,1,1",0.1,true,,"11240211:2:1,11240212:2:2,11240213:2:3,11240214:2:4,11240215:2:5",true,1184001,"1,2,3,4"
1124022,cfg_equip_data_name_1124022,4,1,1600,10,2,2,"133001:1,11:20000",250,"4,1,1,1,1",0.1,true,,"11240221:2:1,11240222:2:2,11240223:2:3,11240224:2:4,11240225:2:5",true,1184002,"1,2,3,4"
1124023,cfg_equip_data_name_1124023,4,1,1600,10,3,2,"133001:1,11:20000",250,"4,1,1,1,1",0.1,true,,"11240231:2:1,11240232:2:2,11240233:2:3,11240234:2:4,11240235:2:5",true,1184003,"1,2,3,4"
1132001,cfg_equip_data_name_1132001,2,1,400,10,1,3,,,,0.1,false,,,true,,1
1132002,cfg_equip_data_name_1132002,2,1,400,10,2,3,,,,0.1,false,,,true,,1
1132003,cfg_equip_data_name_1132003,2,1,400,10,3,3,,,,0.1,false,,,true,,1
1133001,cfg_equip_data_name_1133001,3,1,800,10,1,3,"133001:1,11:20000",250,"8,1,1,1,1",0.1,true,,"11330011:2:1,11330012:2:2,11330013:2:3",true,1183001,"1,2"
1133002,cfg_equip_data_name_1133002,3,1,800,10,2,3,"133001:1,11:20000",250,"8,1,1,1,1",0.1,true,,"11330021:2:1,11330022:2:2,11330023:2:3",true,1183002,"1,2"
1133003,cfg_equip_data_name_1133003,3,1,800,10,3,3,"133001:1,11:20000",250,"8,1,1,1,1",0.1,true,,"11330031:2:1,11330032:2:2,11330033:2:3",true,1183003,"1,2"
1134001,cfg_equip_data_name_1134001,4,1,1600,10,1,3,"133001:1,11:20000",250,"4,1,1,1,1",0.1,true,,"11340011:2:1,11340012:2:2,11340013:2:3,11340014:2:4,11340015:2:5",true,1184001,"1,2,3,4"
1134002,cfg_equip_data_name_1134002,4,1,1600,10,2,3,"133001:1,11:20000",250,"4,1,1,1,1",0.1,true,,"11340021:2:1,11340022:2:2,11340023:2:3,11340024:2:4,11340025:2:5",true,1184002,"1,2,3,4"
1134003,cfg_equip_data_name_1134003,4,1,1600,10,3,3,"133001:1,11:20000",250,"4,1,1,1,1",0.1,true,,"11340031:2:1,11340032:2:2,11340033:2:3,11340034:2:4,11340035:2:5",true,1184003,"1,2,3,4"
1134011,cfg_equip_data_name_1134011,4,1,1600,10,1,3,"133001:1,11:20000",250,"4,1,1,1,1",0.1,true,,"11340111:2:1,11340112:2:2,11340113:2:3,11340114:2:4,11340115:2:5",true,1184001,"1,2,3,4"
1134012,cfg_equip_data_name_1134012,4,1,1600,10,2,3,"133001:1,11:20000",250,"4,1,1,1,1",0.1,true,,"11340121:2:1,11340122:2:2,11340123:2:3,11340124:2:4,11340125:2:5",true,1184002,"1,2,3,4"
1134013,cfg_equip_data_name_1134013,4,1,1600,10,3,3,"133001:1,11:20000",250,"4,1,1,1,1",0.1,true,,"11340131:2:1,11340132:2:2,11340133:2:3,11340134:2:4,11340135:2:5",true,1184003,"1,2,3,4"
1134021,cfg_equip_data_name_1134021,4,1,1600,10,1,3,"133001:1,11:20000",250,"4,1,1,1,1",0.1,true,,"11340211:2:1,11340212:2:2,11340213:2:3,11340214:2:4,11340215:2:5",true,1184001,"1,2,3,4"
1134022,cfg_equip_data_name_1134022,4,1,1600,10,2,3,"133001:1,11:20000",250,"4,1,1,1,1",0.1,true,,"11340221:2:1,11340222:2:2,11340223:2:3,11340224:2:4,11340225:2:5",true,1184002,"1,2,3,4"
1134023,cfg_equip_data_name_1134023,4,1,1600,10,3,3,"133001:1,11:20000",250,"4,1,1,1,1",0.1,true,,"11340231:2:1,11340232:2:2,11340233:2:3,11340234:2:4,11340235:2:5",true,1184003,"1,2,3,4"
1142001,cfg_equip_data_name_1142001,2,1,400,10,1,4,,,,0.1,false,,,true,,1
1142002,cfg_equip_data_name_1142002,2,1,400,10,2,4,,,,0.1,false,,,true,,1
1142003,cfg_equip_data_name_1142003,2,1,400,10,3,4,,,,0.1,false,,,true,,1
1143001,cfg_equip_data_name_1143001,3,1,800,10,1,4,"133001:1,11:20000",250,"8,1,1,1,1",0.1,true,,"11430011:2:1,11430012:2:2,11430013:2:3",true,1183001,"1,2"
1143002,cfg_equip_data_name_1143002,3,1,800,10,2,4,"133001:1,11:20000",250,"8,1,1,1,1",0.1,true,,"11430021:2:1,11430022:2:2,11430023:2:3",true,1183002,"1,2"
1143003,cfg_equip_data_name_1143003,3,1,800,10,3,4,"133001:1,11:20000",250,"8,1,1,1,1",0.1,true,,"11430031:2:1,11430032:2:2,11430033:2:3",true,1183003,"1,2"
1144001,cfg_equip_data_name_1144001,4,1,1600,10,1,4,"133001:1,11:20000",250,"4,1,1,1,1",0.1,true,,"11440011:2:1,11440012:2:2,11440013:2:3,11440014:2:4,11440015:2:5",true,1184001,"1,2,3,4"
1144002,cfg_equip_data_name_1144002,4,1,1600,10,2,4,"133001:1,11:20000",250,"4,1,1,1,1",0.1,true,,"11440021:2:1,11440022:2:2,11440023:2:3,11440024:2:4,11440025:2:5",true,1184002,"1,2,3,4"
1144003,cfg_equip_data_name_1144003,4,1,1600,10,3,4,"133001:1,11:20000",250,"4,1,1,1,1",0.1,true,,"11440031:2:1,11440032:2:2,11440033:2:3,11440034:2:4,11440035:2:5",true,1184003,"1,2,3,4"
1144011,cfg_equip_data_name_1144011,4,1,1600,10,1,4,"133001:1,11:20000",250,"4,1,1,1,1",0.1,true,,"11440111:2:1,11440112:2:2,11440113:2:3,11440114:2:4,11440115:2:5",true,1184001,"1,2,3,4"
1144012,cfg_equip_data_name_1144012,4,1,1600,10,2,4,"133001:1,11:20000",250,"4,1,1,1,1",0.1,true,,"11440121:2:1,11440122:2:2,11440123:2:3,11440124:2:4,11440125:2:5",true,1184002,"1,2,3,4"
1144013,cfg_equip_data_name_1144013,4,1,1600,10,3,4,"133001:1,11:20000",250,"4,1,1,1,1",0.1,true,,"11440131:2:1,11440132:2:2,11440133:2:3,11440134:2:4,11440135:2:5",true,1184003,"1,2,3,4"
1144021,cfg_equip_data_name_1144021,4,1,1600,10,1,4,"133001:1,11:20000",250,"4,1,1,1,1",0.1,true,,"11440211:2:1,11440212:2:2,11440213:2:3,11440214:2:4,11440215:2:5",true,1184001,"1,2,3,4"
1144022,cfg_equip_data_name_1144022,4,1,1600,10,2,4,"133001:1,11:20000",250,"4,1,1,1,1",0.1,true,,"11440221:2:1,11440222:2:2,11440223:2:3,11440224:2:4,11440225:2:5",true,1184002,"1,2,3,4"
1144023,cfg_equip_data_name_1144023,4,1,1600,10,3,4,"133001:1,11:20000",250,"4,1,1,1,1",0.1,true,,"11440231:2:1,11440232:2:2,11440233:2:3,11440234:2:4,11440235:2:5",true,1184003,"1,2,3,4"
1152001,cfg_equip_data_name_1152001,2,1,400,10,1,5,,,,0.1,false,,,true,,1
1152002,cfg_equip_data_name_1152002,2,1,400,10,2,5,,,,0.1,false,,,true,,1
1152003,cfg_equip_data_name_1152003,2,1,400,10,3,5,,,,0.1,false,,,true,,1
1153001,cfg_equip_data_name_1153001,3,1,800,10,1,5,"133001:1,11:20000",250,"8,1,1,1,1",0.1,true,,"11530011:2:1,11530012:2:2,11530013:2:3",true,1183001,"1,2"
1153002,cfg_equip_data_name_1153002,3,1,800,10,2,5,"133001:1,11:20000",250,"8,1,1,1,1",0.1,true,,"11530021:2:1,11530022:2:2,11530023:2:3",true,1183002,"1,2"
1153003,cfg_equip_data_name_1153003,3,1,800,10,3,5,"133001:1,11:20000",250,"8,1,1,1,1",0.1,true,,"11530031:2:1,11530032:2:2,11530033:2:3",true,1183003,"1,2"
1154001,cfg_equip_data_name_1154001,4,1,1600,10,1,5,"133001:1,11:20000",250,"4,1,1,1,1",0.1,true,,"11540011:2:1,11540012:2:2,11540013:2:3,11540014:2:4,11540015:2:5",true,1184001,"1,2,3,4"
1154002,cfg_equip_data_name_1154002,4,1,1600,10,2,5,"133001:1,11:20000",250,"4,1,1,1,1",0.1,true,,"11540021:2:1,11540022:2:2,11540023:2:3,11540024:2:4,11540025:2:5",true,1184002,"1,2,3,4"
1154003,cfg_equip_data_name_1154003,4,1,1600,10,3,5,"133001:1,11:20000",250,"4,1,1,1,1",0.1,true,,"11540031:2:1,11540032:2:2,11540033:2:3,11540034:2:4,11540035:2:5",true,1184003,"1,2,3,4"
1154011,cfg_equip_data_name_1154011,4,1,1600,10,1,5,"133001:1,11:20000",250,"4,1,1,1,1",0.1,true,,"11540111:2:1,11540112:2:2,11540113:2:3,11540114:2:4,11540115:2:5",true,1184001,"1,2,3,4"
1154012,cfg_equip_data_name_1154012,4,1,1600,10,2,5,"133001:1,11:20000",250,"4,1,1,1,1",0.1,true,,"11540121:2:1,11540122:2:2,11540123:2:3,11540124:2:4,11540125:2:5",true,1184002,"1,2,3,4"
1154013,cfg_equip_data_name_1154013,4,1,1600,10,3,5,"133001:1,11:20000",250,"4,1,1,1,1",0.1,true,,"11540131:2:1,11540132:2:2,11540133:2:3,11540134:2:4,11540135:2:5",true,1184003,"1,2,3,4"
1154021,cfg_equip_data_name_1154021,4,1,1600,10,1,5,"133001:1,11:20000",250,"4,1,1,1,1",0.1,true,,"11540211:2:1,11540212:2:2,11540213:2:3,11540214:2:4,11540215:2:5",true,1184001,"1,2,3,4"
1154022,cfg_equip_data_name_1154022,4,1,1600,10,2,5,"133001:1,11:20000",250,"4,1,1,1,1",0.1,true,,"11540221:2:1,11540222:2:2,11540223:2:3,11540224:2:4,11540225:2:5",true,1184002,"1,2,3,4"
1154023,cfg_equip_data_name_1154023,4,1,1600,10,3,5,"133001:1,11:20000",250,"4,1,1,1,1",0.1,true,,"11540231:2:1,11540232:2:2,11540233:2:3,11540234:2:4,11540235:2:5",true,1184003,"1,2,3,4"
1162001,cfg_equip_data_name_1162001,2,1,400,10,1,6,,,,0.1,false,,,true,,1
