id,name,rarity,useType,useParam,sellPrice,part,equipLmt,repickCost,campAddition,campWeight,goldperExp,isLocked,passiveID,attributeID,canProduced,breakEquipId,randEntries
1162002,cfg_equip_data_name_1162002,2,1,400,10,2,6,,,,0.1,false,,,true,,1
1162003,cfg_equip_data_name_1162003,2,1,400,10,3,6,,,,0.1,false,,,true,,1
1163001,cfg_equip_data_name_1163001,3,1,800,10,1,6,"133001:1,11:20000",250,"8,1,1,1,1",0.1,true,,"11630011:2:1,11630012:2:2,11630013:2:3",true,1183001,"1,2"
1163002,cfg_equip_data_name_1163002,3,1,800,10,2,6,"133001:1,11:20000",250,"8,1,1,1,1",0.1,true,,"11630021:2:1,11630022:2:2,11630023:2:3",true,1183002,"1,2"
1163003,cfg_equip_data_name_1163003,3,1,800,10,3,6,"133001:1,11:20000",250,"8,1,1,1,1",0.1,true,,"11630031:2:1,11630032:2:2,11630033:2:3",true,1183003,"1,2"
1164001,cfg_equip_data_name_1164001,4,1,1600,10,1,6,"133001:1,11:20000",250,"4,1,1,1,1",0.1,true,,"11640011:2:1,11640012:2:2,11640013:2:3,11640014:2:4,11640015:2:5",true,1184001,"1,2,3,4"
1164002,cfg_equip_data_name_1164002,4,1,1600,10,2,6,"133001:1,11:20000",250,"4,1,1,1,1",0.1,true,,"11640021:2:1,11640022:2:2,11640023:2:3,11640024:2:4,11640025:2:5",true,1184002,"1,2,3,4"
1164003,cfg_equip_data_name_1164003,4,1,1600,10,3,6,"133001:1,11:20000",250,"4,1,1,1,1",0.1,true,,"11640031:2:1,11640032:2:2,11640033:2:3,11640034:2:4,11640035:2:5",true,1184003,"1,2,3,4"
1164011,cfg_equip_data_name_1164011,4,1,1600,10,1,6,"133001:1,11:20000",250,"4,1,1,1,1",0.1,true,,"11640111:2:1,11640112:2:2,11640113:2:3,11640114:2:4,11640115:2:5",true,1184001,"1,2,3,4"
1164012,cfg_equip_data_name_1164012,4,1,1600,10,2,6,"133001:1,11:20000",250,"4,1,1,1,1",0.1,true,,"11640121:2:1,11640122:2:2,11640123:2:3,11640124:2:4,11640125:2:5",true,1184002,"1,2,3,4"
1164013,cfg_equip_data_name_1164013,4,1,1600,10,3,6,"133001:1,11:20000",250,"4,1,1,1,1",0.1,true,,"11640131:2:1,11640132:2:2,11640133:2:3,11640134:2:4,11640135:2:5",true,1184003,"1,2,3,4"
1164021,cfg_equip_data_name_1164021,4,1,1600,10,1,6,"133001:1,11:20000",250,"4,1,1,1,1",0.1,true,,"11640211:2:1,11640212:2:2,11640213:2:3,11640214:2:4,11640215:2:5",true,1184001,"1,2,3,4"
1164022,cfg_equip_data_name_1164022,4,1,1600,10,2,6,"133001:1,11:20000",250,"4,1,1,1,1",0.1,true,,"11640221:2:1,11640222:2:2,11640223:2:3,11640224:2:4,11640225:2:5",true,1184002,"1,2,3,4"
1164023,cfg_equip_data_name_1164023,4,1,1600,10,3,6,"133001:1,11:20000",250,"4,1,1,1,1",0.1,true,,"11640231:2:1,11640232:2:2,11640233:2:3,11640234:2:4,11640235:2:5",true,1184003,"1,2,3,4"
1172003,cfg_equip_data_name_1172003,2,1,400,10,4,"1,2,3,4,5,6",,,,0.1,false,"11720031:2:1,11720032:2:2",,true,,1
1173004,cfg_equip_data_name_1173004,3,1,800,10,4,"1,2,3,4,5,6","133001:1,11:20000",250,"8,1,1,1,1",0.1,true,"11730041:2:1,11730042:2:2,11730043:2:3",,true,1183004,"1,2"
1173005,cfg_equip_data_name_1173005,3,1,800,10,4,"1,2,3,4,5,6","133001:1,11:20000",250,"8,1,1,1,1",0.1,true,"11730051:2:1,11730052:2:2,11730053:2:3",,true,1183004,"1,2"
1173006,cfg_equip_data_name_1173006,3,1,800,10,4,"1,2,3,4,5,6","133001:1,11:20000",250,"8,1,1,1,1",0.1,true,"11730061:2:1,11730062:2:2,11730063:2:3",,true,1183004,"1,2"
1174006,cfg_equip_data_name_1174006,4,1,1600,10,4,2,"133001:1,11:20000",250,"4,1,1,1,1",0.1,true,"11740061:2:1,11740062:2:2,11740063:2:3,11740064:2:4,11740065:2:5",,true,1184004,"1,2,3,4"
1183001,cfg_equip_data_name_1183001,3,1,0,10,1,"1,2,3,4,5,6",,,,,false,,,,,
1183002,cfg_equip_data_name_1183002,3,1,0,10,2,"1,2,3,4,5,6",,,,,false,,,,,
1183003,cfg_equip_data_name_1183003,3,1,0,10,3,"1,2,3,4,5,6",,,,,false,,,,,
1183004,cfg_equip_data_name_1183004,3,1,0,10,4,"1,2,3,4,5,6",,,,,false,,,,,
1184001,cfg_equip_data_name_1184001,4,1,0,10,1,"1,2,3,4,5,6",,,,,false,,,,,
1184002,cfg_equip_data_name_1184002,4,1,0,10,2,"1,2,3,4,5,6",,,,,false,,,,,
1184003,cfg_equip_data_name_1184003,4,1,0,10,3,"1,2,3,4,5,6",,,,,false,,,,,
1184004,cfg_equip_data_name_1184004,4,1,0,10,4,"1,2,3,4,5,6",,,,,false,,,,,
1112011,cfg_equip_data_name_1112011,2,1,400,10,1,1,,,,0.1,false,,,true,,1
1112012,cfg_equip_data_name_1112012,2,1,400,10,2,1,,,,0.1,false,,,true,,1
1112013,cfg_equip_data_name_1112013,2,1,400,10,3,1,,,,0.1,false,,,true,,1
1113011,cfg_equip_data_name_1113011,3,1,800,10,1,1,"133001:1,11:20000",250,"8,1,1,1,1",0.1,true,,"11130111:2:1,11130112:2:2,11130113:2:3",true,1183001,"1,2"
1113012,cfg_equip_data_name_1113012,3,1,800,10,2,1,"133001:1,11:20000",250,"8,1,1,1,1",0.1,true,,"11130121:2:1,11130122:2:2,11130123:2:3",true,1183002,"1,2"
1113013,cfg_equip_data_name_1113013,3,1,800,10,3,1,"133001:1,11:20000",250,"8,1,1,1,1",0.1,true,,"11130131:2:1,11130132:2:2,11130133:2:3",true,1183003,"1,2"
1113021,cfg_equip_data_name_1113021,3,1,800,10,1,1,"133001:1,11:20000",250,"8,1,1,1,1",0.1,true,,"11130211:2:1,11130212:2:2,11130213:2:3",true,1183001,"1,2"
1113022,cfg_equip_data_name_1113022,3,1,800,10,2,1,"133001:1,11:20000",250,"8,1,1,1,1",0.1,true,,"11130221:2:1,11130222:2:2,11130223:2:3",true,1183002,"1,2"
1113023,cfg_equip_data_name_1113023,3,1,800,10,3,1,"133001:1,11:20000",250,"8,1,1,1,1",0.1,true,,"11130231:2:1,11130232:2:2,11130233:2:3",true,1183003,"1,2"
1122011,cfg_equip_data_name_1122011,2,1,400,10,1,2,,,,0.1,false,,,true,,1
1122012,cfg_equip_data_name_1122012,2,1,400,10,2,2,,,,0.1,false,,,true,,1
1122013,cfg_equip_data_name_1122013,2,1,400,10,3,2,,,,0.1,false,,,true,,1
1123011,cfg_equip_data_name_1123011,3,1,800,10,1,2,"133001:1,11:20000",250,"8,1,1,1,1",0.1,true,,"11230111:2:1,11230112:2:2,11230113:2:3",true,1183001,"1,2"
1123012,cfg_equip_data_name_1123012,3,1,800,10,2,2,"133001:1,11:20000",250,"8,1,1,1,1",0.1,true,,"11230121:2:1,11230122:2:2,11230123:2:3",true,1183002,"1,2"
1123013,cfg_equip_data_name_1123013,3,1,800,10,3,2,"133001:1,11:20000",250,"8,1,1,1,1",0.1,true,,"11230131:2:1,11230132:2:2,11230133:2:3",true,1183003,"1,2"
1123021,cfg_equip_data_name_1123021,3,1,800,10,1,2,"133001:1,11:20000",250,"8,1,1,1,1",0.1,true,,"11230211:2:1,11230212:2:2,11230213:2:3",true,1183001,"1,2"
1123022,cfg_equip_data_name_1123022,3,1,800,10,2,2,"133001:1,11:20000",250,"8,1,1,1,1",0.1,true,,"11230221:2:1,11230222:2:2,11230223:2:3",true,1183002,"1,2"
1123023,cfg_equip_data_name_1123023,3,1,800,10,3,2,"133001:1,11:20000",250,"8,1,1,1,1",0.1,true,,"11230231:2:1,11230232:2:2,11230233:2:3",true,1183003,"1,2"
1132011,cfg_equip_data_name_1132011,2,1,400,10,1,3,,,,0.1,false,,,true,,1
1132012,cfg_equip_data_name_1132012,2,1,400,10,2,3,,,,0.1,false,,,true,,1
1132013,cfg_equip_data_name_1132013,2,1,400,10,3,3,,,,0.1,false,,,true,,1
1133011,cfg_equip_data_name_1133011,3,1,800,10,1,3,"133001:1,11:20000",250,"8,1,1,1,1",0.1,true,,"11330111:2:1,11330112:2:2,11330113:2:3",true,1183001,"1,2"
1133012,cfg_equip_data_name_1133012,3,1,800,10,2,3,"133001:1,11:20000",250,"8,1,1,1,1",0.1,true,,"11330121:2:1,11330122:2:2,11330123:2:3",true,1183002,"1,2"
1133013,cfg_equip_data_name_1133013,3,1,800,10,3,3,"133001:1,11:20000",250,"8,1,1,1,1",0.1,true,,"11330131:2:1,11330132:2:2,11330133:2:3",true,1183003,"1,2"
1133021,cfg_equip_data_name_1133021,3,1,800,10,1,3,"133001:1,11:20000",250,"8,1,1,1,1",0.1,true,,"11330211:2:1,11330212:2:2,11330213:2:3",true,1183001,"1,2"
1133022,cfg_equip_data_name_1133022,3,1,800,10,2,3,"133001:1,11:20000",250,"8,1,1,1,1",0.1,true,,"11330221:2:1,11330222:2:2,11330223:2:3",true,1183002,"1,2"
1133023,cfg_equip_data_name_1133023,3,1,800,10,3,3,"133001:1,11:20000",250,"8,1,1,1,1",0.1,true,,"11330231:2:1,11330232:2:2,11330233:2:3",true,1183003,"1,2"
1142011,cfg_equip_data_name_1142011,2,1,400,10,1,4,,,,0.1,false,,,true,,1
1142012,cfg_equip_data_name_1142012,2,1,400,10,2,4,,,,0.1,false,,,true,,1
1142013,cfg_equip_data_name_1142013,2,1,400,10,3,4,,,,0.1,false,,,true,,1
1143011,cfg_equip_data_name_1143011,3,1,800,10,1,4,"133001:1,11:20000",250,"8,1,1,1,1",0.1,true,,"11430111:2:1,11430112:2:2,11430113:2:3",true,1183001,"1,2"
1143012,cfg_equip_data_name_1143012,3,1,800,10,2,4,"133001:1,11:20000",250,"8,1,1,1,1",0.1,true,,"11430121:2:1,11430122:2:2,11430123:2:3",true,1183002,"1,2"
1143013,cfg_equip_data_name_1143013,3,1,800,10,3,4,"133001:1,11:20000",250,"8,1,1,1,1",0.1,true,,"11430131:2:1,11430132:2:2,11430133:2:3",true,1183003,"1,2"
1143021,cfg_equip_data_name_1143021,3,1,800,10,1,4,"133001:1,11:20000",250,"8,1,1,1,1",0.1,true,,"11430211:2:1,11430212:2:2,11430213:2:3",true,1183001,"1,2"
1143022,cfg_equip_data_name_1143022,3,1,800,10,2,4,"133001:1,11:20000",250,"8,1,1,1,1",0.1,true,,"11430221:2:1,11430222:2:2,11430223:2:3",true,1183002,"1,2"
1143023,cfg_equip_data_name_1143023,3,1,800,10,3,4,"133001:1,11:20000",250,"8,1,1,1,1",0.1,true,,"11430231:2:1,11430232:2:2,11430233:2:3",true,1183003,"1,2"
1152011,cfg_equip_data_name_1152011,2,1,400,10,1,5,,,,0.1,false,,,true,,1
1152012,cfg_equip_data_name_1152012,2,1,400,10,2,5,,,,0.1,false,,,true,,1
1152013,cfg_equip_data_name_1152013,2,1,400,10,3,5,,,,0.1,false,,,true,,1
1153011,cfg_equip_data_name_1153011,3,1,800,10,1,5,"133001:1,11:20000",250,"8,1,1,1,1",0.1,true,,"11530111:2:1,11530112:2:2,11530113:2:3",true,1183001,"1,2"
1153012,cfg_equip_data_name_1153012,3,1,800,10,2,5,"133001:1,11:20000",250,"8,1,1,1,1",0.1,true,,"11530121:2:1,11530122:2:2,11530123:2:3",true,1183002,"1,2"
1153013,cfg_equip_data_name_1153013,3,1,800,10,3,5,"133001:1,11:20000",250,"8,1,1,1,1",0.1,true,,"11530131:2:1,11530132:2:2,11530133:2:3",true,1183003,"1,2"
1153021,cfg_equip_data_name_1153021,3,1,800,10,1,5,"133001:1,11:20000",250,"8,1,1,1,1",0.1,true,,"11530211:2:1,11530212:2:2,11530213:2:3",true,1183001,"1,2"
1153022,cfg_equip_data_name_1153022,3,1,800,10,2,5,"133001:1,11:20000",250,"8,1,1,1,1",0.1,true,,"11530221:2:1,11530222:2:2,11530223:2:3",true,1183002,"1,2"
1153023,cfg_equip_data_name_1153023,3,1,800,10,3,5,"133001:1,11:20000",250,"8,1,1,1,1",0.1,true,,"11530231:2:1,11530232:2:2,11530233:2:3",true,1183003,"1,2"
1162011,cfg_equip_data_name_1162011,2,1,400,10,1,6,,,,0.1,false,,,true,,1
1162012,cfg_equip_data_name_1162012,2,1,400,10,2,6,,,,0.1,false,,,true,,1
1162013,cfg_equip_data_name_1162013,2,1,400,10,3,6,,,,0.1,false,,,true,,1
1163011,cfg_equip_data_name_1163011,3,1,800,10,1,6,"133001:1,11:20000",250,"8,1,1,1,1",0.1,true,,"11630111:2:1,11630112:2:2,11630113:2:3",true,1183001,"1,2"
1163012,cfg_equip_data_name_1163012,3,1,800,10,2,6,"133001:1,11:20000",250,"8,1,1,1,1",0.1,true,,"11630121:2:1,11630122:2:2,11630123:2:3",true,1183002,"1,2"
1163013,cfg_equip_data_name_1163013,3,1,800,10,3,6,"133001:1,11:20000",250,"8,1,1,1,1",0.1,true,,"11630131:2:1,11630132:2:2,11630133:2:3",true,1183003,"1,2"
1163021,cfg_equip_data_name_1163021,3,1,800,10,1,6,"133001:1,11:20000",250,"8,1,1,1,1",0.1,true,,"11630211:2:1,11630212:2:2,11630213:2:3",true,1183001,"1,2"
1163022,cfg_equip_data_name_1163022,3,1,800,10,2,6,"133001:1,11:20000",250,"8,1,1,1,1",0.1,true,,"11630221:2:1,11630222:2:2,11630223:2:3",true,1183002,"1,2"
1163023,cfg_equip_data_name_1163023,3,1,800,10,3,6,"133001:1,11:20000",250,"8,1,1,1,1",0.1,true,,"11630231:2:1,11630232:2:2,11630233:2:3",true,1183003,"1,2"
1173007,cfg_item_data_name_1173007,3,1,800,10,4,"1,2,3,4,5,6","133001:1,11:20000",250,"8,1,1,1,1",0.1,true,"11730071:2:1,11730072:2:2,11730073:2:3",,true,1183003,"1,2"
1173008,cfg_item_data_name_1173008,3,1,800,10,4,2,"133001:1,11:20000",250,"8,1,1,1,1",0.1,true,"11730081:2:1,11730082:2:2,11730083:2:3",,true,1183003,"1,2"
1173009,cfg_item_data_name_1173009,3,1,800,10,4,"1,2,3,4,5,6","133001:1,11:20000",250,"8,1,1,1,1",0.1,true,"11730091:2:1,11730092:2:2,11730093:2:3",,true,1183003,"1,2"
1173010,cfg_item_data_name_1173010,3,1,800,10,4,"1,2,3,4,5,6","133001:1,11:20000",250,"8,1,1,1,1",0.1,true,"11730101:2:1,11730102:2:2,11730103:2:3",,true,1183003,"1,2"
1173011,cfg_item_data_name_1173011,3,1,800,10,4,"1,2,3,4,5,6","133001:1,11:20000",250,"8,1,1,1,1",0.1,true,"11730111:2:1,11730112:2:2,11730113:2:3",,true,1183003,"1,2"
1173012,cfg_item_data_name_1173012,3,1,800,10,4,"1,2,3,4,5,6","133001:1,11:20000",250,"8,1,1,1,1",0.1,true,"11730121:2:1,11730122:2:2,11730123:2:3",,true,1183003,"1,2"
1173013,cfg_item_data_name_1173013,3,1,800,10,4,"1,2,3,4,5,6","133001:1,11:20000",250,"8,1,1,1,1",0.1,true,"11730131:2:1,11730132:2:2,11730133:2:3",,true,1183003,"1,2"
1173014,cfg_item_data_name_1173014,3,1,800,10,4,"1,2,3,4,5,6","133001:1,11:20000",250,"8,1,1,1,1",0.1,true,"11730141:2:1,11730142:2:2,11730143:2:3",,true,1183003,"1,2"
1173015,cfg_item_data_name_1173015,3,1,800,10,4,"1,2,3,4,5,6","133001:1,11:20000",250,"8,1,1,1,1",0.1,true,"11730151:2:1,11730152:2:2,11730153:2:3",,true,1183003,"1,2"
1174007,cfg_item_data_name_1174007,4,1,1600,10,4,"1,2,3,4,5,6","133001:1,11:20000",250,"4,1,1,1,1",0.1,true,"11740071:2:1,11740072:2:2,11740073:2:3,11740074:2:4,11740075:2:5",,true,1184004,"1,2,3,4"
1174008,cfg_item_data_name_1174008,4,1,1600,10,4,"1,2,3,4,5,6","133001:1,11:20000",250,"4,1,1,1,1",0.1,true,"11740081:2:1,11740082:2:2,11740083:2:3,11740084:2:4,11740085:2:5",,true,1184004,"1,2,3,4"
1174009,cfg_item_data_name_1174009,4,1,1600,10,4,3,"133001:1,11:20000",250,"4,1,1,1,1",0.1,true,"11740091:2:1,11740092:2:2,11740093:2:3,11740094:2:4,11740095:2:5",,true,1184004,"1,2,3,4"
1174010,cfg_item_data_name_1174010,4,1,1600,10,4,3,"133001:1,11:20000",250,"4,1,1,1,1",0.1,true,"11740101:2:1,11740102:2:2,11740103:2:3,11740104:2:4,11740105:2:5",,true,1184004,"1,2,3,4"
1174011,cfg_item_data_name_1174011,4,1,1600,10,4,4,"133001:1,11:20000",250,"4,1,1,1,1",0.1,true,"11740111:2:1,11740112:2:2,11740113:2:3,11740114:2:4,11740115:2:5",,true,1184004,"1,2,3,4"
1174012,cfg_item_data_name_1174012,4,1,1600,10,4,"1,2,3,4,5,6","133001:1,11:20000",250,"4,1,1,1,1",0.1,true,"11740121:2:1,11740122:2:2,11740123:2:3,11740124:2:4,11740125:2:5",,true,1184004,"1,2,3,4"
1174013,cfg_item_data_name_1174013,4,1,1600,10,4,"1,2,3,4,5,6","133001:1,11:20000",250,"4,1,1,1,1",0.1,true,"11740131:2:1,11740132:2:2,11740133:2:3,11740134:2:4,11740135:2:5",,true,1184004,"1,2,3,4"
1174014,cfg_item_data_name_1174014,4,1,1600,10,4,"1,2,3,4,5,6","133001:1,11:20000",250,"4,1,1,1,1",0.1,true,"11740141:2:1,11740142:2:2,11740143:2:3,11740144:2:4,11740145:2:5",,true,1184004,"1,2,3,4"
1174015,cfg_item_data_name_1174015,4,1,1600,10,4,"1,2,3,4,5,6","133001:1,11:20000",250,"4,1,1,1,1",0.1,true,"11740151:2:1,11740152:2:2,11740153:2:3,11740154:2:4,11740155:2:5",,true,1184004,"1,2,3,4"
1174016,cfg_item_data_name_1174016,4,1,1600,10,4,"1,2,3,4,5,6","133001:1,11:20000",250,"4,1,1,1,1",0.1,true,"11740161:2:1,11740162:2:2,11740163:2:3,11740164:2:4,11740165:2:5",,true,1184004,"1,2,3,4"
1174017,cfg_item_data_name_1174017,4,1,1600,10,4,"1,2,3,4,5,6","133001:1,11:20000",250,"4,1,1,1,1",0.1,true,"11740171:2:1,11740172:2:2,11740173:2:3,11740174:2:4,11740175:2:5",,true,1184004,"1,2,3,4"
1174018,cfg_item_data_name_1174018,4,1,1600,10,4,"1,2,3,4,5,6","133001:1,11:20000",250,"4,1,1,1,1",0.1,true,"11740181:2:1,11740182:2:2,11740183:2:3,11740184:2:4,11740185:2:5",,true,1184004,"1,2,3,4"
1174019,cfg_item_data_name_1174019,4,1,1600,10,4,"1,2,3,4,5,6","133001:1,11:20000",250,"4,1,1,1,1",0.1,true,"11740191:2:1,11740192:2:2,11740193:2:3,11740194:2:4,11740195:2:5",,true,1184004,"1,2,3,4"
1174020,cfg_item_data_name_1174020,4,1,1600,10,4,"1,2,3,4,5,6","133001:1,11:20000",250,"4,1,1,1,1",0.1,true,"11740201:2:1,11740202:2:2,11740203:2:3,11740204:2:4,11740205:2:5",,true,1184004,"1,2,3,4"
1174021,cfg_item_data_name_1174021,4,1,1600,10,4,"1,2,3,4,5,6","133001:1,11:20000",250,"4,1,1,1,1",0.1,true,"11740211:2:1,11740212:2:2,11740213:2:3,11740214:2:4,11740215:2:5",,true,1184004,"1,2,3,4"
1174022,cfg_item_data_name_1174022,4,1,1600,10,4,"1,2,3,4,5,6","133001:1,11:20000",250,"4,1,1,1,1",0.1,true,"11740221:2:1,11740222:2:2,11740223:2:3,11740224:2:4,11740225:2:5",,true,1184004,"1,2,3,4"
