id,comment,skillLevel,combatPower
int,string,int,ints
1081,神器被动1级,1,
1082,神器被动2级,2,
1083,神器被动3级,3,
1084,神器被动4级,4,
1085,神器被动5级,5,
1086,神器被动6级,6,
70011,神器被动1级,1,
70012,神器被动2级,2,
70013,神器被动3级,3,
70014,神器被动4级,4,
70021,神器被动1级,1,
70022,神器被动2级,2,
70023,神器被动3级,3,
70024,神器被动4级,4,
70031,神器被动1级,1,
70032,神器被动2级,2,
70033,神器被动3级,3,
70034,神器被动4级,4,
70035,神器被动5级,5,
70041,神器被动1级,1,
70042,神器被动2级,2,
70043,神器被动3级,3,
70044,神器被动4级,4,
70045,神器被动5级,5,
70051,神器被动1级,1,
70052,神器被动2级,2,
70053,神器被动3级,3,
70054,神器被动4级,4,
70055,神器被动5级,5,
70061,神器被动1级,1,
70062,神器被动2级,2,
70063,神器被动3级,3,
70064,神器被动4级,4,
70065,神器被动5级,5,
70066,神器被动6级,6,
70071,神器被动1级,1,
70072,神器被动2级,2,
70073,神器被动3级,3,
70074,神器被动4级,4,
70075,神器被动5级,5,
70076,神器被动6级,6,
70081,神器被动1级,1,
70082,神器被动2级,2,
70083,神器被动3级,3,
70084,神器被动4级,4,
70085,神器被动5级,5,
70086,神器被动6级,6,
70091,神器被动1级,1,
70092,神器被动2级,2,
70093,神器被动3级,3,
70094,神器被动4级,4,
70095,神器被动5级,5,
70096,神器被动6级,6,
70101,神器被动1级,1,
70102,神器被动2级,2,
70103,神器被动3级,3,
70104,神器被动4级,4,
70105,神器被动5级,5,
70106,神器被动6级,6,
100011,不洁银匙,1,"74,44"
100012,不洁银匙,2,"186,110"
100013,不洁银匙,3,"297,176"
100014,不洁银匙,4,"483,285"
100015,不洁银匙,5,"743,439"
100021,神裁之矛,1,"74,44"
100022,神裁之矛,2,"186,110"
100023,神裁之矛,3,"297,176"
100024,神裁之矛,4,"483,285"
100025,神裁之矛,5,"743,439"
100031,天幕之盾,1,"74,44"
100032,天幕之盾,2,"186,110"
100033,天幕之盾,3,"297,176"
100034,天幕之盾,4,"483,285"
100035,天幕之盾,5,"743,439"
100041,羊皮古卷,1,"74,44"
100042,羊皮古卷,2,"186,110"
100043,羊皮古卷,3,"297,176"
100044,羊皮古卷,4,"483,285"
100045,羊皮古卷,5,"743,439"
100051,永恒造星,1,"74,44"
100052,永恒造星,2,"186,110"
100053,永恒造星,3,"297,176"
100054,永恒造星,4,"483,285"
100055,永恒造星,5,"743,439"
100061,魔风之镰,1,"74,44"
100062,魔风之镰,2,"186,110"
100063,魔风之镰,3,"297,176"
100064,魔风之镰,4,"483,285"
100065,魔风之镰,5,"743,439"
100071,先锋之枪,1,"74,44"
100072,先锋之枪,2,"186,110"
100073,先锋之枪,3,"297,176"
100074,先锋之枪,4,"483,285"
100075,先锋之枪,5,"743,439"
100081,统御之玺,1,"74,44"
100082,统御之玺,2,"186,110"
100083,统御之玺,3,"297,176"
100084,统御之玺,4,"483,285"
100085,统御之玺,5,"743,439"
100091,圣血之盅,1,"74,44"
100092,圣血之盅,2,"186,110"
100093,圣血之盅,3,"297,176"
100094,圣血之盅,4,"483,285"
100095,圣血之盅,5,"743,439"
100101,琐碎的往昔,1,"74,44"
100102,琐碎的往昔,2,"186,110"
100103,琐碎的往昔,3,"297,176"
100104,琐碎的往昔,4,"483,285"
100105,琐碎的往昔,5,"743,439"
100111,棘刺之矛,1,"74,44"
100112,棘刺之矛,2,"186,110"
100113,棘刺之矛,3,"297,176"
100114,棘刺之矛,4,"483,285"
100115,棘刺之矛,5,"743,439"
100121,独夫短剑,1,"74,44"
100122,独夫短剑,2,"186,110"
100123,独夫短剑,3,"297,176"
100124,独夫短剑,4,"483,285"
100125,独夫短剑,5,"743,439"
100131,楼烦箭矢,1,"74,44"
100132,楼烦箭矢,2,"186,110"
100133,楼烦箭矢,3,"297,176"
100134,楼烦箭矢,4,"483,285"
100135,楼烦箭矢,5,"743,439"
100141,冥河的纱布,1,"74,44"
100142,冥河的纱布,2,"186,110"
100143,冥河的纱布,3,"297,176"
100144,冥河的纱布,4,"483,285"
100145,冥河的纱布,5,"743,439"
100151,索取与施舍,1,"74,44"
100152,索取与施舍,2,"186,110"
100153,索取与施舍,3,"297,176"
100154,索取与施舍,4,"483,285"
100155,索取与施舍,5,"743,439"
100161,悲怆之壁,1,"74,44"
100162,悲怆之壁,2,"186,110"
100163,悲怆之壁,3,"297,176"
100164,悲怆之壁,4,"483,285"
100165,悲怆之壁,5,"743,439"
100171,鲜红之瑰,1,"74,44"
100172,鲜红之瑰,2,"186,110"
100173,鲜红之瑰,3,"297,176"
100174,鲜红之瑰,4,"483,285"
100175,鲜红之瑰,5,"743,439"
100181,魔灵斗篷,1,"74,44"
100182,魔灵斗篷,2,"186,110"
100183,魔灵斗篷,3,"297,176"
100184,魔灵斗篷,4,"483,285"
100185,魔灵斗篷,5,"743,439"
100191,贝西摩斯之颚,1,"74,44"
100192,贝西摩斯之颚,2,"186,110"
100193,贝西摩斯之颚,3,"297,176"
100194,贝西摩斯之颚,4,"483,285"
100195,贝西摩斯之颚,5,"743,439"
100201,丑角,1,"74,44"
100202,丑角,2,"186,110"
100203,丑角,3,"297,176"
100204,丑角,4,"483,285"
100205,丑角,5,"743,439"
100211,天之瞳,1,"74,44"
100212,天之瞳,2,"186,110"
100213,天之瞳,3,"297,176"
100214,天之瞳,4,"483,285"
100215,天之瞳,5,"743,439"
100221,昏王的愚行,1,"74,44"
100222,昏王的愚行,2,"186,110"
100223,昏王的愚行,3,"297,176"
100224,昏王的愚行,4,"483,285"
100225,昏王的愚行,5,"743,439"
100231,绝对否定,1,"74,44"
100232,绝对否定,2,"186,110"
100233,绝对否定,3,"297,176"
100234,绝对否定,4,"483,285"
100235,绝对否定,5,"743,439"
100241,光影之晷,1,"74,44"
100242,光影之晷,2,"186,110"
100243,光影之晷,3,"297,176"
100244,光影之晷,4,"483,285"
100245,光影之晷,5,"743,439"
200011,罪欲之肇,1,"59,35"
200012,罪欲之肇,2,"148,88"
200013,罪欲之肇,3,"237,140"
200014,罪欲之肇,4,"386,228"
200015,罪欲之肇,5,"594,351"
200021,裹尸布的残片,1,"59,35"
200022,裹尸布的残片,2,"148,88"
200023,裹尸布的残片,3,"237,140"
200024,裹尸布的残片,4,"386,228"
200025,裹尸布的残片,5,"594,351"
200031,船夫金币,1,"59,35"
200032,船夫金币,2,"148,88"
200033,船夫金币,3,"237,140"
200034,船夫金币,4,"386,228"
200035,船夫金币,5,"594,351"
200041,撕裂之锋,1,"59,35"
200042,撕裂之锋,2,"148,88"
200043,撕裂之锋,3,"237,140"
200044,撕裂之锋,4,"386,228"
200045,撕裂之锋,5,"594,351"
200051,背水的决意,1,"59,35"
200052,背水的决意,2,"148,88"
200053,背水的决意,3,"237,140"
200054,背水的决意,4,"386,228"
200055,背水的决意,5,"594,351"
200061,诸言万语碑,1,"59,35"
200062,诸言万语碑,2,"148,88"
200063,诸言万语碑,3,"237,140"
200064,诸言万语碑,4,"386,228"
200065,诸言万语碑,5,"594,351"
200071,争执的本源,1,"59,35"
200072,争执的本源,2,"148,88"
200073,争执的本源,3,"237,140"
200074,争执的本源,4,"386,228"
200075,争执的本源,5,"594,351"
200081,戈尔贡之面,1,"59,35"
200082,戈尔贡之面,2,"148,88"
200083,戈尔贡之面,3,"237,140"
200084,戈尔贡之面,4,"386,228"
200085,戈尔贡之面,5,"594,351"
200091,艾尔摩之火,1,"59,35"
200092,艾尔摩之火,2,"148,88"
200093,艾尔摩之火,3,"237,140"
200094,艾尔摩之火,4,"386,228"
200095,艾尔摩之火,5,"594,351"
200101,反抗的意志,1,"59,35"
200102,反抗的意志,2,"148,88"
200103,反抗的意志,3,"237,140"
200104,反抗的意志,4,"386,228"
200105,反抗的意志,5,"594,351"
200111,繁盛意识,1,"59,35"
200112,繁盛意识,2,"148,88"
200113,繁盛意识,3,"237,140"
200114,繁盛意识,4,"386,228"
200115,繁盛意识,5,"594,351"
200121,阵前的砾石,1,"59,35"
200122,阵前的砾石,2,"148,88"
200123,阵前的砾石,3,"237,140"
200124,阵前的砾石,4,"386,228"
200125,阵前的砾石,5,"594,351"
200131,第五元素,1,"59,35"
200132,第五元素,2,"148,88"
200133,第五元素,3,"237,140"
200134,第五元素,4,"386,228"
200135,第五元素,5,"594,351"
200141,精准命中,1,"59,35"
200142,精准命中,2,"148,88"
200143,精准命中,3,"237,140"
200144,精准命中,4,"386,228"
200145,精准命中,5,"594,351"
200151,待定名字,1,"59,35"
200152,待定名字,2,"148,88"
200153,待定名字,3,"237,140"
200154,待定名字,4,"386,228"
200155,待定名字,5,"594,351"
200161,待定名字,1,"59,35"
200162,待定名字,2,"148,88"
200163,待定名字,3,"237,140"
200164,待定名字,4,"386,228"
200165,待定名字,5,"594,351"
300011,法芙纳之心,1,"29,35"
300012,法芙纳之心,2,"74,88"
300013,法芙纳之心,3,"118,140"
300014,法芙纳之心,4,"193,228"
300015,法芙纳之心,5,"297,351"
300021,雷暴战神纹印,1,"29,35"
300022,雷暴战神纹印,2,"74,88"
300023,雷暴战神纹印,3,"118,140"
300024,雷暴战神纹印,4,"193,228"
300025,雷暴战神纹印,5,"297,351"
300031,原初的恶意,1,"29,35"
300032,原初的恶意,2,"74,88"
300033,原初的恶意,3,"118,140"
300034,原初的恶意,4,"193,228"
300035,原初的恶意,5,"297,351"
300041,狮鹫之翼,1,"29,35"
300042,狮鹫之翼,2,"74,88"
300043,狮鹫之翼,3,"118,140"
300044,狮鹫之翼,4,"193,228"
300045,狮鹫之翼,5,"297,351"
300051,星宫天球,1,"29,35"
300052,星宫天球,2,"74,88"
300053,星宫天球,3,"118,140"
300054,星宫天球,4,"193,228"
300055,星宫天球,5,"297,351"
300061,安卡的祝福,1,"29,35"
300062,安卡的祝福,2,"74,88"
300063,安卡的祝福,3,"118,140"
300064,安卡的祝福,4,"193,228"
300065,安卡的祝福,5,"297,351"
11130011,粉碎者技能1级,1,
11130012,粉碎者技能2级,2,
11130013,粉碎者技能3级,3,
11130021,磐石技能1级,1,
11130022,磐石技能2级,2,
11130023,磐石技能3级,3,
11130031,精铁甲胄技能1级,1,
11130032,精铁甲胄技能2级,2,
11130033,精铁甲胄技能3级,3,
11130111,利刃之盾技能1级,1,
11130112,利刃之盾技能2级,2,
11130113,利刃之盾技能3级,3,
11130121,傲慢之盔技能1级,1,
11130122,傲慢之盔技能2级,2,
11130123,傲慢之盔技能3级,3,
11130131,肌肉力量技能1级,1,
11130132,肌肉力量技能2级,2,
11130133,肌肉力量技能3级,3,
11130211,拒绝之盾技能1级,1,
11130212,拒绝之盾技能2级,2,
11130213,拒绝之盾技能3级,3,
11130221,勇气之冠技能1级,1,
11130222,勇气之冠技能2级,2,
11130223,勇气之冠技能3级,3,
11130231,磐石之力技能1级,1,
11130232,磐石之力技能2级,2,
11130233,磐石之力技能3级,3,
11140011,暴烈权柄技能1级,1,
11140012,暴烈权柄技能2级,2,
11140013,暴烈权柄技能3级,3,
11140014,暴烈权柄技能4级,4,
11140015,暴烈权柄技能5级,5,
11140021,否决冠盖技能1级,1,
11140022,否决冠盖技能2级,2,
11140023,否决冠盖技能3级,3,
11140024,否决冠盖技能4级,4,
11140025,否决冠盖技能5级,5,
11140031,断绝避障技能1级,1,
11140032,断绝避障技能2级,2,
11140033,断绝避障技能3级,3,
11140034,断绝避障技能4级,4,
11140035,断绝避障技能5级,5,
11140111,清算技能1级,1,
11140112,清算技能2级,2,
11140113,清算技能3级,3,
11140114,清算技能4级,4,
11140115,清算技能5级,5,
11140121,坚毅之颅技能1级,1,
11140122,坚毅之颅技能2级,2,
11140123,坚毅之颅技能3级,3,
11140124,坚毅之颅技能4级,4,
11140125,坚毅之颅技能5级,5,
11140131,裁定意志技能1级,1,
11140132,裁定意志技能2级,2,
11140133,裁定意志技能3级,3,
11140134,裁定意志技能4级,4,
11140135,裁定意志技能5级,5,
11140211,彗星之力技能1级,1,
11140212,彗星之力技能2级,2,
11140213,彗星之力技能3级,3,
11140214,彗星之力技能4级,4,
11140215,彗星之力技能5级,5,
11140221,星石颅盔技能1级,1,
11140222,星石颅盔技能2级,2,
11140223,星石颅盔技能3级,3,
11140224,星石颅盔技能4级,4,
11140225,星石颅盔技能5级,5,
11140231,星尘的守护技能1级,1,
11140232,星尘的守护技能2级,2,
11140233,星尘的守护技能3级,3,
11140234,星尘的守护技能4级,4,
11140235,星尘的守护技能5级,5,
11230011,百夫长之荣技能1级,1,
11230012,百夫长之荣技能2级,2,
11230013,百夫长之荣技能3级,3,
11230021,勇士的桂冠技能1级,1,
11230022,勇士的桂冠技能2级,2,
11230023,勇士的桂冠技能3级,3,
11230031,征服者技能1级,1,
11230032,征服者技能2级,2,
11230033,征服者技能3级,3,
11230111,好运长枪技能1级,1,
11230112,好运长枪技能2级,2,
11230113,好运长枪技能3级,3,
11230121,固执头盔技能1级,1,
11230122,固执头盔技能2级,2,
11230123,固执头盔技能3级,3,
11230131,绿叶之铠技能1级,1,
11230132,绿叶之铠技能2级,2,
11230133,绿叶之铠技能3级,3,
11230211,厄运波纹技能1级,1,
11230212,厄运波纹技能2级,2,
11230213,厄运波纹技能3级,3,
11230221,守护之盔技能1级,1,
11230222,守护之盔技能2级,2,
11230223,守护之盔技能3级,3,
11230231,炙热铠甲技能1级,1,
11230232,炙热铠甲技能2级,2,
11230233,炙热铠甲技能3级,3,
11240011,不止的霜风技能1级,1,
11240012,不止的霜风技能2级,2,
11240013,不止的霜风技能3级,3,
11240014,不止的霜风技能4级,4,
11240015,不止的霜风技能5级,5,
11240021,白狼头技能1级,1,
11240022,白狼头技能2级,2,
11240023,白狼头技能3级,3,
11240024,白狼头技能4级,4,
11240025,白狼头技能5级,5,
11240031,熄灭的雄心技能1级,1,
11240032,熄灭的雄心技能2级,2,
11240033,熄灭的雄心技能3级,3,
11240034,熄灭的雄心技能4级,4,
11240035,熄灭的雄心技能5级,5,
11240111,天炉之芯技能1级,1,
11240112,天炉之芯技能2级,2,
11240113,天炉之芯技能3级,3,
11240114,天炉之芯技能4级,4,
11240115,天炉之芯技能5级,5,
11240121,红龙之颅技能1级,1,
11240122,红龙之颅技能2级,2,
11240123,红龙之颅技能3级,3,
11240124,红龙之颅技能4级,4,
11240125,红龙之颅技能5级,5,
11240131,荆棘之誓技能1级,1,
11240132,荆棘之誓技能2级,2,
11240133,荆棘之誓技能3级,3,
11240134,荆棘之誓技能4级,4,
11240135,荆棘之誓技能5级,5,
11240211,至高杰作技能1级,1,
11240212,至高杰作技能2级,2,
11240213,至高杰作技能3级,3,
11240214,至高杰作技能4级,4,
11240215,至高杰作技能5级,5,
11240221,狮王的咆哮技能1级,1,
11240222,狮王的咆哮技能2级,2,
11240223,狮王的咆哮技能3级,3,
11240224,狮王的咆哮技能4级,4,
11240225,狮王的咆哮技能5级,5,
11240231,沉寂的荣耀技能1级,1,
11240232,沉寂的荣耀技能2级,2,
11240233,沉寂的荣耀技能3级,3,
11240234,沉寂的荣耀技能4级,4,
11240235,沉寂的荣耀技能5级,5,
11330011,喋血乌鸦技能1级,1,
11330012,喋血乌鸦技能2级,2,
11330013,喋血乌鸦技能3级,3,
11330021,阴影面具技能1级,1,
11330022,阴影面具技能2级,2,
11330023,阴影面具技能3级,3,
11330031,琉璃卫制服技能1级,1,
11330032,琉璃卫制服技能2级,2,
11330033,琉璃卫制服技能3级,3,
11330111,寒冰拳刺技能1级,1,
11330112,寒冰拳刺技能2级,2,
11330113,寒冰拳刺技能3级,3,
11330121,匿踪尖帽技能1级,1,
11330122,匿踪尖帽技能2级,2,
11330123,匿踪尖帽技能3级,3,
11330131,项间刀锋技能1级,1,
11330132,项间刀锋技能2级,2,
11330133,项间刀锋技能3级,3,
11330211,剧毒弯刀技能1级,1,
11330212,剧毒弯刀技能2级,2,
11330213,剧毒弯刀技能3级,3,
11330221,疯癫面具技能1级,1,
11330222,疯癫面具技能2级,2,
11330223,疯癫面具技能3级,3,
11330231,枫叶旗袍技能1级,1,
