id,eventType,eventParam,unlockConditions,refreshTime,refreshLimit
Int,Int,Int,Strings,Int,Int
1,3,1,2:10207,0,1
2,3,2,2:10102,0,1
3,3,3,2:10305,0,1
4,3,4,2:10309,0,1
5,3,5,2:10410,0,1
6,3,6,2:10410,0,1
7,3,7,,0,1
8,3,8,2:10512,0,1
9,3,9,2:10512,0,1
10,3,10,,0,1
1001,1,1,,0,1
1002,1,2,,0,1
1003,1,3,,0,1
1004,1,4,,0,1
1005,1,5,,0,1
1006,1,6,,0,1
1007,1,7,,0,1
1008,1,8,,0,1
1009,1,9,,0,1
1010,1,10,,0,1
1011,1,11,,0,1
1012,1,12,,0,1
1013,1,13,,0,1
1014,1,14,,0,1
1015,1,15,,0,1
1016,1,16,,0,1
1017,1,17,,0,1
1018,1,18,,0,1
1019,1,19,,0,1
1020,1,20,,0,1
1021,1,21,,0,1
1022,1,22,,0,1
1023,1,23,,0,1
1024,1,24,,0,1
1025,1,25,,0,1
1026,1,26,,0,1
1027,1,27,,0,1
5001,2,1,,0,1
5002,2,2,01:12,0,1
10202,1,10202,,0,1
10204,1,10204,,0,1
10206,1,10206,2:10206,0,1
10208,2,23,,0,1
10303,1,10303,,0,1
10304,2,3,,0,1
10305,3,11,,0,1
10306,1,10306,,0,1
10307,1,10307,,0,1
10308,2,20,,0,1
10309,1,10309,2:10309,0,1
10401,1,10401,,0,1
10403,2,4,,0,1
10404,1,10404,,0,1
10405,1,10405,,0,1
10406,1,10406,2:10406,0,1
10407,2,5,,0,1
10408,3,12,,0,1
10409,1,10409,,0,1
10411,1,10411,2:10411,0,1
10412,1,10412,2:10412,0,1
10416,2,21,,0,1
10502,2,6,,0,1
10503,1,10503,,0,1
10506,1,10506,,0,1
10507,1,10507,2:10516,0,1
10509,2,7,,0,1
10510,1,10510,2:10510,0,1
10511,1,10511,,0,1
10512,3,14,,0,1
10513,1,10513,,0,1
10514,1,10514,,0,1
10515,1,10515,2:10514,0,1
10516,2,22,,0,1
10601,3,16,,0,1
10602,1,10602,,0,1
10603,1,10603,,0,1
10604,1,10604,,0,1
10605,1,10605,,0,1
10606,1,10606,,0,1
10607,1,10607,,0,1
10608,1,10608,2:10617,0,1
10609,1,10609,2:10608,0,1
10610,1,10610,2:10612,0,1
10611,1,10611,2:10616,0,1
10612,2,8,,0,1
10613,2,9,,0,1
10614,2,10,,0,1
10701,3,18,,0,1
10702,2,11,,0,1
10703,2,12,,0,1
10704,2,13,,0,1
10705,1,10705,,0,1
10706,1,10706,,0,1
10707,1,10707,,0,1
10708,1,10708,,0,1
10709,1,10709,,0,1
10710,1,10710,,0,1
10711,1,10711,,0,1
10712,1,10712,2:10722,0,1
10713,1,10713,2:10706,0,1
10714,1,10714,2:10710,0,1
10715,1,10715,2:10714,0,1
10716,1,10716,2:10716,0,1
10717,1,10717,2:10719,0,1
10801,3,20,,0,1
10802,2,14,,0,1
10803,2,15,,0,1
10804,2,16,,0,1
10805,2,24,,0,1
10806,1,10806,,0,1
10807,1,10807,,0,1
10808,1,10808,,0,1
10809,1,10809,,0,1
10810,1,10810,,0,1
10811,1,10811,,0,1
10812,1,10812,,0,1
10813,1,10813,2:10822,0,1
10901,3,22,,0,1
10902,2,17,,0,1
10903,2,18,,0,1
10904,2,19,,0,1
10905,2,25,,0,1
10906,1,10906,,0,1
10907,1,10907,,0,1
10908,1,10908,,0,1
10909,1,10909,,0,1
10910,1,10910,,0,1
10911,1,10911,,0,1
10912,1,10912,,0,1
10913,1,10913,2:10922,0,1
