id,comment,eventsID
int,string,ints
40040401,尼亚奥义1级,400404102
40040402,尼亚奥义2级,400404202
40040403,尼亚奥义3级,400404302
40040404,尼亚奥义4级,400404402
40040405,尼亚奥义5级,400404502
10020201,希姿被动爆炸,100202501
10020202,希姿被动升级爆炸,100202502
10020301,希姿技能二1级子弹分裂,100203102
10020302,希姿技能二2级子弹分裂,100203202
10020303,希姿技能二3级子弹分裂1段,100203302
10020304,希姿技能二3级子弹分裂2段,100203304
10020305,希姿技能二4级子弹分裂1段,100203402
10020306,希姿技能二4级子弹分裂2段,100203404
10020307,希姿技能二5级子弹分裂2段,100203502
10020308,希姿技能二5级子弹分裂2段,100203504
10020401,希姿奥义1级,"100204102,100204103,100204104"
10020402,希姿奥义2级,"100204202,100204203,100204204"
10020403,希姿奥义3级,"100204302,100204303,100204304"
10020404,希姿奥义4级,"100204402,100204403,100204404"
10020405,希姿奥义5级,"100204502,100204503,100204504"
6020041,蜥蜴人法师技能一,"6020042,6020043"
6014051,骷髅弓箭手技能三,"6014052,6014053,6014054,6014055,6014056"
6017081,冒险者射手技能五,"6017082,6017083,6017084,6017085,6017086"
6029031,僵尸卢克诺克技能一,"6029032,6029033,6029034,6029035,6029036"
10040401,雅儿贝德奥义1级,"100404102,100404000"
10040402,雅儿贝德奥义2级,"100404202,100404000"
10040403,雅儿贝德奥义3级,"100404302,100404000"
10040404,雅儿贝德奥义4级,"100404402,100404000"
10040405,雅儿贝德奥义5级,"100404502,100404100"
7009081,boss漆黑圣典一席技能七奥义,"7009082,7009083,7009084"
10240401,漆黑圣典一席奥义1级,102404102
10240402,漆黑圣典一席奥义2级,102404202
10240403,漆黑圣典一席奥义3级,102404302
10240404,漆黑圣典一席奥义4级,102404402
10240405,漆黑圣典一席奥义5级,102404502
6032041,八指法师奥义,6032042
6035051,八指射手奥义,"6035052,6035053,6035054,6035055,6035056"
6038041,六臂法师奥义,6038042
10080301,马雷技能二治疗1级,100803102
10080302,马雷技能二治疗2级,100803202
10080303,马雷技能二治疗3级,100803302
10080304,马雷技能二治疗4级,100803402
10080305,马雷技能二治疗5级,100803502
7006142,骨龙技能三,7006242
7006143,骨龙技能三,7006243
7006144,骨龙技能三,7006244
7006145,骨龙技能三,7006245
7006146,骨龙技能三,7006246
20410301,恩菲雷亚技能二1级,204103102
20410302,恩菲雷亚技能二2级,204103202
20410303,恩菲雷亚技能二3级,204103302
20410304,恩菲雷亚技能二4级,204103402
20410305,恩菲雷亚技能二5级,204103502
6049041,王城法师奥义,6049042
20190401,伊古瓦奥义1级,201904102
20190402,伊古瓦奥义2级,201904202
20190403,伊古瓦奥义3级,201904302
20190404,伊古瓦奥义4级,201904402
20190405,伊古瓦奥义5级,201904502
7013051,伊古瓦bossAOE,7013052
10130301,夏提雅技能二1级,101303102
10130302,夏提雅技能二2级,101303202
10130303,夏提雅技能二3级,101303302
10130304,夏提雅技能二4级,101303402
10130305,夏提雅技能二5级,101303502
20140201,爱雪技能一1级,201402102
20140202,爱雪技能一2级,201402202
20140203,爱雪技能一3级,201402302
20140204,爱雪技能一4级,201402402
20140205,爱雪技能一5级,201402502
20110401,狄瓦诺克奥义1级,201104102
20110402,狄瓦诺克奥义2级,201104202
20110403,狄瓦诺克奥义3级,201104302
20110404,狄瓦诺克奥义4级,201104402
20110405,狄瓦诺克奥义5级,201104502
10180400,娜贝拉尔奥义受击特效,101804000
2997041,王城卫兵弓箭手技能一,"2997042,2997043,2997044,2997045,2997046"
6048051,王城卫兵弓箭手技能一,"6048052,6048053,6048054,6048055,6048056"
