id,dropId,item,count,weight
int,int,int,int,int
1,105,1002,1,10
2,105,1003,1,10
3,105,1005,1,10
4,105,1006,1,10
5,105,1007,1,10
6,105,1009,1,10
7,105,1013,1,10
8,105,1014,1,10
9,105,1017,1,10
10,105,1018,1,10
11,105,1019,1,10
12,105,1022,1,10
13,105,1024,1,10
14,105,1031,1,10
15,104,1002,1,10
16,104,1003,1,10
17,104,1005,1,10
18,104,1006,1,10
19,104,1007,1,10
20,104,1009,1,10
21,104,1013,1,10
22,104,1014,1,10
23,104,1017,1,10
24,104,1018,1,10
25,104,1019,1,10
26,104,1022,1,10
27,104,1024,1,10
28,104,1031,1,10
29,103,2005,1,10
30,103,2006,1,10
31,103,2007,1,10
32,103,2009,1,10
33,103,2014,1,10
34,103,2019,1,10
35,103,2020,1,10
36,103,2021,1,10
37,103,2041,1,10
38,102,3002,1,10
39,102,3003,1,10
40,102,3004,1,10
41,102,3005,1,10
42,102,3006,1,10
43,102,3007,1,10
44,102,3008,1,10
45,102,3010,1,10
46,102,3011,1,10
47,101,4001,1,10
48,101,4002,1,10
49,101,4003,1,10
50,101,4004,1,10
51,101,4005,1,10
52,206,1004,1,10
53,205,1002,1,10
54,205,1003,1,10
55,205,1004,1,140
56,205,1005,1,10
57,205,1006,1,10
58,205,1007,1,10
59,205,1009,1,10
60,205,1013,1,10
61,205,1014,1,10
62,205,1017,1,10
63,205,1018,1,10
64,205,1019,1,10
65,205,1022,1,10
66,205,1024,1,10
67,205,1031,1,10
68,204,1002,1,10
69,204,1003,1,10
70,204,1004,1,140
71,204,1005,1,10
72,204,1006,1,10
73,204,1007,1,10
74,204,1009,1,10
75,204,1017,1,10
76,204,1013,1,10
77,204,1019,1,10
78,204,1022,1,10
79,204,1014,1,10
80,204,1018,1,10
81,204,1024,1,10
82,204,1031,1,10
83,203,2005,1,10
84,203,2006,1,10
85,203,2007,1,10
86,203,2009,1,10
87,203,2014,1,10
88,203,2019,1,10
89,203,2020,1,10
90,203,2021,1,10
91,203,2041,1,10
92,202,3002,1,10
93,202,3003,1,10
94,202,3004,1,10
95,202,3005,1,10
96,202,3006,1,10
97,202,3007,1,10
98,202,3008,1,10
99,202,3010,1,10
100,202,3011,1,10
101,201,4001,1,10
102,201,4002,1,10
103,201,4003,1,10
104,201,4004,1,10
105,201,4005,1,10
106,505,1002,1,10
107,505,1006,1,10
108,505,1018,1,10
109,504,1002,1,10
110,504,1006,1,10
111,504,1018,1,10
112,503,2005,1,10
113,503,2006,1,10
114,503,2007,1,10
115,503,2009,1,10
116,503,2014,1,10
117,503,2019,1,10
118,503,2020,1,10
119,503,2021,1,10
120,503,2041,1,10
121,502,3002,1,10
122,502,3003,1,10
123,502,3004,1,10
124,502,3005,1,10
125,502,3006,1,10
126,502,3007,1,10
127,502,3008,1,10
128,502,3010,1,10
129,502,3011,1,10
130,501,4001,1,10
131,501,4002,1,10
132,501,4003,1,10
133,501,4004,1,10
134,501,4005,1,10
135,305,10001,1,10
136,305,10003,1,10
137,305,10004,1,10
138,305,10009,1,10
139,305,10010,1,10
140,305,10011,1,10
141,305,10012,1,10
142,305,10015,1,10
143,305,10016,1,10
144,305,10019,1,10
145,305,10020,1,10
146,305,10022,1,10
147,305,10024,1,10
148,304,10001,1,10
149,304,10003,1,10
150,304,10004,1,10
151,304,10009,1,10
152,304,10010,1,10
153,304,10011,1,10
154,304,10012,1,10
155,304,10015,1,10
156,304,10016,1,10
157,304,10019,1,10
158,304,10020,1,10
159,304,10022,1,10
160,304,10024,1,10
161,303,20002,1,10
162,303,20006,1,10
163,303,20007,1,10
164,303,20010,1,10
165,303,20011,1,10
166,303,20012,1,10
167,303,20013,1,10
168,303,20015,1,10
169,302,30001,1,10
170,302,30002,1,10
171,302,30003,1,10
172,302,30004,1,10
173,302,30005,1,10
174,302,30006,1,10
175,404,10001,1,10
176,404,10002,1,10
177,404,10003,1,10
178,404,10004,1,10
179,404,10005,1,10
180,403,20001,1,10
181,403,20002,1,10
182,403,20003,1,10
183,403,20004,1,10
184,403,20005,1,10
185,402,30001,1,10
186,405,10001,1,10
187,406,10002,1,10
188,604,1002,1,10
189,604,1003,1,10
190,604,1004,1,10
191,604,1006,1,10
192,604,1007,1,10
193,604,1008,1,10
194,604,1009,1,10
195,604,1024,1,10
196,603,2005,1,10
197,603,2006,1,10
198,603,2007,1,10
199,603,2009,1,10
200,603,2019,1,10
201,603,2020,1,10
202,602,3002,1,10
203,602,3004,1,10
204,602,3010,1,10
205,601,4001,1,10
206,601,4002,1,10
207,601,4003,1,10
208,601,4004,1,10
209,605,1004,1,10
210,605,1006,1,10
211,605,1007,1,10
212,606,1002,1,10
213,606,1003,1,10
