id,key,value
int,string,string
1,CREAT_GUILD_COST,11:20
2,MainTowerPosition,"{""x"": -7,""y"": -12}"
3,NormalAttak,
4,PassiveSkill,BattleItem_PassiveSkill_Icon
5,UnanimousSkill,BattleItem_Unanimous_Icon
6,Skill_01,
7,Skill_02,
8,MeleeAttack,
10,gacha_phyAtk_icon,Assets/Common/UI/Item/Item_Str_Icon_1.png
11,gacha_magAtk_icon,Assets/Common/UI/Item/Item_Ats_Icon_1.png
12,gacha_hpMax_icon,Assets/Common/UI/Item/Item_HP_Icon_1.png
13,gacha_phyDfs_icon,Assets/Common/UI/Item/Item_Defense_Icon_1.png
14,gacha_magDfs_icon,Assets/Common/UI/Item/Item_Adf_Icon_1.png
16,YggEditTeamLevel,"[20,25,30,40,50,60]"
17,YggBagLockLevel,"[15,20,25,30,35,40,45,50,55,60]"
39,InitUserHero,1
40,InitUserDrop,9999999
41,EquipmentMaterialEXPDiscount,"[{""level"":20,""discount"":10000},{""level"":40,""discount"":9000},{""level"":60,""discount"":7500}]"
42,EquipmentMaxLevel,"{""1"":20,""2"":30,""3"":40,""4"":60}"
43,EquipmentAttrUnlockLevel,"[20,30,40,50]"
44,WorldItemMaterialEXPDiscount,"[{""level"":20,""discount"":10000},{""level"":40,""discount"":9000},{""level"":60,""discount"":7500}]"
45,DailyRefreshHour,4
46,GraveyardPopulationAddition,300
47,WorldItemMaxLevel,"{""2"":60,""3"":60,""4"":60}"
48,GachaMultipleValue,10
49,GraveyardPlotRewardMaxNum,3
50,GraveyardPlotRewardHour,"[5,22]"
51,GraveyardPlotRewardDropId,6000001
52,YggBagAllCount,20
53,YggApRestoreTime,10
54,YggOtherMaxTaskCount,4
55,YggBuildHelpCount,1
56,YggInitCity,1
57,YggCharacterRestHour,8
58,YggLightRadius,3
59,YggMarkBarrageLimit,20
60,YggCityBuildLimitRadius,3
61,YggMatchGrabAlgorithmParam,40
62,YggBlockLengthAndWidth,"[10,20]"
63,MailMaxCount,999
64,YggInitPos,"{""x"":-5,""y"":-7}"
65,YggDailyTravelTime,3
66,StaminaRecoverSeconds,300
67,GuildViceChairmenNum,2
68,GuildElitenNum,10
69,GuildCreateCost,"[2,150]"
70,GuildDissolveCD,86400
71,GuildDissolveDuration,86400
72,GuildQuitCD,86400
73,GuildMemberMaxNum,30
74,GuildChatLimit,100
75,StaminaExpRatio,1
76,CHARACTER_MAX_LEVEL,60
77,YggMarkTotalCount,10
78,COMBAT_POWER_CRITRATE_REFERENCE,2500
79,YggMailMaxCount,300
80,GachaItemStoreId,"[{""storeId"":8000,""subStoreId"":8000,""goodsId"":8001,""itemId"":8001},{""storeId"":8000,""subStoreId"":8000,""goodsId"":8002,""itemId"":8002},{""storeId"":8000,""subStoreId"":8000,""goodsId"":8003,""itemId"":7001},{""storeId"":8000,""subStoreId"":8000,""goodsId"":8004,""itemId"":7002}]"
81,DestinyChild,1012
82,YggEditTeamMaxCount,8
83,GuildDispatchPowerRankNum,20
84,YggMailPageCount,50
85,MailReceiveMaxCount,100
86,NicknameChangeConsume,200
87,InitAvatar,1811012
88,InitAvatarFrame,1831001
89,CharacterGreetingsLimit,15
90,WorldItemGreetingsLimit,15
91,GreetingsAliveDuration,7
92,GraveyardMinHelpSec,30
93,GraveyardSingleHelpCount,10
94,GraveyardDailyHelpSendCount,10
95,GraveyardMinHelpPercent,100
96,MercenaryNumLimit,3
97,MercenaryUseLimit,3
98,FirstTaskSpecial,10100
99,GuildContributionExpRatio,1
100,GuildApplyNumLimit,10
101,GuildStoreID,6000
102,GuildTaskRefreshWeekDay,"[2,5]"
103,GachaRecordShowMonth,6
104,GachaRecordStoreMonth,12
105,EquipmentCountLimit,999
106,WorlItemCountLimit,999
107,CBT1RegisterLimit,10000
108,SpareMaintainSwitch,true
