id,heroID,heroLv,rarityDiscount,combatPower,hpMax,phyAtk,magAtk,phyDfs,magDfs,critAtkRatio,critAtkValue
int,int,int,floats,int,int,int,int,int,int,int,int
1,1,1,"0.8,0.9,0.95,1",559,50,5,5,4,4,0,
2,1,2,"0.8,0.9,0.95,1",611,50,5,5,4,4,0,
3,1,3,"0.8,0.9,0.95,1",663,50,5,5,4,4,0,
4,1,4,"0.8,0.9,0.95,1",715,50,5,5,4,4,0,
5,1,5,"0.8,0.9,0.95,1",768,50,5,5,4,4,0,
6,1,6,"0.8,0.9,0.95,1",883,50,5,5,4,4,0,
7,1,7,"0.8,0.9,0.95,1",935,50,5,5,4,4,0,
8,1,8,"0.8,0.9,0.95,1",998,50,5,5,4,4,0,
9,1,9,"0.8,0.9,0.95,1",1063,50,5,5,4,4,0,
10,1,10,"0.8,0.9,0.95,1",1131,50,5,5,4,4,0,
11,1,11,"0.8,0.9,0.95,1",1286,50,5,5,4,4,0,
12,1,12,"0.8,0.9,0.95,1",1359,50,5,5,4,4,0,
13,1,13,"0.8,0.9,0.95,1",1550,50,5,5,4,4,0,
14,1,14,"0.8,0.9,0.95,1",1714,50,5,5,4,4,0,
15,1,15,"0.8,0.9,0.95,1",1881,50,5,5,4,4,0,
16,1,16,"0.8,0.9,0.95,1",2524,50,5,5,4,4,0,
17,1,17,"0.8,0.9,0.95,1",2643,50,5,5,4,4,0,
18,1,18,"0.8,0.9,0.95,1",3497,50,5,5,4,4,0,
19,1,19,"0.8,0.9,0.95,1",3709,50,5,5,4,4,0,
20,1,20,"0.8,0.9,0.95,1",4756,50,5,5,4,4,0,
21,1,21,"0.8,0.9,0.95,1",5036,50,5,5,4,4,0,
22,1,22,"0.8,0.9,0.95,1",5813,50,5,5,4,4,0,
23,1,23,"0.8,0.9,0.95,1",6111,50,5,5,4,4,0,
24,1,24,"0.8,0.9,0.95,1",6409,50,5,5,4,4,0,
25,1,25,"0.8,0.9,0.95,1",6707,50,5,5,4,4,0,
26,1,26,"0.8,0.9,0.95,1",7005,50,5,5,4,4,0,
27,1,27,"0.8,0.9,0.95,1",7303,50,5,5,4,4,0,
28,1,28,"0.8,0.9,0.95,1",8700,50,5,5,4,4,0,
29,1,29,"0.8,0.9,0.95,1",9052,50,5,5,4,4,0,
30,1,30,"0.8,0.9,0.95,1",9602,50,5,5,4,4,0,
31,1,31,"0.8,0.9,0.95,1",9954,50,5,5,4,4,0,
32,1,32,"0.8,0.9,0.95,1",10306,50,5,5,4,4,0,
33,1,33,"0.8,0.9,0.95,1",10658,50,5,5,4,4,0,
34,1,34,"0.8,0.9,0.95,1",11010,50,5,5,4,4,0,
35,1,35,"0.8,0.9,0.95,1",11361,50,5,5,4,4,0,
36,1,36,"0.8,0.9,0.95,1",11713,50,5,5,4,4,0,
37,1,37,"0.8,0.9,0.95,1",13166,50,5,5,4,4,0,
38,1,38,"0.8,0.9,0.95,1",13542,50,5,5,4,4,0,
39,1,39,"0.8,0.9,0.95,1",13919,50,5,5,4,4,0,
40,1,40,"0.8,0.9,0.95,1",14296,50,5,5,4,4,0,
41,1,41,"0.8,0.9,0.95,1",14962,50,5,5,4,4,0,
42,1,42,"0.8,0.9,0.95,1",15338,50,5,5,4,4,0,
43,1,43,"0.8,0.9,0.95,1",15715,50,5,5,4,4,0,
44,1,44,"0.8,0.9,0.95,1",16092,50,5,5,4,4,0,
45,1,45,"0.8,0.9,0.95,1",16469,50,5,5,4,4,0,
46,1,46,"0.8,0.9,0.95,1",16845,50,5,5,4,4,0,
47,1,47,"0.8,0.9,0.95,1",17222,50,5,5,4,4,0,
48,1,48,"0.8,0.9,0.95,1",17599,50,5,5,4,4,0,
49,1,49,"0.8,0.9,0.95,1",17975,50,5,5,4,4,0,
50,1,50,"0.8,0.9,0.95,1",18352,50,5,5,4,4,0,
51,1,51,"0.8,0.9,0.95,1",18729,50,5,5,4,4,0,
52,1,52,"0.8,0.9,0.95,1",19106,50,5,5,4,4,0,
53,1,53,"0.8,0.9,0.95,1",19482,50,5,5,4,4,0,
54,1,54,"0.8,0.9,0.95,1",19859,50,5,5,4,4,0,
55,1,55,"0.8,0.9,0.95,1",20236,50,5,5,4,4,0,
56,1,56,"0.8,0.9,0.95,1",20612,50,5,5,4,4,0,
57,1,57,"0.8,0.9,0.95,1",20989,50,5,5,4,4,0,
58,1,58,"0.8,0.9,0.95,1",21366,50,5,5,4,4,0,
59,1,59,"0.8,0.9,0.95,1",21743,50,5,5,4,4,0,
60,1,60,"0.8,0.9,0.95,1",22119,50,5,5,4,4,0,
