id,exp
Int,Int
1,0
2,80
3,200
4,360
5,560
6,800
7,1080
8,1400
9,1760
10,2160
11,2600
12,3090
13,3630
14,4220
15,4860
16,5550
17,6300
18,7110
19,7980
20,8910
21,9900
22,10960
23,12090
24,13290
25,14560
26,15900
27,17310
28,18790
29,20340
30,21960
31,23650
32,25410
33,27240
34,29140
35,31110
36,33180
37,35350
38,37620
39,39990
40,42460
41,45030
42,47700
43,50470
44,53340
45,56310
46,59380
47,62570
48,65880
49,69310
50,72860
51,76530
52,80320
53,84230
54,88260
55,92410
56,96680
57,101070
58,105580
59,110210
60,114960
