id,module,unlockCondition,conditionType,conditionParams,targetCount,cname,isAutoReceive,addPoint,dropId,group
int,int,strings,int,ints,int,string,int,int,int,int
801011,4,2:10001,1001,,2,hero_task_data_name_801011,,,8010111,
801012,4,4:801011,1001,,5,hero_task_data_name_801012,,,8010121,
801013,4,4:801012,1001,,30,hero_task_data_name_801013,,,8010131,
801014,4,4:801013,1001,,45,hero_task_data_name_801014,,,8010141,
801021,4,2:10001,3005,1012,10,hero_task_data_name_801021,,,8010211,
801022,4,4:801021,3005,1012,25,hero_task_data_name_801022,,,8010221,
801023,4,4:801022,3005,1012,50,hero_task_data_name_801023,,,8010231,
801031,4,2:10001,3005,2001,10,hero_task_data_name_801031,,,8010311,
801032,4,4:801031,3005,2001,25,hero_task_data_name_801032,,,8010321,
801033,4,4:801032,3005,2001,50,hero_task_data_name_801033,,,8010331,
801041,4,2:10001,5001,,10,hero_task_data_name_801041,,,8010411,
801042,4,4:801041,5001,,30,hero_task_data_name_801042,,,8010421,
801043,4,4:801042,5001,,45,hero_task_data_name_801043,,,8010431,
801051,4,2:10001,3008,1012,3,hero_task_data_name_801051,,,8010511,
801052,4,4:801051,3008,1012,5,hero_task_data_name_801052,,,8010521,
801053,4,4:801052,3008,1012,7,hero_task_data_name_801053,,,8010531,
801054,4,4:801053,3008,1012,9,hero_task_data_name_801054,,,8010541,
801061,4,2:10001,3008,2001,3,hero_task_data_name_801061,,,8010611,
801062,4,4:801061,3008,2001,5,hero_task_data_name_801062,,,8010621,
801063,4,4:801062,3008,2001,7,hero_task_data_name_801063,,,8010631,
801064,4,4:801063,3008,2001,9,hero_task_data_name_801064,,,8010641,
801071,4,2:10001,3007,1012,2,hero_task_data_name_801071,,,8010711,
801072,4,4:801071,3007,1012,3,hero_task_data_name_801072,,,8010721,
801073,4,4:801072,3007,1012,4,hero_task_data_name_801073,,,8010731,
801074,4,4:801073,3007,1012,5,hero_task_data_name_801074,,,8010741,
801081,4,2:10001,3007,2001,2,hero_task_data_name_801081,,,8010811,
801082,4,4:801081,3007,2001,3,hero_task_data_name_801082,,,8010821,
801083,4,4:801082,3007,2001,4,hero_task_data_name_801083,,,8010831,
801084,4,4:801083,3007,2001,5,hero_task_data_name_801084,,,8010841,
801091,4,2:10001,3005,1002,10,hero_task_data_name_801091,,,8010911,
801092,4,4:801091,3005,1002,25,hero_task_data_name_801092,,,8010921,
801093,4,4:801092,3005,1002,40,hero_task_data_name_801093,,,8010931,
801094,4,4:801093,3005,1002,55,hero_task_data_name_801094,,,8010941,
801101,4,2:10001,3008,1002,3,hero_task_data_name_801101,,,8011011,
801102,4,4:801101,3008,1002,5,hero_task_data_name_801102,,,8011021,
801103,4,4:801102,3008,1002,7,hero_task_data_name_801103,,,8011031,
801104,4,4:801103,3008,1002,9,hero_task_data_name_801104,,,8011041,
801111,4,2:10001,3007,1002,2,hero_task_data_name_801111,,,8011111,
801112,4,4:801111,3007,1002,3,hero_task_data_name_801112,,,8011121,
801113,4,4:801112,3007,1002,4,hero_task_data_name_801113,,,8011131,
801114,4,4:801113,3007,1002,5,hero_task_data_name_801114,,,8011141,
801121,4,2:10001,3006,"1012,101204",2,hero_task_data_name_801121,,,8011211,
801122,4,4:801121,3006,"1012,101204",3,hero_task_data_name_801122,,,8011221,
801123,4,4:801122,3006,"1012,101204",4,hero_task_data_name_801123,,,8011231,
801124,4,4:801123,3006,"1012,101204",5,hero_task_data_name_801124,,,8011241,
801131,4,2:10001,3006,"1002,100204",2,hero_task_data_name_801131,,,8011311,
801132,4,4:801131,3006,"1002,100204",3,hero_task_data_name_801132,,,8011321,
801133,4,4:801132,3006,"1002,100204",4,hero_task_data_name_801133,,,8011331,
801134,4,4:801133,3006,"1002,100204",5,hero_task_data_name_801134,,,8011341,
801141,4,2:10001,4007,1012,100000,hero_task_data_name_801141,,,8011411,
801142,4,4:801141,4007,1012,500000,hero_task_data_name_801142,,,8011421,
801143,4,4:801142,4007,1012,1200000,hero_task_data_name_801143,,,8011431,
801144,4,4:801143,4007,1012,2000000,hero_task_data_name_801144,,,8011441,
801151,4,2:10001,4007,1002,100000,hero_task_data_name_801151,,,8011511,
801152,4,4:801151,4007,1002,500000,hero_task_data_name_801152,,,8011521,
801153,4,4:801152,4007,1002,1200000,hero_task_data_name_801153,,,8011531,
801154,4,4:801153,4007,1002,2000000,hero_task_data_name_801154,,,8011541,
801161,4,2:10001,4006,"1,104",20,hero_task_data_name_801161,,,8011611,
801162,4,4:801161,4006,"1,104",50,hero_task_data_name_801162,,,8011621,
801163,4,4:801162,4006,"1,104",80,hero_task_data_name_801163,,,8011631,
801164,4,4:801163,4006,"1,104",120,hero_task_data_name_801164,,,8011641,
801171,4,2:10001,4006,"1,108",20,hero_task_data_name_801171,,,8011711,
801172,4,4:801171,4006,"1,108",50,hero_task_data_name_801172,,,8011721,
801173,4,4:801172,4006,"1,108",80,hero_task_data_name_801173,,,8011731,
801174,4,4:801173,4006,"1,108",120,hero_task_data_name_801174,,,8011741,
801181,4,2:10001,4003,1,100000,hero_task_data_name_801181,,,8011811,
801182,4,4:801181,4003,1,300000,hero_task_data_name_801182,,,8011821,
801183,4,4:801182,4003,1,800000,hero_task_data_name_801183,,,8011831,
801184,4,4:801183,4003,1,2000000,hero_task_data_name_801184,,,8011841,
804011,4,2:10001,1001,,2,hero_task_data_name_804011,,,8040111,
804012,4,4:804011,1001,,5,hero_task_data_name_804012,,,8040121,
804013,4,4:804012,1001,,30,hero_task_data_name_804013,,,8040131,
804014,4,4:804013,1001,,45,hero_task_data_name_804014,,,8040141,
804021,4,2:10001,3005,2005,10,hero_task_data_name_804021,,,8040211,
804022,4,4:804021,3005,2005,25,hero_task_data_name_804022,,,8040221,
804023,4,4:804022,3005,2005,50,hero_task_data_name_804023,,,8040231,
804031,4,2:10001,3005,2006,10,hero_task_data_name_804031,,,8040311,
804032,4,4:804031,3005,2006,25,hero_task_data_name_804032,,,8040321,
804033,4,4:804032,3005,2006,50,hero_task_data_name_804033,,,8040331,
804041,4,2:10001,5001,,10,hero_task_data_name_804041,,,8040411,
804042,4,4:804041,5001,,30,hero_task_data_name_804042,,,8040421,
804043,4,4:804042,5001,,45,hero_task_data_name_804043,,,8040431,
804051,4,2:10001,3008,2005,3,hero_task_data_name_804051,,,8040511,
804052,4,4:804051,3008,2005,5,hero_task_data_name_804052,,,8040521,
804053,4,4:804052,3008,2005,7,hero_task_data_name_804053,,,8040531,
804054,4,4:804053,3008,2005,9,hero_task_data_name_804054,,,8040541,
804061,4,2:10001,3008,2006,3,hero_task_data_name_804061,,,8040611,
804062,4,4:804061,3008,2006,5,hero_task_data_name_804062,,,8040621,
804063,4,4:804062,3008,2006,7,hero_task_data_name_804063,,,8040631,
804064,4,4:804063,3008,2006,9,hero_task_data_name_804064,,,8040641,
804071,4,2:10001,3007,2005,2,hero_task_data_name_804071,,,8040711,
804072,4,4:804071,3007,2005,3,hero_task_data_name_804072,,,8040721,
804073,4,4:804072,3007,2005,4,hero_task_data_name_804073,,,8040731,
804074,4,4:804073,3007,2005,5,hero_task_data_name_804074,,,8040741,
804081,4,2:10001,3007,2006,2,hero_task_data_name_804081,,,8040811,
804082,4,4:804081,3007,2006,3,hero_task_data_name_804082,,,8040821,
804083,4,4:804082,3007,2006,4,hero_task_data_name_804083,,,8040831,
804084,4,4:804083,3007,2006,5,hero_task_data_name_804084,,,8040841,
804091,4,2:10001,3005,1006,10,hero_task_data_name_804091,,,8040911,
804092,4,4:804091,3005,1006,25,hero_task_data_name_804092,,,8040921,
804093,4,4:804092,3005,1006,40,hero_task_data_name_804093,,,8040931,
804094,4,4:804093,3005,1006,55,hero_task_data_name_804094,,,8040941,
804101,4,2:10001,3008,1006,3,hero_task_data_name_804101,,,8041011,
804102,4,4:804101,3008,1006,5,hero_task_data_name_804102,,,8041021,
804103,4,4:804102,3008,1006,7,hero_task_data_name_804103,,,8041031,
804104,4,4:804103,3008,1006,9,hero_task_data_name_804104,,,8041041,
804111,4,2:10001,3007,1006,2,hero_task_data_name_804111,,,8041111,
804112,4,4:804111,3007,1006,3,hero_task_data_name_804112,,,8041121,
804113,4,4:804112,3007,1006,4,hero_task_data_name_804113,,,8041131,
804114,4,4:804113,3007,1006,5,hero_task_data_name_804114,,,8041141,
804121,4,2:10001,3006,"2006,100504",2,hero_task_data_name_804121,,,8041211,
804122,4,4:804121,3006,"2006,100504",3,hero_task_data_name_804122,,,8041221,
804123,4,4:804122,3006,"2006,100504",4,hero_task_data_name_804123,,,8041231,
804124,4,4:804123,3006,"2006,100504",5,hero_task_data_name_804124,,,8041241,
804131,4,2:10001,3006,"1006,100504",2,hero_task_data_name_804131,,,8041311,
804132,4,4:804131,3006,"1006,100504",3,hero_task_data_name_804132,,,8041321,
804133,4,4:804132,3006,"1006,100504",4,hero_task_data_name_804133,,,8041331,
804134,4,4:804133,3006,"1006,100504",5,hero_task_data_name_804134,,,8041341,
804141,4,2:10001,4007,2006,100000,hero_task_data_name_804141,,,8041411,
804142,4,4:804141,4007,2006,500000,hero_task_data_name_804142,,,8041421,
804143,4,4:804142,4007,2006,1200000,hero_task_data_name_804143,,,8041431,
804144,4,4:804143,4007,2006,2000000,hero_task_data_name_804144,,,8041441,
804151,4,2:10001,4007,1006,100000,hero_task_data_name_804151,,,8041511,
804152,4,4:804151,4007,1006,500000,hero_task_data_name_804152,,,8041521,
804153,4,4:804152,4007,1006,1200000,hero_task_data_name_804153,,,8041531,
804154,4,4:804153,4007,1006,2000000,hero_task_data_name_804154,,,8041541,
804161,4,2:10001,4006,"4,304",20,hero_task_data_name_804161,,,8041611,
804162,4,4:804161,4006,"4,304",50,hero_task_data_name_804162,,,8041621,
804163,4,4:804162,4006,"4,304",80,hero_task_data_name_804163,,,8041631,
804164,4,4:804163,4006,"4,304",120,hero_task_data_name_804164,,,8041641,
804171,4,2:10001,4006,"4,308",20,hero_task_data_name_804171,,,8041711,
804172,4,4:804171,4006,"4,308",50,hero_task_data_name_804172,,,8041721,
804173,4,4:804172,4006,"4,308",80,hero_task_data_name_804173,,,8041731,
804174,4,4:804173,4006,"4,308",120,hero_task_data_name_804174,,,8041741,
804181,4,2:10001,4003,4,100000,hero_task_data_name_804181,,,8041811,
804182,4,4:804181,4003,4,300000,hero_task_data_name_804182,,,8041821,
804183,4,4:804182,4003,4,800000,hero_task_data_name_804183,,,8041831,
804184,4,4:804183,4003,4,2000000,hero_task_data_name_804184,,,8041841,
