id,updateRule,unlockCondition,currencies,subStores,subStoreType
int,int,strings,ints,ints,int
1,1001,1:1,"2,11","1001,1002,1003",1
2,2001,2:10206,3,2001,1
3,3001,1:5,11,"3001,3002,3003",1
4,1,1:1,2,4001,1
5,5001,1:1,2,5001,1
6,2,1:1,2,601,1
8000,1,2:10206,2,8000,1
7010,1,14:1:20,"2,11,51",7010,1
7020,1,14:2:40,"2,11,52",7020,1
7030,1,14:3:40,"2,11,53",7030,1
7040,1,14:3:40,"2,11,54",7040,1
7050,1,14:3:40,"2,11,55",7050,1
16001,1,1:1,"1600101,2,11",16001,1
16002,1,1:1,"1600101,2,11",16002,1
16003,1,1:1,"1600101,2,11",16003,1
16004,1,1:1,"1600101,2,11",16004,1
16005,1,1:1,"1600101,2,11",16005,1
16006,1,1:1,"1600101,2,11",16006,1
6000,3,1:1,13,6001,1

