id,battleId,isAchievement,achievementCondition,achievementID,achievementDrop,levelDrop,hangUpDrop,hangUpSeconds,lvPara
int,int,bool,ints,int,ints,ints,ints,int,strings
1,30001,,"1,20",10001,3001001,3001011,,,"-5:0.65,-4:0.8,-3:0.85,-2:0.95,2:1,3:1.1,4:1.2,5:1.3,1.5"
2,30002,,"2,300",10002,3002001,3002011,,,"-5:0.65,-4:0.8,-3:0.85,-2:0.95,2:1,3:1.1,4:1.2,5:1.3,1.5"
3,30003,,"4,2",10003,3003001,3003011,,,"-5:0.65,-4:0.8,-3:0.85,-2:0.95,2:1,3:1.1,4:1.2,5:1.3,1.5"
4,30004,,"1,20",10004,3004001,3004011,,,"-5:0.65,-4:0.8,-3:0.85,-2:0.95,2:1,3:1.1,4:1.2,5:1.3,1.5"
5,30005,,"2,300",10005,3005001,3005011,,,"-5:0.65,-4:0.8,-3:0.85,-2:0.95,2:1,3:1.1,4:1.2,5:1.3,1.5"
6,30006,,"4,2",10001,3006001,3006011,,,"-5:0.65,-4:0.8,-3:0.85,-2:0.95,2:1,3:1.1,4:1.2,5:1.3,1.5"
7,30007,,"1,20",10002,3007001,3007011,,,"-5:0.65,-4:0.8,-3:0.85,-2:0.95,2:1,3:1.1,4:1.2,5:1.3,1.5"
8,30008,,"2,300",10003,3008001,3008011,,,"-5:0.65,-4:0.8,-3:0.85,-2:0.95,2:1,3:1.1,4:1.2,5:1.3,1.5"
9,30009,,"4,2",10004,3009001,3009011,,,"-5:0.65,-4:0.8,-3:0.85,-2:0.95,2:1,3:1.1,4:1.2,5:1.3,1.5"
10,30010,,"1,20",10005,3010001,3010011,,,"-5:0.65,-4:0.8,-3:0.85,-2:0.95,2:1,3:1.1,4:1.2,5:1.3,1.5"
11,30011,,"2,300",10001,3011001,3011011,,,"-5:0.65,-4:0.8,-3:0.85,-2:0.95,2:1,3:1.1,4:1.2,5:1.3,1.5"
12,30012,,"4,2",10002,3012001,3012011,,,"-5:0.65,-4:0.8,-3:0.85,-2:0.95,2:1,3:1.1,4:1.2,5:1.3,1.5"
13,30013,,"1,20",10003,3013001,3013011,,,"-5:0.65,-4:0.8,-3:0.85,-2:0.95,2:1,3:1.1,4:1.2,5:1.3,1.5"
14,30014,,"2,300",10004,3014001,3014011,,,"-5:0.65,-4:0.8,-3:0.85,-2:0.95,2:1,3:1.1,4:1.2,5:1.3,1.5"
15,30015,,"4,2",10005,3015001,3015011,,,"-5:0.65,-4:0.8,-3:0.85,-2:0.95,2:1,3:1.1,4:1.2,5:1.3,1.5"
16,30016,,"1,20",10001,3016001,3016011,,,"-5:0.65,-4:0.8,-3:0.85,-2:0.95,2:1,3:1.1,4:1.2,5:1.3,1.5"
17,30017,,"2,300",10002,3017001,3017011,,,"-5:0.65,-4:0.8,-3:0.85,-2:0.95,2:1,3:1.1,4:1.2,5:1.3,1.5"
18,30018,,"4,2",10003,3018001,3018011,,,"-5:0.65,-4:0.8,-3:0.85,-2:0.95,2:1,3:1.1,4:1.2,5:1.3,1.5"
19,30019,,"1,20",10004,3019001,3019011,,,"-5:0.65,-4:0.8,-3:0.85,-2:0.95,2:1,3:1.1,4:1.2,5:1.3,1.5"
20,30020,,"2,300",10005,3020001,3020011,,,"-5:0.65,-4:0.8,-3:0.85,-2:0.95,2:1,3:1.1,4:1.2,5:1.3,1.5"
21,30021,,"4,2",10001,3021001,3021011,,,"-5:0.65,-4:0.8,-3:0.85,-2:0.95,2:1,3:1.1,4:1.2,5:1.3,1.5"
22,30022,,"1,20",10002,3022001,3022011,,,"-5:0.65,-4:0.8,-3:0.85,-2:0.95,2:1,3:1.1,4:1.2,5:1.3,1.5"
23,30023,,"2,300",10003,3023001,3023011,,,"-5:0.65,-4:0.8,-3:0.85,-2:0.95,2:1,3:1.1,4:1.2,5:1.3,1.5"
24,30024,,"4,2",10004,3024001,3024011,,,"-5:0.65,-4:0.8,-3:0.85,-2:0.95,2:1,3:1.1,4:1.2,5:1.3,1.5"
25,30025,,"1,20",10005,3025001,3025011,,,"-5:0.65,-4:0.8,-3:0.85,-2:0.95,2:1,3:1.1,4:1.2,5:1.3,1.5"
26,30026,,"2,300",10001,3026001,3026011,,,"-5:0.65,-4:0.8,-3:0.85,-2:0.95,2:1,3:1.1,4:1.2,5:1.3,1.5"
27,30027,,"4,2",10002,3027001,3027011,,,"-5:0.65,-4:0.8,-3:0.85,-2:0.95,2:1,3:1.1,4:1.2,5:1.3,1.5"
28,30028,,"1,20",10003,3028001,3028011,,,"-5:0.65,-4:0.8,-3:0.85,-2:0.95,2:1,3:1.1,4:1.2,5:1.3,1.5"
29,30029,,"2,300",10004,3029001,3029011,,,"-5:0.65,-4:0.8,-3:0.85,-2:0.95,2:1,3:1.1,4:1.2,5:1.3,1.5"
30,30030,,"4,2",10005,3030001,3030011,,,"-5:0.65,-4:0.8,-3:0.85,-2:0.95,2:1,3:1.1,4:1.2,5:1.3,1.5"
31,30031,,"1,20",10001,3031001,3031011,,,"-5:0.65,-4:0.8,-3:0.85,-2:0.95,2:1,3:1.1,4:1.2,5:1.3,1.5"
32,30032,,"2,300",10002,3032001,3032011,,,"-5:0.65,-4:0.8,-3:0.85,-2:0.95,2:1,3:1.1,4:1.2,5:1.3,1.5"
33,30033,,"4,2",10003,3033001,3033011,,,"-5:0.65,-4:0.8,-3:0.85,-2:0.95,2:1,3:1.1,4:1.2,5:1.3,1.5"
34,30034,,"1,20",10004,3034001,3034011,,,"-5:0.65,-4:0.8,-3:0.85,-2:0.95,2:1,3:1.1,4:1.2,5:1.3,1.5"
35,30035,,"2,300",10005,3035001,3035011,,,"-5:0.65,-4:0.8,-3:0.85,-2:0.95,2:1,3:1.1,4:1.2,5:1.3,1.5"
36,30036,,"4,2",10001,3036001,3036011,,,"-5:0.65,-4:0.8,-3:0.85,-2:0.95,2:1,3:1.1,4:1.2,5:1.3,1.5"
37,30037,,"1,20",10002,3037001,3037011,,,"-5:0.65,-4:0.8,-3:0.85,-2:0.95,2:1,3:1.1,4:1.2,5:1.3,1.5"
38,30038,,"2,300",10003,3038001,3038011,,,"-5:0.65,-4:0.8,-3:0.85,-2:0.95,2:1,3:1.1,4:1.2,5:1.3,1.5"
39,30039,,"4,2",10004,3039001,3039011,,,"-5:0.65,-4:0.8,-3:0.85,-2:0.95,2:1,3:1.1,4:1.2,5:1.3,1.5"
40,30040,,"1,20",10005,3040001,3040011,,,"-5:0.65,-4:0.8,-3:0.85,-2:0.95,2:1,3:1.1,4:1.2,5:1.3,1.5"
41,30041,,"2,300",10001,3041001,3041011,,,"-5:0.65,-4:0.8,-3:0.85,-2:0.95,2:1,3:1.1,4:1.2,5:1.3,1.5"
42,30042,,"4,2",10002,3042001,3042011,,,"-5:0.65,-4:0.8,-3:0.85,-2:0.95,2:1,3:1.1,4:1.2,5:1.3,1.5"
43,30043,,"1,20",10003,3043001,3043011,,,"-5:0.65,-4:0.8,-3:0.85,-2:0.95,2:1,3:1.1,4:1.2,5:1.3,1.5"
44,30044,,"2,300",10004,3044001,3044011,,,"-5:0.65,-4:0.8,-3:0.85,-2:0.95,2:1,3:1.1,4:1.2,5:1.3,1.5"
45,30045,,"4,2",10005,3045001,3045011,,,"-5:0.65,-4:0.8,-3:0.85,-2:0.95,2:1,3:1.1,4:1.2,5:1.3,1.5"
46,30046,,"1,20",10001,3046001,3046011,,,"-5:0.65,-4:0.8,-3:0.85,-2:0.95,2:1,3:1.1,4:1.2,5:1.3,1.5"
47,30047,,"2,300",10002,3047001,3047011,,,"-5:0.65,-4:0.8,-3:0.85,-2:0.95,2:1,3:1.1,4:1.2,5:1.3,1.5"
48,30048,,"4,2",10003,3048001,3048011,,,"-5:0.65,-4:0.8,-3:0.85,-2:0.95,2:1,3:1.1,4:1.2,5:1.3,1.5"
49,30049,,"1,20",10004,3049001,3049011,,,"-5:0.65,-4:0.8,-3:0.85,-2:0.95,2:1,3:1.1,4:1.2,5:1.3,1.5"
50,30050,,"2,300",10005,3050001,3050011,,,"-5:0.65,-4:0.8,-3:0.85,-2:0.95,2:1,3:1.1,4:1.2,5:1.3,1.5"
