id,worldItemId,star,hp_extra_ratio,phy_atk_extra_ratio,mag_atk_extra_ratio,phy_dfs_extra_ratio,mag_dfs_extra_ratio,hp_max_extra,phy_atk_extra,mag_atk_extra,phy_dfs_extra,mag_dfs_extra,hp_max_percent,phy_atk_percent,mag_atk_percent,phy_dfs_percent,mag_dfs_percent,crit_atk_ratio,crit_dfs_ratio,crit_atk_value,crit_dfs_value,hit_rate_value,evade_value,normal_atk_up,normal_dfs_up,skillAtkUp,skillDfsUp,ultraAtkUp,ultraDfsUp,skill_phy_atk_up,skill_phy_dfs_up,skill_mag_atk_up,skill_mag_dfs_up,cure_up,cure_down,heal_up,normal_leech_value,skill_phy_leech_value,skill_mag_leech_value,normal_atk_no_dfs,phyPen,magPen
201,10023,2,50.83,0,11.95,0,0,441,0,104,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,10023,3,57.55,0,13.53,0,0,588,0,138,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,10023,4,57.55,0,13.53,0,0,764,0,180,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,10023,5,65.03,0,15.29,0,0,941,0,221,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,10023,6,65.03,0,15.29,0,0,1117,0,263,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,10023,7,65.03,0,15.29,0,0,1352,0,318,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,10023,8,74.75,0,17.57,0,0,1470,0,346,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,10024,0,45.55,10.43,0,0,0,1493,342,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,10024,1,51.62,11.83,0,0,0,299,68,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,10024,2,51.62,11.83,0,0,0,448,103,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,10024,3,58.45,13.39,0,0,0,597,137,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,10024,4,58.45,13.39,0,0,0,776,178,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,10024,5,66.05,15.13,0,0,0,956,219,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,10024,6,66.05,15.13,0,0,0,1135,260,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,10024,7,66.05,15.13,0,0,0,1374,315,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,10024,8,75.92,17.39,0,0,0,1493,342,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,20001,0,50.49,7.09,0,0,0,1655,232,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,20001,1,57.22,8.04,0,0,0,331,46,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,20001,2,57.22,8.04,0,0,0,496,70,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,20001,3,64.79,9.1,0,0,0,662,93,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,20001,4,64.79,9.1,0,0,0,860,121,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,20001,5,73.2,10.28,0,0,0,1059,149,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,20001,6,73.2,10.28,0,0,0,1258,177,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,20001,7,73.2,10.28,0,0,0,1522,214,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,20001,8,84.14,11.82,0,0,0,1655,232,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,20002,0,58.14,6.79,0,0,0,1906,223,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,20002,1,65.9,7.7,0,0,0,381,45,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,20002,2,65.9,7.7,0,0,0,572,67,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,20002,3,74.62,8.72,0,0,0,762,89,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,20002,4,74.62,8.72,0,0,0,991,116,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,20002,5,84.31,9.85,0,0,0,1220,142,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,20002,6,84.31,9.85,0,0,0,1448,169,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,20002,7,84.31,9.85,0,0,0,1753,205,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,20002,8,96.91,11.32,0,0,0,1906,223,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,20004,0,50.49,7.09,0,0,0,1655,232,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,20004,1,57.22,8.04,0,0,0,331,46,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,20004,2,57.22,8.04,0,0,0,496,70,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,20004,3,64.79,9.1,0,0,0,662,93,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,20004,4,64.79,9.1,0,0,0,860,121,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,20004,5,73.2,10.28,0,0,0,1059,149,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,20004,6,73.2,10.28,0,0,0,1258,177,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,20004,7,73.2,10.28,0,0,0,1522,214,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,20004,8,84.14,11.82,0,0,0,1655,232,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,20005,0,50.49,7.09,0,0,0,1655,232,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,20005,1,57.22,8.04,0,0,0,331,46,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,20005,2,57.22,8.04,0,0,0,496,70,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,20005,3,64.79,9.1,0,0,0,662,93,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,20005,4,64.79,9.1,0,0,0,860,121,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,20005,5,73.2,10.28,0,0,0,1059,149,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,20005,6,73.2,10.28,0,0,0,1258,177,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,20005,7,73.2,10.28,0,0,0,1522,214,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,20005,8,84.14,11.82,0,0,0,1655,232,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,20009,0,33.64,0,7.91,0,0,1103,0,259,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,20009,1,38.12,0,8.96,0,0,221,0,52,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,20009,2,38.12,0,8.96,0,0,331,0,78,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,20009,3,43.17,0,10.15,0,0,441,0,104,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,20009,4,43.17,0,10.15,0,0,573,0,135,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,20009,5,48.78,0,11.47,0,0,706,0,166,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,20009,6,48.78,0,11.47,0,0,838,0,197,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,20009,7,48.78,0,11.47,0,0,1014,0,238,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,20009,8,56.06,0,13.18,0,0,1103,0,259,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,20010,0,58.14,6.79,0,0,0,1906,223,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,20010,1,65.9,7.7,0,0,0,381,45,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,20010,2,65.9,7.7,0,0,0,572,67,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,20010,3,74.62,8.72,0,0,0,762,89,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,20010,4,74.62,8.72,0,0,0,991,116,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,20010,5,84.31,9.85,0,0,0,1220,142,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,20010,6,84.31,9.85,0,0,0,1448,169,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,20010,7,84.31,9.85,0,0,0,1753,205,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,20010,8,96.91,11.32,0,0,0,1906,223,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,20012,0,34.16,7.82,0,0,0,1120,256,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,20012,1,38.72,8.87,0,0,0,224,51,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,20012,2,38.72,8.87,0,0,0,336,77,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,20012,3,43.84,10.04,0,0,0,448,103,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,20012,4,43.84,10.04,0,0,0,582,133,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,20012,5,49.54,11.34,0,0,0,717,164,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,20012,6,49.54,11.34,0,0,0,851,195,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,20012,7,49.54,11.34,0,0,0,1030,236,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,20012,8,56.94,13.04,0,0,0,1120,256,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,20013,0,33.64,0,7.91,0,0,1103,0,259,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,20013,1,38.12,0,8.96,0,0,221,0,52,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,20013,2,38.12,0,8.96,0,0,331,0,78,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,20013,3,43.17,0,10.15,0,0,441,0,104,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,20013,4,43.17,0,10.15,0,0,573,0,135,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,20013,5,48.78,0,11.47,0,0,706,0,166,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,20013,6,48.78,0,11.47,0,0,838,0,197,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,20013,7,48.78,0,11.47,0,0,1014,0,238,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,20013,8,56.06,0,13.18,0,0,1103,0,259,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,20003,0,50.49,7.09,0,0,0,1655,232,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,20003,1,57.22,8.04,0,0,0,331,46,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,20003,2,57.22,8.04,0,0,0,496,70,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,20003,3,64.79,9.1,0,0,0,662,93,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,20003,4,64.79,9.1,0,0,0,860,121,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,20003,5,73.2,10.28,0,0,0,1059,149,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,20003,6,73.2,10.28,0,0,0,1258,177,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,20003,7,73.2,10.28,0,0,0,1522,214,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,20003,8,84.14,11.82,0,0,0,1655,232,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,20006,0,33.64,0,7.91,0,0,1103,0,259,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,20006,1,38.12,0,8.96,0,0,221,0,52,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,20006,2,38.12,0,8.96,0,0,331,0,78,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,20006,3,43.17,0,10.15,0,0,441,0,104,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,20006,4,43.17,0,10.15,0,0,573,0,135,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,20006,5,48.78,0,11.47,0,0,706,0,166,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,20006,6,48.78,0,11.47,0,0,838,0,197,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,20006,7,48.78,0,11.47,0,0,1014,0,238,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,20006,8,56.06,0,13.18,0,0,1103,0,259,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,20007,0,39.7,0,6.2,0,0,1301,0,203,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,20007,1,45,0,7.03,0,0,260,0,41,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,20007,2,45,0,7.03,0,0,390,0,61,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,20007,3,50.95,0,7.96,0,0,521,0,81,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,20007,4,50.95,0,7.96,0,0,677,0,106,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,20007,5,57.57,0,8.99,0,0,833,0,130,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,20007,6,57.57,0,8.99,0,0,989,0,154,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,20007,7,57.57,0,8.99,0,0,1197,0,187,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,20007,8,66.17,0,10.33,0,0,1301,0,203,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,20008,0,39.42,7.53,0,0,0,1292,247,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,20008,1,44.67,8.53,0,0,0,258,49,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,20008,2,44.67,8.53,0,0,0,388,74,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,20008,3,50.59,9.66,0,0,0,517,99,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,20008,4,50.59,9.66,0,0,0,672,128,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,20008,5,57.15,10.92,0,0,0,827,158,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,20008,6,57.15,10.92,0,0,0,982,188,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,20008,7,57.15,10.92,0,0,0,1189,227,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,20008,8,65.69,12.55,0,0,0,1292,247,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,20011,0,58.14,6.79,0,0,0,1906,223,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,20011,1,65.9,7.7,0,0,0,381,45,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,20011,2,65.9,7.7,0,0,0,572,67,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,20011,3,74.62,8.72,0,0,0,762,89,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,20011,4,74.62,8.72,0,0,0,991,116,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,20011,5,84.31,9.85,0,0,0,1220,142,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,20011,6,84.31,9.85,0,0,0,1448,169,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,20011,7,84.31,9.85,0,0,0,1753,205,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,20011,8,96.91,11.32,0,0,0,1906,223,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,20014,0,34.16,7.82,0,0,0,1120,256,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,20014,1,38.72,8.87,0,0,0,224,51,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,20014,2,38.72,8.87,0,0,0,336,77,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,20014,3,43.84,10.04,0,0,0,448,103,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,20014,4,43.84,10.04,0,0,0,582,133,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,20014,5,49.54,11.34,0,0,0,717,164,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,20014,6,49.54,11.34,0,0,0,851,195,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,20014,7,49.54,11.34,0,0,0,1030,236,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,20014,8,56.94,13.04,0,0,0,1120,256,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,20015,0,39.42,7.53,0,0,0,1292,247,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,20015,1,44.67,8.53,0,0,0,258,49,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,20015,2,44.67,8.53,0,0,0,388,74,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,20015,3,50.59,9.66,0,0,0,517,99,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,20015,4,50.59,9.66,0,0,0,672,128,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,20015,5,57.15,10.92,0,0,0,827,158,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,20015,6,57.15,10.92,0,0,0,982,188,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,20015,7,57.15,10.92,0,0,0,1189,227,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,20015,8,65.69,12.55,0,0,0,1292,247,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,20016,0,33.64,0,7.91,0,0,1103,0,259,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,20016,1,38.12,0,8.96,0,0,221,0,52,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,20016,2,38.12,0,8.96,0,0,331,0,78,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,20016,3,43.17,0,10.15,0,0,441,0,104,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,20016,4,43.17,0,10.15,0,0,573,0,135,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,20016,5,48.78,0,11.47,0,0,706,0,166,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,20016,6,48.78,0,11.47,0,0,838,0,197,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,20016,7,48.78,0,11.47,0,0,1014,0,238,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,20016,8,56.06,0,13.18,0,0,1103,0,259,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,30001,0,31.01,3.62,0,0,0,1016,119,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,30001,1,35.14,4.11,0,0,0,203,24,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,30001,2,35.14,4.11,0,0,0,305,36,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,30001,3,39.79,4.65,0,0,0,407,48,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,30001,4,39.79,4.65,0,0,0,529,62,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,30001,5,44.96,5.26,0,0,0,650,76,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,30001,6,44.96,5.26,0,0,0,772,90,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,30001,7,44.96,5.26,0,0,0,935,109,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,30001,8,51.68,6.04,0,0,0,1016,119,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,30002,0,26.93,3.78,0,0,0,883,124,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,30002,1,30.52,4.29,0,0,0,177,25,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,30002,2,30.52,4.29,0,0,0,265,37,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,30002,3,34.56,4.85,0,0,0,353,50,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,30002,4,34.56,4.85,0,0,0,459,64,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,30002,5,39.04,5.49,0,0,0,565,79,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,30002,6,39.04,5.49,0,0,0,671,94,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377,30002,7,39.04,5.49,0,0,0,812,114,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,30002,8,44.88,6.31,0,0,0,883,124,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,30003,0,21.02,4.01,0,0,0,689,132,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,30003,1,23.82,4.55,0,0,0,138,26,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381,30003,2,23.82,4.55,0,0,0,207,39,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,30003,3,26.98,5.15,0,0,0,276,53,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,30003,4,26.98,5.15,0,0,0,358,68,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,30003,5,30.48,5.82,0,0,0,441,84,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,30003,6,30.48,5.82,0,0,0,524,100,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386,30003,7,30.48,5.82,0,0,0,634,121,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
387,30003,8,35.03,6.69,0,0,0,689,132,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,30004,0,18.22,4.17,0,0,0,597,137,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,30004,1,20.65,4.73,0,0,0,119,27,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,30004,2,20.65,4.73,0,0,0,179,41,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,30004,3,23.38,5.36,0,0,0,239,55,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,30004,4,23.38,5.36,0,0,0,311,71,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,30004,5,26.42,6.05,0,0,0,382,88,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,30004,6,26.42,6.05,0,0,0,454,104,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,30004,7,26.42,6.05,0,0,0,549,126,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,30004,8,30.37,6.96,0,0,0,597,137,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,30005,0,17.94,0,4.22,0,0,588,0,138,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,30005,1,20.33,0,4.78,0,0,118,0,28,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,30005,2,20.33,0,4.78,0,0,176,0,41,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,30005,3,23.02,0,5.41,0,0,235,0,55,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,30005,4,23.02,0,5.41,0,0,306,0,72,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,30005,5,26.01,0,6.11,0,0,376,0,88,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,30005,6,26.01,0,6.11,0,0,447,0,105,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,30005,7,26.01,0,6.11,0,0,541,0,127,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,30005,8,29.9,0,7.03,0,0,588,0,138,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,30006,0,21.18,0,3.31,0,0,694,0,108,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,30006,1,24,0,3.75,0,0,139,0,22,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,30006,2,24,0,3.75,0,0,208,0,33,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,30006,3,27.18,0,4.24,0,0,278,0,43,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,30006,4,27.18,0,4.24,0,0,361,0,56,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,30006,5,30.71,0,4.8,0,0,444,0,69,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,30006,6,30.71,0,4.8,0,0,528,0,82,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,30006,7,30.71,0,4.8,0,0,639,0,100,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,30006,8,35.3,0,5.51,0,0,694,0,108,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
