id,objectId,posX,posY,radius,intervalDay
int,int,int,int,int,int
1,5101,7,-7,0,1
2,5103,-2,11,0,1
3,5101,-9,1,0,1
4,5102,3,-12,0,1
5,5106,1,19,0,1
6,5105,-3,21,0,1
7,5101,-6,-12,0,1
8,5103,14,-7,0,1
9,5104,-9,-32,0,1
10,5104,-8,-24,0,1
11,5113,-13,4,0,1
12,5114,16,-36,0,1
13,5115,16,-15,0,1
14,5116,1,-24,0,1
15,5117,-14,-19,0,1
16,5118,-15,11,0,1
17,5119,-12,17,0,1
18,5120,5,12,0,1
19,5121,7,29,0,1
20,5122,-16,23,0,1
21,5123,-13,-8,0,1
22,5124,12,-4,0,1
23,5125,13,-14,0,1
24,5126,-17,-32,0,1
25,9999,11,-2,0,1
26,9999,-5,26,0,1
27,9999,15,12,0,1
28,9999,16,-2,0,1
29,9999,-5,-26,0,1
30,3020107,-46,-20,0,1
31,1020702,-62,-25,0,1
32,1020703,-56,-32,0,1
33,1020704,-64,-37,0,1
34,1020705,-58,-43,0,1
35,3020101,-33,-45,0,1
36,3020102,-20,-38,0,1
37,3020103,-42,-36,0,1
38,3020104,-24,-22,0,1
39,3020105,-36,14,0,1
40,3020106,-23,3,0,1
41,9961,-42,-45,0,1
42,9961,-41,-45,0,1
43,9961,-41,-44,0,1
44,9999,-49,-51,0,1
45,9999,-27,-33,0,1
46,9999,-28,-53,0,1
47,9999,-43,-30,0,1
48,9999,-27,-21,0,1
49,9999,-26,-21,0,1
50,9997,-39,9,0,1
51,9997,-46,20,0,1
52,9997,-21,18,0,1
53,9997,-14,-40,0,1
54,9997,-59,-27,0,1
55,9961,-19,10,0,1
56,9961,-20,10,0,1
57,9961,-20,11,0,1
58,9963,-31,21,0,1
59,9963,-27,-39,0,1
60,9963,-46,-13,0,1
61,9963,-39,-54,0,1
62,9963,-25,-14,0,1
63,9963,-33,-47,0,1
